0,749,359,390,351,173,178,398,186,212
1,763,375,388,337,168,169,426,207,219
2,799,423,376,354,173,181,445,250,195
3,872,443,429,405,202,203,467,241,226
4,798,416,382,353,176,177,445,240,205
5,874,446,428,413,208,205,461,238,223
6,908,460,448,406,201,205,502,259,243
7,929,477,452,397,207,190,532,270,262
8,957,486,471,426,211,215,531,275,256
9,1063,576,487,490,262,228,573,314,259
10,1046,544,502,489,258,231,557,286,271
11,1151,552,599,553,268,285,598,284,314
12,1229,604,625,558,258,300,671,346,325
13,1256,632,624,563,292,271,693,340,353
14,1216,609,607,584,292,292,632,317,315
15,1253,648,605,590,311,279,663,337,326
16,1208,594,614,579,277,302,629,317,312
17,1360,711,649,737,376,361,623,335,288
18,1404,724,680,715,365,350,689,359,330
19,1415,746,669,739,396,343,676,350,326
20,1197,648,549,588,314,274,609,334,275
21,1081,524,557,525,244,281,556,280,276
22,1142,576,566,579,285,294,563,291,272
23,1158,632,526,588,311,277,570,321,249
24,1045,533,512,544,265,279,501,268,233
25,1068,547,521,540,267,273,528,280,248
26,1049,531,518,544,287,257,505,244,261
27,996,508,488,527,262,265,469,246,223
28,947,481,466,464,232,232,483,249,234
29,946,471,475,442,221,221,504,250,254
30,938,499,439,432,234,198,506,265,241
31,903,467,436,459,237,222,444,230,214
32,826,419,407,406,197,209,420,222,198
33,822,428,394,394,196,198,428,232,196
34,836,387,449,420,188,232,416,199,217
35,781,409,372,373,191,182,408,218,190
36,834,413,421,398,192,206,436,221,215
37,905,470,435,436,214,222,469,256,213
38,930,466,464,477,219,258,453,247,206
39,937,483,454,440,208,232,497,275,222
40,976,478,498,453,206,247,523,272,251
41,924,479,445,461,224,237,463,255,208
42,1048,552,496,537,269,268,511,283,228
43,1123,575,548,609,306,303,514,269,245
44,1155,593,562,620,297,323,535,296,239
45,1234,629,605,636,294,342,598,335,263
46,1148,577,571,597,277,320,551,300,251
47,1083,556,527,570,283,287,513,273,240
48,1086,545,541,625,313,312,461,232,229
49,1020,526,494,570,268,302,450,258,192
50,1019,534,485,548,273,275,471,261,210
51,994,501,493,599,293,306,395,208,187
52,954,471,483,539,263,276,415,208,207
53,926,466,460,508,255,253,418,211,207
54,927,502,425,535,276,259,392,226,166
55,814,410,404,430,205,225,384,205,179
56,731,359,372,412,188,224,319,171,148
57,438,202,236,235,107,128,203,95,108
58,443,217,226,249,119,130,194,98,96
59,431,195,236,234,105,129,197,90,107
60,450,207,243,251,120,131,199,87,112
61,447,226,221,230,111,119,217,115,102
62,471,240,231,256,126,130,215,114,101
63,481,212,269,242,109,133,239,103,136
64,487,242,245,236,121,115,251,121,130
65,497,221,276,253,116,137,244,105,139
66,505,208,297,249,86,163,256,122,134
67,462,223,239,233,105,128,229,118,111
68,466,194,272,226,98,128,240,96,144
69,465,205,260,240,113,127,225,92,133
70,4697,1640,3057,2278,776,1502,2419,864,1555
