0,750,381,369,349,174,175,401,207,194
1,715,376,339,360,193,167,355,183,172
2,676,359,317,327,179,148,349,180,169
3,691,363,328,319,163,156,372,200,172
4,707,365,342,319,162,157,388,203,185
5,736,372,364,334,171,163,402,201,201
6,776,382,394,377,182,195,399,200,199
7,843,417,426,413,197,216,430,220,210
8,860,439,421,419,212,207,441,227,214
9,830,432,398,387,197,190,443,235,208
10,799,421,378,375,185,190,424,236,188
11,769,405,364,369,187,182,400,218,182
12,745,388,357,355,185,170,390,203,187
13,737,385,352,344,182,162,393,203,190
14,747,379,368,342,173,169,405,206,199
15,743,357,386,330,156,174,413,201,212
16,770,390,380,341,168,173,429,222,207
17,763,405,358,352,173,179,411,232,179
18,754,399,355,345,168,177,409,231,178
19,787,413,374,351,179,172,436,234,202
20,848,445,403,375,193,182,473,252,221
21,903,480,423,388,202,186,515,278,237
22,940,485,455,420,212,208,520,273,247
23,1022,529,493,470,239,231,552,290,262
24,1075,566,509,508,271,237,567,295,272
25,1095,542,553,538,270,268,557,272,285
26,1108,548,560,512,245,267,596,303,293
27,1113,571,542,485,242,243,628,329,299
28,1099,568,531,510,266,244,589,302,287
29,1081,558,523,520,274,246,561,284,277
30,1087,560,527,529,272,257,558,288,270
31,1131,577,554,580,292,288,551,285,266
32,1203,625,578,641,320,321,562,305,257
33,1206,636,570,636,329,307,570,307,263
34,1176,617,559,608,322,286,568,295,273
35,1109,566,543,563,287,276,546,279,267
36,1080,543,537,542,272,270,538,271,267
37,1134,588,546,577,293,284,557,295,262
38,1096,581,515,575,296,279,521,285,236
39,1063,564,499,536,280,256,527,284,243
40,1062,555,507,529,277,252,533,278,255
41,1000,511,489,506,260,246,494,251,243
42,952,480,472,464,231,233,488,249,239
43,952,482,470,460,233,227,492,249,243
44,946,483,463,443,227,216,503,256,247
45,912,468,444,432,222,210,480,246,234
46,858,438,420,426,213,213,432,225,207
47,827,415,412,402,191,211,425,224,201
48,826,401,425,402,190,212,424,211,213
49,798,390,408,385,188,197,413,202,211
50,793,403,390,376,187,189,417,216,201
51,851,435,416,411,197,214,440,238,202
52,900,464,436,447,210,237,453,254,199
53,910,465,445,452,215,237,458,250,208
54,918,455,463,438,203,235,480,252,228
55,904,448,456,436,206,230,468,242,226
56,917,465,452,467,230,237,450,235,215
57,1003,504,499,525,258,267,478,246,232
58,1050,518,532,556,262,294,494,256,238
59,1086,534,552,571,258,313,515,276,239
60,1072,524,548,550,244,306,522,280,242
61,1002,488,514,518,233,285,484,255,229
62,972,471,501,533,252,281,439,219,220
63,929,450,479,528,244,284,401,206,195
64,875,438,437,484,223,261,391,215,176
65,854,417,437,493,227,266,361,190,171
66,823,388,435,485,222,263,338,166,172
67,793,368,425,444,209,235,349,159,190
68,752,361,391,427,202,225,325,159,166
69,691,337,354,384,182,202,307,155,152
70,5823,2103,3720,3207,1168,2039,2616,935,1681
