0,849,438,411,410,203,207,439,235,204
1,817,423,394,405,211,194,412,212,200
2,797,410,387,374,189,185,423,221,202
3,749,402,347,379,188,191,370,214,156
4,747,392,355,368,193,175,379,199,180
5,729,371,358,358,189,169,371,182,189
6,745,397,348,346,181,165,399,216,183
7,724,350,374,331,164,167,393,186,207
8,753,363,390,339,161,178,414,202,212
9,771,407,364,348,164,184,423,243,180
10,848,430,418,393,193,200,455,237,218
11,780,402,378,335,162,173,445,240,205
12,873,453,420,400,200,200,473,253,220
13,901,468,433,399,205,194,502,263,239
14,921,486,435,408,215,193,513,271,242
15,951,487,464,421,214,207,530,273,257
16,1018,564,454,478,261,217,540,303,237
17,994,523,471,479,254,225,515,269,246
18,1092,534,558,541,267,274,551,267,284
19,1128,555,573,514,240,274,614,315,299
20,1123,584,539,511,266,245,612,318,294
21,1118,554,564,524,265,259,594,289,305
22,1162,607,555,549,289,260,613,318,295
23,1173,578,595,562,264,298,611,314,297
24,1322,682,640,700,352,348,622,330,292
25,1374,715,659,711,359,352,663,356,307
26,1396,737,659,697,371,326,699,366,333
27,1225,651,574,604,316,288,621,335,286
28,1076,543,533,530,268,262,546,275,271
29,1142,570,572,577,287,290,565,283,282
30,1161,654,507,608,329,279,553,325,228
31,1040,546,494,541,268,273,499,278,221
32,1005,520,485,483,238,245,522,282,240
33,986,499,487,521,278,243,465,221,244
34,920,466,454,477,234,243,443,232,211
35,881,448,433,413,211,202,468,237,231
36,921,465,456,445,217,228,476,248,228
37,907,478,429,408,218,190,499,260,239
38,878,451,427,449,234,215,429,217,212
39,802,405,397,392,186,206,410,219,191
40,820,425,395,395,196,199,425,229,196
41,821,371,450,401,178,223,420,193,227
42,763,397,366,362,188,174,401,209,192
43,799,393,406,375,178,197,424,215,209
44,895,464,431,431,210,221,464,254,210
45,907,458,449,454,205,249,453,253,200
46,909,468,441,440,207,233,469,261,208
47,957,457,500,439,194,245,518,263,255
48,900,462,438,447,217,230,453,245,208
49,1014,526,488,524,259,265,490,267,223
50,1080,546,534,580,288,292,500,258,242
51,1117,563,554,599,284,315,518,279,239
52,1191,596,595,602,270,332,589,326,263
53,1109,547,562,571,257,314,538,290,248
54,1015,509,506,524,251,273,491,258,233
55,1031,498,533,587,284,303,444,214,230
56,975,500,475,526,243,283,449,257,192
57,951,488,463,511,249,262,440,239,201
58,928,457,471,553,265,288,375,192,183
59,886,418,468,498,233,265,388,185,203
60,863,419,444,472,225,247,391,194,197
61,854,452,402,487,245,242,367,207,160
62,737,354,383,392,177,215,345,177,168
63,671,309,362,382,166,216,289,143,146
64,397,173,224,212,88,124,185,85,100
65,392,183,209,223,102,121,169,81,88
66,396,172,224,218,95,123,178,77,101
67,384,165,219,215,99,116,169,66,103
68,386,181,205,205,91,114,181,90,91
69,401,185,216,225,100,125,176,85,91
70,5389,1872,3517,2725,928,1797,2664,944,1720
