0,705,371,334,355,193,162,350,178,172
1,679,358,321,333,180,153,346,178,168
2,692,363,329,322,162,160,370,201,169
3,707,368,339,318,161,157,389,207,182
4,729,369,360,336,172,164,393,197,196
5,780,384,396,379,183,196,401,201,200
6,848,416,432,415,196,219,433,220,213
7,863,442,421,423,216,207,440,226,214
8,828,431,397,390,199,191,438,232,206
9,799,418,381,373,182,191,426,236,190
10,772,408,364,369,187,182,403,221,182
11,746,387,359,357,187,170,389,200,189
12,742,389,353,350,186,164,392,203,189
13,749,381,368,345,176,169,404,205,199
14,745,360,385,333,159,174,412,201,211
15,790,401,389,346,171,175,444,230,214
16,794,419,375,362,179,183,432,240,192
17,763,402,361,347,168,179,416,234,182
18,782,411,371,354,179,175,428,232,196
19,831,438,393,372,190,182,459,248,211
20,887,471,416,383,197,186,504,274,230
21,938,488,450,417,212,205,521,276,245
22,1015,528,487,466,238,228,549,290,259
23,1082,566,516,510,270,240,572,296,276
24,1089,544,545,530,271,259,559,273,286
25,1103,551,552,508,248,260,595,303,292
26,1118,577,541,500,250,250,618,327,291
27,1106,569,537,517,267,250,589,302,287
28,1085,560,525,522,273,249,563,287,276
29,1098,568,530,535,275,260,563,293,270
30,1135,581,554,581,293,288,554,288,266
31,1213,634,579,641,322,319,572,312,260
32,1214,644,570,638,326,312,576,318,258
33,1179,619,560,614,324,290,565,295,270
34,1112,568,544,566,287,279,546,281,265
35,1092,549,543,551,276,275,541,273,268
36,1139,587,552,579,293,286,560,294,266
37,1102,587,515,575,297,278,527,290,237
38,1067,567,500,538,280,258,529,287,242
39,1061,556,505,534,280,254,527,276,251
40,1006,514,492,510,261,249,496,253,243
41,959,480,479,465,229,236,494,251,243
42,957,485,472,464,234,230,493,251,242
43,945,485,460,445,229,216,500,256,244
44,917,472,445,438,227,211,479,245,234
45,862,438,424,432,215,217,430,223,207
46,826,418,408,401,193,208,425,225,200
47,826,404,422,405,193,212,421,211,210
48,797,389,408,386,188,198,411,201,210
49,792,400,392,377,187,190,415,213,202
50,851,437,414,414,200,214,437,237,200
51,906,469,437,452,214,238,454,255,199
52,915,467,448,455,215,240,460,252,208
53,929,462,467,445,208,237,484,254,230
54,908,451,457,441,211,230,467,240,227
55,924,468,456,469,229,240,455,239,216
56,1007,505,502,527,257,270,480,248,232
57,1058,522,536,562,264,298,496,258,238
58,1098,541,557,574,258,316,524,283,241
59,1079,528,551,550,244,306,529,284,245
60,1010,495,515,523,238,285,487,257,230
61,986,480,506,539,256,283,447,224,223
62,950,464,486,533,248,285,417,216,201
63,887,446,441,486,224,262,401,222,179
64,863,426,437,496,230,266,367,196,171
65,839,398,441,490,225,265,349,173,176
66,805,374,431,451,211,240,354,163,191
67,766,370,396,433,206,227,333,164,169
68,706,348,358,394,188,206,312,160,152
69,638,292,346,359,161,198,279,131,148
70,5610,1997,3613,3064,1098,1966,2546,899,1647
