0,710,345,365,350,169,181,360,176,184
1,762,396,366,375,194,181,387,202,185
2,717,379,338,366,197,169,351,182,169
3,674,359,315,330,182,148,344,177,167
4,697,365,332,325,168,157,372,197,175
5,701,363,338,315,160,155,386,203,183
6,730,373,357,332,170,162,398,203,195
7,775,382,393,377,182,195,398,200,198
8,847,420,427,410,197,213,437,223,214
9,854,437,417,411,209,202,443,228,215
10,824,428,396,385,196,189,439,232,207
11,795,421,374,368,184,184,427,237,190
12,769,408,361,369,187,182,400,221,179
13,737,382,355,348,181,167,389,201,188
14,738,386,352,344,181,163,394,205,189
15,746,379,367,339,172,167,407,207,200
16,708,343,365,313,151,162,395,192,203
17,731,373,358,329,164,165,402,209,193
18,763,403,360,354,173,181,409,230,179
19,760,400,360,341,164,177,419,236,183
20,799,416,383,349,176,173,450,240,210
21,868,456,412,375,192,183,493,264,229
22,908,485,423,390,205,185,518,280,238
23,949,491,458,424,216,208,525,275,250
24,1031,532,499,475,241,234,556,291,265
25,1095,575,520,517,277,240,578,298,280
26,1097,546,551,532,270,262,565,276,289
27,1112,551,561,507,245,262,605,306,299
28,1106,571,535,482,241,241,624,330,294
29,1075,552,523,495,255,240,580,297,283
30,1071,550,521,513,270,243,558,280,278
31,1078,558,520,525,272,253,553,286,267
32,1115,569,546,573,288,285,542,281,261
33,1190,616,574,635,315,320,555,301,254
34,1200,630,570,630,323,307,570,307,263
35,1173,618,555,599,320,279,574,298,276
36,1107,565,542,558,285,273,549,280,269
37,1083,541,542,540,270,270,543,271,272
38,1129,582,547,574,292,282,555,290,265
39,1095,580,515,566,291,275,529,289,240
40,1052,560,492,526,275,251,526,285,241
41,1054,555,499,527,277,250,527,278,249
42,993,509,484,500,258,242,493,251,242
43,950,478,472,458,228,230,492,250,242
44,948,479,469,457,230,227,491,249,242
45,942,482,460,443,226,217,499,256,243
46,907,466,441,432,222,210,475,244,231
47,857,436,421,425,211,214,432,225,207
48,820,411,409,396,188,208,424,223,201
49,812,392,420,396,186,210,416,206,210
50,793,388,405,382,187,195,411,201,210
51,784,396,388,371,184,187,413,212,201
52,847,431,416,408,195,213,439,236,203
53,898,462,436,443,209,234,455,253,202
54,907,462,445,448,213,235,459,249,210
55,911,449,462,435,201,234,476,248,228
56,894,442,452,431,203,228,463,239,224
57,907,459,448,461,227,234,446,232,214
58,991,497,494,519,255,264,472,242,230
59,1037,509,528,554,261,293,483,248,235
60,1072,525,547,566,253,313,506,272,234
61,1055,513,542,542,240,302,513,273,240
62,988,479,509,510,230,280,478,249,229
63,956,458,498,525,247,278,431,211,220
64,912,437,475,517,237,280,395,200,195
65,857,426,431,475,217,258,382,209,173
66,830,401,429,480,219,261,350,182,168
67,807,375,432,473,214,259,334,161,173
68,773,352,421,430,197,233,343,155,188
69,736,348,388,418,195,223,318,153,165
70,6103,2253,3850,3376,1246,2130,2727,1007,1720
