0,779,381,398,372,177,195,407,204,203
1,860,425,435,409,194,215,451,231,220
2,877,453,424,427,216,211,450,237,213
3,835,427,408,395,200,195,440,227,213
4,804,420,384,383,189,194,421,231,190
5,783,415,368,384,198,186,399,217,182
6,753,391,362,364,193,171,389,198,191
7,754,395,359,361,192,169,393,203,190
8,758,388,370,358,188,170,400,200,200
9,757,366,391,346,169,177,411,197,214
10,803,409,394,362,181,181,441,228,213
11,845,444,401,386,192,194,459,252,207
12,840,437,403,380,187,193,460,250,210
13,844,438,406,378,190,188,466,248,218
14,895,470,425,403,209,194,492,261,231
15,918,483,435,405,215,190,513,268,245
16,936,481,455,426,212,214,510,269,241
17,1008,526,482,472,237,235,536,289,247
18,1050,560,490,501,271,230,549,289,260
19,1078,544,534,524,271,253,554,273,281
20,1102,543,559,508,243,265,594,300,294
21,1112,568,544,496,246,250,616,322,294
22,1102,565,537,512,267,245,590,298,292
23,1113,570,543,525,276,249,588,294,294
24,1138,580,558,545,277,268,593,303,290
25,1193,606,587,608,297,311,585,309,276
26,1265,657,608,666,332,334,599,325,274
27,1278,663,615,665,340,325,613,323,290
28,1249,656,593,647,342,305,602,314,288
29,1160,599,561,596,309,287,564,290,274
30,1119,561,558,575,291,284,544,270,274
31,1177,607,570,613,310,303,564,297,267
32,1143,603,540,601,306,295,542,297,245
33,1089,570,519,557,283,274,532,287,245
34,1073,561,512,551,285,266,522,276,246
35,1019,524,495,524,268,256,495,256,239
36,967,494,473,483,244,239,484,250,234
37,964,493,471,476,243,233,488,250,238
38,956,491,465,456,233,223,500,258,242
39,927,481,446,451,236,215,476,245,231
40,880,456,424,442,226,216,438,230,208
41,842,436,406,410,204,206,432,232,200
42,848,417,431,415,200,215,433,217,216
43,820,402,418,400,197,203,420,205,215
44,810,412,398,386,192,194,424,220,204
45,883,457,426,428,209,219,455,248,207
46,923,480,443,462,220,242,461,260,201
47,930,480,450,467,223,244,463,257,206
48,957,480,477,463,219,244,494,261,233
49,945,478,467,459,223,236,486,255,231
50,958,498,460,484,240,244,474,258,216
51,1056,541,515,556,276,280,500,265,235
52,1113,560,553,593,288,305,520,272,248
53,1158,581,577,604,281,323,554,300,254
54,1151,578,573,587,269,318,564,309,255
55,1070,534,536,554,258,296,516,276,240
56,1032,509,523,565,274,291,467,235,232
57,1008,501,507,563,268,295,445,233,212
58,956,490,466,517,243,274,439,247,192
59,931,468,463,530,249,281,401,219,182
60,904,439,465,527,248,279,377,191,186
61,876,419,457,490,231,259,386,188,198
62,845,426,419,478,231,247,367,195,172
63,778,395,383,433,211,222,345,184,161
64,701,334,367,386,177,209,315,157,158
65,522,237,285,294,128,166,228,109,119
66,383,172,211,215,93,122,168,79,89
67,391,176,215,221,98,123,170,78,92
68,374,165,209,209,95,114,165,70,95
69,372,166,206,201,90,111,171,76,95
70,5536,1931,3605,2875,972,1903,2661,959,1702
