0,772,405,367,354,182,172,418,223,195
1,741,356,385,343,169,174,398,187,211
2,763,372,391,333,161,172,430,211,219
3,801,424,377,359,177,182,442,247,195
4,861,436,425,393,191,202,468,245,223
5,799,414,385,349,173,176,450,241,209
6,871,449,422,414,210,204,457,239,218
7,903,456,447,405,200,205,498,256,242
8,926,479,447,402,210,192,524,269,255
9,953,485,468,422,210,212,531,275,256
10,1062,577,485,491,262,229,571,315,256
11,1048,546,502,488,259,229,560,287,273
12,1150,552,598,554,263,291,596,289,307
13,1225,602,623,558,256,302,667,346,321
14,1247,629,618,559,291,268,688,338,350
15,1214,608,606,583,292,291,631,316,315
16,1201,629,572,554,293,261,647,336,311
17,1194,593,601,572,279,293,622,314,308
18,1351,703,648,726,371,355,625,332,293
19,1375,711,664,702,354,348,673,357,316
20,1369,722,647,686,366,320,683,356,327
21,1192,637,555,580,304,276,612,333,279
22,1078,522,556,535,246,289,543,276,267
23,1144,581,563,578,290,288,566,291,275
24,1185,639,546,608,318,290,577,321,256
25,1061,543,518,548,267,281,513,276,237
26,1080,563,517,544,272,272,536,291,245
27,1026,525,501,539,282,257,487,243,244
28,980,499,481,515,260,255,465,239,226
29,939,473,466,462,225,237,477,248,229
30,934,464,470,443,217,226,491,247,244
31,930,491,439,431,233,198,499,258,241
32,894,467,427,457,240,217,437,227,210
33,828,417,411,404,196,208,424,221,203
34,818,425,393,393,196,197,425,229,196
35,831,382,449,420,187,233,411,195,216
36,776,408,368,375,194,181,401,214,187
37,830,414,416,397,192,205,433,222,211
38,898,467,431,425,210,215,473,257,216
39,925,465,460,479,221,258,446,244,202
40,928,476,452,438,203,235,490,273,217
41,974,476,498,452,206,246,522,270,252
42,918,475,443,460,223,237,458,252,206
43,1045,548,497,540,272,268,505,276,229
44,1116,572,544,608,306,302,508,266,242
45,1146,589,557,615,298,317,531,291,240
46,1231,625,606,636,294,342,595,331,264
47,1145,573,572,599,278,321,546,295,251
48,1075,553,522,561,279,282,514,274,240
49,1081,540,541,624,313,311,457,227,230
50,1012,521,491,561,261,300,451,260,191
51,1014,526,488,546,270,276,468,256,212
52,989,498,491,596,292,304,393,206,187
53,949,466,483,533,259,274,416,207,209
54,922,460,462,503,251,252,419,209,210
55,929,504,425,531,273,258,398,231,167
56,804,401,403,423,198,225,381,203,178
57,734,360,374,413,188,225,321,172,149
58,434,200,234,234,105,129,200,95,105
59,443,215,228,250,119,131,193,96,97
60,429,194,235,233,105,128,196,89,107
61,447,203,244,252,120,132,195,83,112
62,444,225,219,227,110,117,217,115,102
63,460,232,228,254,126,128,206,106,100
64,471,205,266,239,106,133,232,99,133
65,474,232,242,230,117,113,244,115,129
66,487,215,272,247,113,134,240,102,138
67,493,202,291,247,89,158,246,113,133
68,444,209,235,222,97,125,222,112,110
69,451,188,263,219,97,122,232,91,141
70,4782,1675,3107,2354,817,1537,2428,858,1570
