0,745,384,361,351,185,166,394,199,195
1,762,400,362,360,183,177,402,217,185
2,728,354,374,339,167,172,389,187,202
3,762,374,388,339,164,175,423,210,213
4,793,418,375,376,181,195,417,237,180
5,864,432,432,394,191,203,470,241,229
6,800,414,386,352,176,176,448,238,210
7,870,446,424,410,208,202,460,238,222
8,907,462,445,407,202,205,500,260,240
9,924,482,442,408,217,191,516,265,251
10,950,484,466,420,209,211,530,275,255
11,1064,575,489,491,262,229,573,313,260
12,1047,545,502,493,264,229,554,281,273
13,1155,555,600,562,270,292,593,285,308
14,1226,601,625,559,254,305,667,347,320
15,1246,630,616,560,294,266,686,336,350
16,1164,596,568,573,285,288,591,311,280
17,1196,624,572,567,300,267,629,324,305
18,1200,596,604,580,283,297,620,313,307
19,1323,684,639,700,357,343,623,327,296
20,1368,711,657,687,351,336,681,360,321
21,1371,719,652,674,360,314,697,359,338
22,1176,639,537,574,306,268,602,333,269
23,1098,537,561,540,251,289,558,286,272
24,1176,597,579,610,305,305,566,292,274
25,1183,640,543,607,317,290,576,323,253
26,1062,550,512,551,261,290,511,289,222
27,1067,552,515,538,267,271,529,285,244
28,1023,527,496,538,286,252,485,241,244
29,977,491,486,516,257,259,461,234,227
30,940,471,469,465,226,239,475,245,230
31,925,463,462,440,217,223,485,246,239
32,922,484,438,416,226,190,506,258,248
33,899,467,432,469,247,222,430,220,210
34,818,413,405,404,195,209,414,218,196
35,819,426,393,400,203,197,419,223,196
36,830,381,449,417,188,229,413,193,220
37,780,410,370,378,195,183,402,215,187
38,823,410,413,391,189,202,432,221,211
39,905,469,436,434,211,223,471,258,213
40,918,462,456,470,212,258,448,250,198
41,924,474,450,440,206,234,484,268,216
42,973,474,499,446,203,243,527,271,256
43,918,479,439,458,224,234,460,255,205
44,1044,550,494,543,274,269,501,276,225
45,1106,561,545,600,299,301,506,262,244
46,1146,588,558,614,297,317,532,291,241
47,1226,623,603,632,290,342,594,333,261
48,1135,568,567,592,274,318,543,294,249
49,1065,543,522,555,272,283,510,271,239
50,1074,535,539,619,308,311,455,227,228
51,998,512,486,552,258,294,446,254,192
52,1003,523,480,534,265,269,469,258,211
53,974,491,483,585,286,299,389,205,184
54,944,461,483,531,258,273,413,203,210
55,917,456,461,501,248,253,416,208,208
56,913,498,415,522,270,252,391,228,163
57,801,399,402,422,198,224,379,201,178
58,717,348,369,410,185,225,307,163,144
59,426,195,231,230,103,127,196,92,104
60,440,213,227,250,119,131,190,94,96
61,425,190,235,231,103,128,194,87,107
62,438,199,239,243,115,128,195,84,111
63,433,216,217,223,106,117,210,110,100
64,454,225,229,247,120,127,207,105,102
65,462,195,267,233,99,134,229,96,133
66,468,227,241,230,117,113,238,110,128
67,475,207,268,241,106,135,234,101,133
68,474,186,288,237,80,157,237,106,131
69,428,199,229,215,93,122,213,106,107
70,4928,1723,3205,2428,847,1581,2500,876,1624
