0,688,360,328,314,159,155,374,201,173
1,717,367,350,327,163,164,390,204,186
2,731,372,359,333,171,162,398,201,197
3,781,385,396,378,186,192,403,199,204
4,854,420,434,416,200,216,438,220,218
5,873,444,429,430,217,213,443,227,216
6,841,435,406,405,206,199,436,229,207
7,796,416,380,379,187,192,417,229,188
8,777,409,368,379,192,187,398,217,181
9,753,389,364,362,189,173,391,200,191
10,748,392,356,352,187,165,396,205,191
11,756,385,371,351,182,169,405,203,202
12,751,363,388,339,166,173,412,197,215
13,799,404,395,354,175,179,445,229,216
14,833,440,393,380,190,190,453,250,203
15,825,428,397,370,182,188,455,246,209
16,810,421,389,363,183,180,447,238,209
17,836,440,396,380,194,186,456,246,210
18,880,468,412,390,204,186,490,264,226
19,923,475,448,417,210,207,506,265,241
20,994,516,478,456,231,225,538,285,253
21,1062,560,502,497,264,233,565,296,269
22,1074,538,536,515,264,251,559,274,285
23,1087,538,549,496,238,258,591,300,291
24,1114,569,545,496,243,253,618,326,292
25,1121,578,543,523,271,252,598,307,291
26,1106,575,531,519,277,242,587,298,289
27,1110,577,533,533,280,253,577,297,280
28,1155,590,565,590,293,297,565,297,268
29,1229,641,588,646,325,321,583,316,267
30,1235,652,583,648,337,311,587,315,272
31,1202,633,569,626,334,292,576,299,277
32,1136,581,555,582,298,284,554,283,271
33,1100,548,552,560,278,282,540,270,270
34,1151,598,553,587,299,288,564,299,265
35,1113,592,521,581,299,282,532,293,239
36,1077,570,507,548,284,264,529,286,243
37,1070,558,512,545,284,261,525,274,251
38,1010,514,496,514,261,253,496,253,243
39,961,483,478,473,235,238,488,248,240
40,959,487,472,467,238,229,492,249,243
41,951,489,462,446,231,215,505,258,247
42,926,480,446,441,229,212,485,251,234
43,872,451,421,434,220,214,438,231,207
44,836,429,407,403,198,205,433,231,202
45,832,406,426,406,193,213,426,213,213
46,812,395,417,393,191,202,419,204,215
47,804,408,396,380,189,191,424,219,205
48,860,441,419,417,202,215,443,239,204
49,912,474,438,456,216,240,456,258,198
50,926,480,446,459,221,238,467,259,208
51,944,472,472,454,216,238,490,256,234
52,923,461,462,449,216,233,474,245,229
53,940,482,458,477,236,241,463,246,217
54,1029,521,508,542,267,275,487,254,233
55,1080,535,545,579,274,305,501,261,240
56,1117,554,563,586,266,320,531,288,243
57,1106,548,558,563,253,310,543,295,248
58,1033,511,522,534,246,288,499,265,234
59,1009,497,512,553,265,288,456,232,224
60,975,476,499,547,254,293,428,222,206
61,915,464,451,495,229,266,420,235,185
62,887,441,446,505,235,270,382,206,176
63,862,413,449,503,235,268,359,178,181
64,827,388,439,464,217,247,363,171,192
65,796,390,406,450,215,235,346,175,171
66,738,364,374,408,195,213,330,169,161
67,661,306,355,369,167,202,292,139,153
68,493,219,274,281,120,161,212,99,113
69,358,158,200,204,88,116,154,70,84
70,5525,1952,3573,2966,1044,1922,2559,908,1651
