0,1013,527,486,1013,527,486,0,0,0
1,1047,548,499,1047,548,499,0,0,0
2,1091,559,532,1091,559,532,0,0,0
3,1036,519,517,1036,519,517,0,0,0
4,984,495,489,984,495,489,0,0,0
5,985,513,472,985,513,472,0,0,0
6,956,509,447,956,509,447,0,0,0
7,912,468,444,912,468,444,0,0,0
8,925,455,470,925,455,470,0,0,0
9,1000,508,492,1000,508,492,0,0,0
10,1044,553,491,1044,553,491,0,0,0
11,1034,534,500,1034,534,500,0,0,0
12,1055,533,522,1055,533,522,0,0,0
13,1097,558,539,1097,558,539,0,0,0
14,1107,568,539,1107,568,539,0,0,0
15,1144,585,559,1144,585,559,0,0,0
16,1259,643,616,1259,643,616,0,0,0
17,1340,677,663,1340,677,663,0,0,0
18,1369,683,686,1369,683,686,0,0,0
19,1457,736,721,1457,736,721,0,0,0
20,1518,776,742,1518,776,742,0,0,0
21,1555,771,784,1555,771,784,0,0,0
22,1603,793,810,1603,793,810,0,0,0
23,1650,835,815,1650,835,815,0,0,0
24,1683,845,838,1683,845,838,0,0,0
25,1776,889,887,1776,889,887,0,0,0
26,1905,969,936,1905,969,936,0,0,0
27,2005,1026,979,2005,1026,979,0,0,0
28,2024,1029,995,2024,1029,995,0,0,0
29,1951,995,956,1951,995,956,0,0,0
30,1874,970,904,1874,970,904,0,0,0
31,1868,971,897,1868,971,897,0,0,0
32,1873,954,919,1873,954,919,0,0,0
33,1848,938,910,1848,938,910,0,0,0
34,1816,918,898,1816,918,898,0,0,0
35,1747,882,865,1747,882,865,0,0,0
36,1681,857,824,1681,857,824,0,0,0
37,1608,805,803,1608,805,803,0,0,0
38,1531,760,771,1531,760,771,0,0,0
39,1505,747,758,1505,747,758,0,0,0
40,1472,745,727,1472,745,727,0,0,0
41,1420,714,706,1420,714,706,0,0,0
42,1422,708,714,1422,708,714,0,0,0
43,1413,707,706,1413,707,706,0,0,0
44,1417,692,725,1417,692,725,0,0,0
45,1431,696,735,1431,696,735,0,0,0
46,1456,713,743,1456,713,743,0,0,0
47,1496,728,768,1496,728,768,0,0,0
48,1473,712,761,1473,712,761,0,0,0
49,1531,714,817,1531,714,817,0,0,0
50,1632,729,903,1632,729,903,0,0,0
51,1700,779,921,1700,779,921,0,0,0
52,1777,838,939,1777,838,939,0,0,0
53,1830,852,978,1830,852,978,0,0,0
54,1802,805,997,1802,805,997,0,0,0
55,1773,773,1000,1773,773,1000,0,0,0
56,1793,793,1000,1793,793,1000,0,0,0
57,1776,787,989,1776,787,989,0,0,0
58,1716,767,949,1716,767,949,0,0,0
59,1669,752,917,1669,752,917,0,0,0
60,1619,725,894,1619,725,894,0,0,0
61,1529,682,847,1529,682,847,0,0,0
62,1509,665,844,1509,665,844,0,0,0
63,1464,629,835,1464,629,835,0,0,0
64,1326,545,781,1326,545,781,0,0,0
65,1209,510,699,1209,510,699,0,0,0
66,1124,491,633,1124,491,633,0,0,0
67,993,420,573,993,420,573,0,0,0
68,845,363,482,845,363,482,0,0,0
69,813,357,456,813,357,456,0,0,0
70,12532,4540,7992,12532,4540,7992,0,0,0
