0,944,492,452,944,492,452,0,0,0
1,904,459,445,904,459,445,0,0,0
2,887,446,441,887,446,441,0,0,0
3,887,456,431,887,456,431,0,0,0
4,886,456,430,886,456,430,0,0,0
5,917,488,429,917,488,429,0,0,0
6,950,517,433,950,517,433,0,0,0
7,954,499,455,954,499,455,0,0,0
8,991,523,468,991,523,468,0,0,0
9,1043,541,502,1043,541,502,0,0,0
10,984,496,488,984,496,488,0,0,0
11,940,471,469,940,471,469,0,0,0
12,918,471,447,918,471,447,0,0,0
13,881,466,415,881,466,415,0,0,0
14,876,454,422,876,454,422,0,0,0
15,909,458,451,909,458,451,0,0,0
16,1063,529,534,1063,529,534,0,0,0
17,1167,585,582,1167,585,582,0,0,0
18,1153,564,589,1153,564,589,0,0,0
19,1131,547,584,1131,547,584,0,0,0
20,1101,556,545,1101,556,545,0,0,0
21,1106,566,540,1106,566,540,0,0,0
22,1033,541,492,1033,541,492,0,0,0
23,1059,576,483,1059,576,483,0,0,0
24,1174,621,553,1174,621,553,0,0,0
25,1220,621,599,1220,621,599,0,0,0
26,1323,660,663,1323,660,663,0,0,0
27,1368,688,680,1368,688,680,0,0,0
28,1422,696,726,1422,696,726,0,0,0
29,1514,746,768,1514,746,768,0,0,0
30,1574,789,785,1574,789,785,0,0,0
31,1599,799,800,1599,799,800,0,0,0
32,1687,848,839,1687,848,839,0,0,0
33,1792,903,889,1792,903,889,0,0,0
34,1861,955,906,1861,955,906,0,0,0
35,1906,986,920,1906,986,920,0,0,0
36,1842,940,902,1842,940,902,0,0,0
37,1734,885,849,1734,885,849,0,0,0
38,1720,886,834,1720,886,834,0,0,0
39,1747,879,868,1747,879,868,0,0,0
40,1731,869,862,1731,869,862,0,0,0
41,1703,860,843,1703,860,843,0,0,0
42,1645,835,810,1645,835,810,0,0,0
43,1584,803,781,1584,803,781,0,0,0
44,1512,748,764,1512,748,764,0,0,0
45,1433,703,730,1433,703,730,0,0,0
46,1426,696,730,1426,696,730,0,0,0
47,1418,707,711,1418,707,711,0,0,0
48,1351,667,684,1351,667,684,0,0,0
49,1342,662,680,1342,662,680,0,0,0
50,1351,677,674,1351,677,674,0,0,0
51,1357,657,700,1357,657,700,0,0,0
52,1362,657,705,1362,657,705,0,0,0
53,1390,673,717,1390,673,717,0,0,0
54,1418,682,736,1418,682,736,0,0,0
55,1383,666,717,1383,666,717,0,0,0
56,1451,667,784,1451,667,784,0,0,0
57,1556,684,872,1556,684,872,0,0,0
58,1606,723,883,1606,723,883,0,0,0
59,1666,767,899,1666,767,899,0,0,0
60,1709,780,929,1709,780,929,0,0,0
61,1679,740,939,1679,740,939,0,0,0
62,1650,703,947,1650,703,947,0,0,0
63,1661,714,947,1661,714,947,0,0,0
64,1643,702,941,1643,702,941,0,0,0
65,1571,665,906,1571,665,906,0,0,0
66,1505,637,868,1505,637,868,0,0,0
67,1461,618,843,1461,618,843,0,0,0
68,1381,585,796,1381,585,796,0,0,0
69,1353,568,785,1353,568,785,0,0,0
70,14893,5524,9369,14893,5524,9369,0,0,0
