0,1039,527,512,1039,527,512,0,0,0
1,1059,564,495,1059,564,495,0,0,0
2,1155,605,550,1155,605,550,0,0,0
3,1089,555,534,1089,555,534,0,0,0
4,1150,567,583,1150,567,583,0,0,0
5,1173,607,566,1173,607,566,0,0,0
6,1193,598,595,1193,598,595,0,0,0
7,1274,653,621,1274,653,621,0,0,0
8,1368,713,655,1368,713,655,0,0,0
9,1369,695,674,1369,695,674,0,0,0
10,1421,716,705,1421,716,705,0,0,0
11,1596,817,779,1596,817,779,0,0,0
12,1584,810,774,1584,810,774,0,0,0
13,1684,828,856,1684,828,856,0,0,0
14,1779,895,884,1779,895,884,0,0,0
15,1809,921,888,1809,921,888,0,0,0
16,1986,977,1009,1986,977,1009,0,0,0
17,2142,1074,1068,2142,1074,1068,0,0,0
18,2259,1134,1125,2259,1134,1125,0,0,0
19,2314,1186,1128,2314,1186,1128,0,0,0
20,2128,1079,1049,2128,1079,1049,0,0,0
21,1995,1019,976,1995,1019,976,0,0,0
22,1866,999,867,1866,999,867,0,0,0
23,1953,1041,912,1953,1041,912,0,0,0
24,2020,1017,1003,2020,1017,1003,0,0,0
25,1958,1029,929,1958,1029,929,0,0,0
26,1937,953,984,1937,953,984,0,0,0
27,1861,971,890,1861,971,890,0,0,0
28,1805,918,887,1805,918,887,0,0,0
29,1730,885,845,1730,885,845,0,0,0
30,1659,833,826,1659,833,826,0,0,0
31,1639,824,815,1639,824,815,0,0,0
32,1599,824,775,1599,824,775,0,0,0
33,1504,778,726,1504,778,726,0,0,0
34,1532,778,754,1532,778,754,0,0,0
35,1496,758,738,1496,758,738,0,0,0
36,1567,780,787,1567,780,787,0,0,0
37,1536,763,773,1536,763,773,0,0,0
38,1625,818,807,1625,818,807,0,0,0
39,1606,791,815,1606,791,815,0,0,0
40,1584,784,800,1584,784,800,0,0,0
41,1716,797,919,1716,797,919,0,0,0
42,1794,814,980,1794,814,980,0,0,0
43,1872,894,978,1872,894,978,0,0,0
44,1923,938,985,1923,938,985,0,0,0
45,1974,922,1052,1974,922,1052,0,0,0
46,1906,850,1056,1906,850,1056,0,0,0
47,1993,919,1074,1993,919,1074,0,0,0
48,1964,904,1060,1964,904,1060,0,0,0
49,1915,885,1030,1915,885,1030,0,0,0
50,1824,847,977,1824,847,977,0,0,0
51,1848,872,976,1848,872,976,0,0,0
52,1754,835,919,1754,835,919,0,0,0
53,1655,766,889,1655,766,889,0,0,0
54,1723,783,940,1723,783,940,0,0,0
55,1591,700,891,1591,700,891,0,0,0
56,1409,610,799,1409,610,799,0,0,0
57,1282,597,685,1282,597,685,0,0,0
58,1259,571,688,1259,571,688,0,0,0
59,1020,457,563,1020,457,563,0,0,0
60,907,432,475,907,432,475,0,0,0
61,939,415,524,939,415,524,0,0,0
62,1163,500,663,1163,500,663,0,0,0
63,1165,506,659,1165,506,659,0,0,0
64,1128,475,653,1128,475,653,0,0,0
65,1159,522,637,1159,522,637,0,0,0
66,1077,497,580,1077,497,580,0,0,0
67,1033,423,610,1033,423,610,0,0,0
68,963,379,584,963,379,584,0,0,0
69,915,380,535,915,380,535,0,0,0
70,9650,3396,6254,9650,3396,6254,0,0,0
