0,1022,530,492,1022,530,492,0,0,0
1,1027,512,515,1027,512,515,0,0,0
2,915,469,446,915,469,446,0,0,0
3,964,499,465,964,499,465,0,0,0
4,949,512,437,949,512,437,0,0,0
5,985,514,471,985,514,471,0,0,0
6,893,452,441,893,452,441,0,0,0
7,988,479,509,988,479,509,0,0,0
8,1018,550,468,1018,550,468,0,0,0
9,1098,572,526,1098,572,526,0,0,0
10,1030,513,517,1030,513,517,0,0,0
11,1092,536,556,1092,536,556,0,0,0
12,1107,581,526,1107,581,526,0,0,0
13,1134,563,571,1134,563,571,0,0,0
14,1210,620,590,1210,620,590,0,0,0
15,1313,685,628,1313,685,628,0,0,0
16,1489,745,744,1489,745,744,0,0,0
17,1555,748,807,1555,748,807,0,0,0
18,1650,827,823,1650,827,823,0,0,0
19,1633,830,803,1633,830,803,0,0,0
20,1666,808,858,1666,808,858,0,0,0
21,1766,851,915,1766,851,915,0,0,0
22,1745,897,848,1745,897,848,0,0,0
23,1752,875,877,1752,875,877,0,0,0
24,1900,970,930,1900,970,930,0,0,0
25,2041,1055,986,2041,1055,986,0,0,0
26,2052,1053,999,2052,1053,999,0,0,0
27,1935,985,950,1935,985,950,0,0,0
28,1816,929,887,1816,929,887,0,0,0
29,1787,929,858,1787,929,858,0,0,0
30,1883,974,909,1883,974,909,0,0,0
31,1917,965,952,1917,965,952,0,0,0
32,1848,950,898,1848,950,898,0,0,0
33,1813,901,912,1813,901,912,0,0,0
34,1725,905,820,1725,905,820,0,0,0
35,1708,866,842,1708,866,842,0,0,0
36,1602,811,791,1602,811,791,0,0,0
37,1553,764,789,1553,764,789,0,0,0
38,1552,777,775,1552,777,775,0,0,0
39,1500,771,729,1500,771,729,0,0,0
40,1417,712,705,1417,712,705,0,0,0
41,1472,743,729,1472,743,729,0,0,0
42,1402,696,706,1402,696,706,0,0,0
43,1491,738,753,1491,738,753,0,0,0
44,1449,719,730,1449,719,730,0,0,0
45,1553,774,779,1553,774,779,0,0,0
46,1517,736,781,1517,736,781,0,0,0
47,1485,734,751,1485,734,751,0,0,0
48,1624,746,878,1624,746,878,0,0,0
49,1704,762,942,1704,762,942,0,0,0
50,1756,831,925,1756,831,925,0,0,0
51,1822,873,949,1822,873,949,0,0,0
52,1855,849,1006,1855,849,1006,0,0,0
53,1769,779,990,1769,779,990,0,0,0
54,1831,814,1017,1831,814,1017,0,0,0
55,1798,809,989,1798,809,989,0,0,0
56,1776,797,979,1776,797,979,0,0,0
57,1691,763,928,1691,763,928,0,0,0
58,1698,763,935,1698,763,935,0,0,0
59,1600,734,866,1600,734,866,0,0,0
60,1492,659,833,1492,659,833,0,0,0
61,1561,684,877,1561,684,877,0,0,0
62,1425,602,823,1425,602,823,0,0,0
63,1282,527,755,1282,527,755,0,0,0
64,1169,513,656,1169,513,656,0,0,0
65,1131,494,637,1131,494,637,0,0,0
66,917,381,536,917,381,536,0,0,0
67,834,379,455,834,379,455,0,0,0
68,834,357,477,834,357,477,0,0,0
69,1029,404,625,1029,404,625,0,0,0
70,12141,4395,7746,12141,4395,7746,0,0,0
