0,900,463,437,900,463,437,0,0,0
1,1018,518,500,1018,518,500,0,0,0
2,1050,560,490,1050,560,490,0,0,0
3,1162,604,558,1162,604,558,0,0,0
4,1081,547,534,1081,547,534,0,0,0
5,1149,562,587,1149,562,587,0,0,0
6,1164,610,554,1164,610,554,0,0,0
7,1181,585,596,1181,585,596,0,0,0
8,1262,645,617,1262,645,617,0,0,0
9,1360,707,653,1360,707,653,0,0,0
10,1360,693,667,1360,693,667,0,0,0
11,1416,713,703,1416,713,703,0,0,0
12,1582,813,769,1582,813,769,0,0,0
13,1585,809,776,1585,809,776,0,0,0
14,1663,815,848,1663,815,848,0,0,0
15,1772,891,881,1772,891,881,0,0,0
16,1889,958,931,1889,958,931,0,0,0
17,1951,964,987,1951,964,987,0,0,0
18,2106,1046,1060,2106,1046,1060,0,0,0
19,2194,1128,1066,2194,1128,1066,0,0,0
20,2226,1148,1078,2226,1148,1078,0,0,0
21,2064,1064,1000,2064,1064,1000,0,0,0
22,1930,999,931,1930,999,931,0,0,0
23,1831,985,846,1831,985,846,0,0,0
24,1976,1041,935,1976,1041,935,0,0,0
25,2007,1026,981,2007,1026,981,0,0,0
26,1949,1016,933,1949,1016,933,0,0,0
27,1903,928,975,1903,928,975,0,0,0
28,1839,958,881,1839,958,881,0,0,0
29,1779,906,873,1779,906,873,0,0,0
30,1709,872,837,1709,872,837,0,0,0
31,1652,828,824,1652,828,824,0,0,0
32,1628,820,808,1628,820,808,0,0,0
33,1595,820,775,1595,820,775,0,0,0
34,1510,773,737,1510,773,737,0,0,0
35,1530,780,750,1530,780,750,0,0,0
36,1489,754,735,1489,754,735,0,0,0
37,1559,780,779,1559,780,779,0,0,0
38,1510,751,759,1510,751,759,0,0,0
39,1616,811,805,1616,811,805,0,0,0
40,1595,781,814,1595,781,814,0,0,0
41,1579,780,799,1579,780,799,0,0,0
42,1704,793,911,1704,793,911,0,0,0
43,1781,806,975,1781,806,975,0,0,0
44,1858,885,973,1858,885,973,0,0,0
45,1906,924,982,1906,924,982,0,0,0
46,1954,910,1044,1954,910,1044,0,0,0
47,1895,843,1052,1895,843,1052,0,0,0
48,1977,915,1062,1977,915,1062,0,0,0
49,1943,890,1053,1943,890,1053,0,0,0
50,1884,869,1015,1884,869,1015,0,0,0
51,1807,838,969,1807,838,969,0,0,0
52,1827,857,970,1827,857,970,0,0,0
53,1717,815,902,1717,815,902,0,0,0
54,1634,757,877,1634,757,877,0,0,0
55,1700,773,927,1700,773,927,0,0,0
56,1550,673,877,1550,673,877,0,0,0
57,1392,602,790,1392,602,790,0,0,0
58,1267,593,674,1267,593,674,0,0,0
59,1242,559,683,1242,559,683,0,0,0
60,1013,447,566,1013,447,566,0,0,0
61,888,414,474,888,414,474,0,0,0
62,922,405,517,922,405,517,0,0,0
63,1150,486,664,1150,486,664,0,0,0
64,1145,497,648,1145,497,648,0,0,0
65,1116,467,649,1116,467,649,0,0,0
66,1123,499,624,1123,499,624,0,0,0
67,1060,485,575,1060,485,575,0,0,0
68,1011,417,594,1011,417,594,0,0,0
69,937,359,578,937,359,578,0,0,0
70,9944,3529,6415,9944,3529,6415,0,0,0
