0,1036,511,525,1036,511,525,0,0,0
1,1102,564,538,1102,564,538,0,0,0
2,1051,530,521,1051,530,521,0,0,0
3,994,500,494,994,500,494,0,0,0
4,997,516,481,997,516,481,0,0,0
5,963,507,456,963,507,456,0,0,0
6,919,469,450,919,469,450,0,0,0
7,937,463,474,937,463,474,0,0,0
8,1013,516,497,1013,516,497,0,0,0
9,1053,559,494,1053,559,494,0,0,0
10,1042,540,502,1042,540,502,0,0,0
11,1064,536,528,1064,536,528,0,0,0
12,1105,559,546,1105,559,546,0,0,0
13,1115,571,544,1115,571,544,0,0,0
14,1152,590,562,1152,590,562,0,0,0
15,1263,646,617,1263,646,617,0,0,0
16,1344,679,665,1344,679,665,0,0,0
17,1376,687,689,1376,687,689,0,0,0
18,1465,740,725,1465,740,725,0,0,0
19,1524,777,747,1524,777,747,0,0,0
20,1557,772,785,1557,772,785,0,0,0
21,1612,794,818,1612,794,818,0,0,0
22,1659,836,823,1659,836,823,0,0,0
23,1689,848,841,1689,848,841,0,0,0
24,1790,896,894,1790,896,894,0,0,0
25,1933,980,953,1933,980,953,0,0,0
26,2038,1039,999,2038,1039,999,0,0,0
27,2052,1041,1011,2052,1041,1011,0,0,0
28,1977,1010,967,1977,1010,967,0,0,0
29,1903,988,915,1903,988,915,0,0,0
30,1894,985,909,1894,985,909,0,0,0
31,1898,966,932,1898,966,932,0,0,0
32,1876,954,922,1876,954,922,0,0,0
33,1841,928,913,1841,928,913,0,0,0
34,1769,890,879,1769,890,879,0,0,0
35,1703,865,838,1703,865,838,0,0,0
36,1630,815,815,1630,815,815,0,0,0
37,1554,773,781,1554,773,781,0,0,0
38,1528,758,770,1528,758,770,0,0,0
39,1493,758,735,1493,758,735,0,0,0
40,1431,722,709,1431,722,709,0,0,0
41,1429,711,718,1429,711,718,0,0,0
42,1419,709,710,1419,709,710,0,0,0
43,1428,697,731,1428,697,731,0,0,0
44,1443,701,742,1443,701,742,0,0,0
45,1466,718,748,1466,718,748,0,0,0
46,1501,734,767,1501,734,767,0,0,0
47,1479,719,760,1479,719,760,0,0,0
48,1546,724,822,1546,724,822,0,0,0
49,1651,743,908,1651,743,908,0,0,0
50,1718,791,927,1718,791,927,0,0,0
51,1797,850,947,1797,850,947,0,0,0
52,1857,866,991,1857,866,991,0,0,0
53,1830,820,1010,1830,820,1010,0,0,0
54,1794,788,1006,1794,788,1006,0,0,0
55,1809,806,1003,1809,806,1003,0,0,0
56,1793,797,996,1793,797,996,0,0,0
57,1736,778,958,1736,778,958,0,0,0
58,1687,761,926,1687,761,926,0,0,0
59,1640,737,903,1640,737,903,0,0,0
60,1549,694,855,1549,694,855,0,0,0
61,1527,675,852,1527,675,852,0,0,0
62,1480,638,842,1480,638,842,0,0,0
63,1343,556,787,1343,556,787,0,0,0
64,1231,524,707,1231,524,707,0,0,0
65,1146,506,640,1146,506,640,0,0,0
66,1008,428,580,1008,428,580,0,0,0
67,858,372,486,858,372,486,0,0,0
68,826,367,459,826,367,459,0,0,0
69,928,377,551,928,377,551,0,0,0
70,12240,4444,7796,12240,4444,7796,0,0,0
