0,956,510,446,956,510,446,0,0,0
1,982,513,469,982,513,469,0,0,0
2,911,466,445,911,466,445,0,0,0
3,1009,509,500,1009,509,500,0,0,0
4,1062,566,496,1062,566,496,0,0,0
5,1149,599,550,1149,599,550,0,0,0
6,1052,535,517,1052,535,517,0,0,0
7,1127,549,578,1127,549,578,0,0,0
8,1145,597,548,1145,597,548,0,0,0
9,1176,588,588,1176,588,588,0,0,0
10,1242,636,606,1242,636,606,0,0,0
11,1344,699,645,1344,699,645,0,0,0
12,1348,689,659,1348,689,659,0,0,0
13,1421,715,706,1421,715,706,0,0,0
14,1567,806,761,1567,806,761,0,0,0
15,1585,822,763,1585,822,763,0,0,0
16,1814,861,953,1814,861,953,0,0,0
17,1891,923,968,1891,923,968,0,0,0
18,1876,932,944,1876,932,944,0,0,0
19,1898,943,955,1898,943,955,0,0,0
20,2003,1010,993,2003,1010,993,0,0,0
21,2145,1101,1044,2145,1101,1044,0,0,0
22,2131,1099,1032,2131,1099,1032,0,0,0
23,1964,1020,944,1964,1020,944,0,0,0
24,1877,979,898,1877,979,898,0,0,0
25,1881,984,897,1881,984,897,0,0,0
26,1951,1013,938,1951,1013,938,0,0,0
27,1997,1011,986,1997,1011,986,0,0,0
28,1904,977,927,1904,977,927,0,0,0
29,1897,938,959,1897,938,959,0,0,0
30,1789,934,855,1789,934,855,0,0,0
31,1747,887,860,1747,887,860,0,0,0
32,1674,857,817,1674,857,817,0,0,0
33,1598,787,811,1598,787,811,0,0,0
34,1600,807,793,1600,807,793,0,0,0
35,1565,803,762,1565,803,762,0,0,0
36,1478,755,723,1478,755,723,0,0,0
37,1516,774,742,1516,774,742,0,0,0
38,1452,723,729,1452,723,729,0,0,0
39,1540,761,779,1540,761,779,0,0,0
40,1479,735,744,1479,735,744,0,0,0
41,1589,794,795,1589,794,795,0,0,0
42,1575,764,811,1575,764,811,0,0,0
43,1545,763,782,1545,763,782,0,0,0
44,1672,776,896,1672,776,896,0,0,0
45,1757,800,957,1757,800,957,0,0,0
46,1824,871,953,1824,871,953,0,0,0
47,1871,906,965,1871,906,965,0,0,0
48,1933,892,1041,1933,892,1041,0,0,0
49,1866,826,1040,1866,826,1040,0,0,0
50,1935,886,1049,1935,886,1049,0,0,0
51,1881,855,1026,1881,855,1026,0,0,0
52,1846,846,1000,1846,846,1000,0,0,0
53,1768,819,949,1768,819,949,0,0,0
54,1779,827,952,1779,827,952,0,0,0
55,1672,786,886,1672,786,886,0,0,0
56,1578,723,855,1578,723,855,0,0,0
57,1645,739,906,1645,739,906,0,0,0
58,1508,646,862,1508,646,862,0,0,0
59,1368,584,784,1368,584,784,0,0,0
60,1244,573,671,1244,573,671,0,0,0
61,1215,546,669,1215,546,669,0,0,0
62,973,421,552,973,421,552,0,0,0
63,869,403,466,869,403,466,0,0,0
64,885,386,499,885,386,499,0,0,0
65,1106,457,649,1106,457,649,0,0,0
66,1118,480,638,1118,480,638,0,0,0
67,1083,444,639,1083,444,639,0,0,0
68,1070,464,606,1070,464,606,0,0,0
69,999,450,549,999,450,549,0,0,0
70,10643,3789,6854,10643,3789,6854,0,0,0
