0,532,276,256,143,62,81,389,214,175
1,489,248,241,126,56,70,363,192,171
2,492,255,237,126,63,63,366,192,174
3,513,282,231,132,77,55,381,205,176
4,529,288,241,141,79,62,388,209,179
5,544,271,273,136,64,72,408,207,201
6,552,275,277,131,65,66,421,210,211
7,588,302,286,144,72,72,444,230,214
8,625,317,308,158,76,82,467,241,226
9,600,305,295,145,76,69,455,229,226
10,552,284,268,126,66,60,426,218,208
11,534,286,248,128,67,61,406,219,187
12,501,268,233,122,66,56,379,202,177
13,491,249,242,130,64,66,361,185,176
14,517,259,258,139,67,72,378,192,186
15,538,275,263,130,67,63,408,208,200
16,568,290,278,177,95,82,391,195,196
17,595,308,287,227,132,95,368,176,192
18,630,340,290,213,128,85,417,212,205
19,659,357,302,203,122,81,456,235,221
20,660,337,323,195,107,88,465,230,235
21,632,306,326,144,68,76,488,238,250
22,614,306,308,111,49,62,503,257,246
23,625,314,311,101,44,57,524,270,254
24,648,324,324,113,56,57,535,268,267
25,713,374,339,168,84,84,545,290,255
26,779,404,375,219,114,105,560,290,270
27,748,383,365,215,109,106,533,274,259
28,740,385,355,199,101,98,541,284,257
29,744,394,350,217,113,104,527,281,246
30,743,402,341,228,118,110,515,284,231
31,770,412,358,219,116,103,551,296,255
32,778,407,371,222,117,105,556,290,266
33,798,430,368,233,120,113,565,310,255
34,799,432,367,237,121,116,562,311,251
35,749,392,357,223,113,110,526,279,247
36,713,361,352,204,105,99,509,256,253
37,708,372,336,217,114,103,491,258,233
38,694,371,323,216,114,102,478,257,221
39,715,362,353,204,102,102,511,260,251
40,697,348,349,196,93,103,501,255,246
41,664,329,335,182,88,94,482,241,241
42,650,324,326,175,89,86,475,235,240
43,643,321,322,172,85,87,471,236,235
44,634,311,323,158,73,85,476,238,238
45,590,293,297,149,71,78,441,222,219
46,566,283,283,152,71,81,414,212,202
47,575,281,294,144,63,81,431,218,213
48,603,297,306,154,66,88,449,231,218
49,619,323,296,181,84,97,438,239,199
50,582,309,273,171,84,87,411,225,186
51,581,308,273,163,79,84,418,229,189
52,611,316,295,175,82,93,436,234,202
53,614,303,311,187,86,101,427,217,210
54,641,315,326,191,81,110,450,234,216
55,645,318,327,196,82,114,449,236,213
56,660,329,331,211,98,113,449,231,218
57,712,371,341,219,110,109,493,261,232
58,757,399,358,235,117,118,522,282,240
59,764,388,376,231,108,123,533,280,253
60,758,372,386,227,102,125,531,270,261
61,730,355,375,234,104,130,496,251,245
62,661,322,339,205,97,108,456,225,231
63,601,300,301,189,94,95,412,206,206
64,572,287,285,202,97,105,370,190,180
65,587,286,301,203,88,115,384,198,186
66,603,292,311,200,86,114,403,206,197
67,561,263,298,187,84,103,374,179,195
68,496,237,259,169,75,94,327,162,165
69,448,211,237,151,69,82,297,142,155
70,4228,1580,2648,1349,504,845,2879,1076,1803
