0,618,306,312,159,74,85,459,232,227
1,636,323,313,168,87,81,468,236,232
2,613,309,304,154,86,68,459,223,236
3,563,288,275,135,71,64,428,217,211
4,533,285,248,135,72,63,398,213,185
5,507,270,237,126,70,56,381,200,181
6,499,256,243,135,66,69,364,190,174
7,522,262,260,139,64,75,383,198,185
8,550,282,268,129,64,65,421,218,203
9,553,275,278,141,70,71,412,205,207
10,553,270,283,150,81,69,403,189,214
11,582,308,274,141,81,60,441,227,214
12,610,322,288,137,78,59,473,244,229
13,642,321,321,164,84,80,478,237,241
14,660,320,340,180,86,94,480,234,246
15,675,346,329,189,100,89,486,246,240
16,711,375,336,204,112,92,507,263,244
17,723,376,347,208,115,93,515,261,254
18,734,391,343,204,109,95,530,282,248
19,775,397,378,215,109,106,560,288,272
20,764,384,380,216,105,111,548,279,269
21,754,397,357,204,106,98,550,291,259
22,775,409,366,229,120,109,546,289,257
23,781,410,371,247,127,120,534,283,251
24,807,422,385,235,124,111,572,298,274
25,830,434,396,242,129,113,588,305,283
26,853,460,393,258,137,121,595,323,272
27,842,456,386,254,129,125,588,327,261
28,783,406,377,239,117,122,544,289,255
29,744,375,369,225,113,112,519,262,257
30,727,375,352,230,116,114,497,259,238
31,710,368,342,227,118,109,483,250,233
32,727,368,359,210,107,103,517,261,256
33,701,355,346,196,96,100,505,259,246
34,669,336,333,188,92,96,481,244,237
35,663,333,330,184,92,92,479,241,238
36,648,328,320,176,86,90,472,242,230
37,633,317,316,162,76,86,471,241,230
38,609,309,300,160,77,83,449,232,217
39,577,295,282,161,76,85,416,219,197
40,577,287,290,153,69,84,424,218,206
41,616,308,308,162,71,91,454,237,217
42,629,332,297,186,88,98,443,244,199
43,594,317,277,177,88,89,417,229,188
44,593,314,279,170,85,85,423,229,194
45,624,322,302,181,87,94,443,235,208
46,625,308,317,189,86,103,436,222,214
47,645,320,325,190,79,111,455,241,214
48,660,336,324,199,85,114,461,251,210
49,685,352,333,217,104,113,468,248,220
50,745,394,351,232,118,114,513,276,237
51,792,422,370,253,127,126,539,295,244
52,794,408,386,247,118,129,547,290,257
53,793,396,397,242,111,131,551,285,266
54,768,385,383,249,115,134,519,270,249
55,714,361,353,222,110,112,492,251,241
56,648,338,310,201,105,96,447,233,214
57,622,321,301,214,106,108,408,215,193
58,644,328,316,220,99,121,424,229,195
59,651,332,319,213,95,118,438,237,201
60,611,300,311,202,93,109,409,207,202
61,553,278,275,187,87,100,366,191,175
62,510,251,259,172,84,88,338,167,171
63,463,208,255,142,64,78,321,144,177
64,334,148,186,109,44,65,225,104,121
65,265,118,147,98,43,55,167,75,92
66,272,127,145,99,48,51,173,79,94
67,272,129,143,97,47,50,175,82,93
68,308,140,168,100,39,61,208,101,107
69,318,141,177,94,36,58,224,105,119
70,3980,1436,2544,1192,431,761,2788,1005,1783
