0,542,272,270,135,65,70,407,207,200
1,590,304,286,155,79,76,435,225,210
2,632,321,311,167,86,81,465,235,230
3,611,306,305,153,84,69,458,222,236
4,557,287,270,134,71,63,423,216,207
5,530,282,248,132,69,63,398,213,185
6,502,269,233,124,68,56,378,201,177
7,498,256,242,132,65,67,366,191,175
8,520,262,258,137,64,73,383,198,185
9,548,279,269,126,62,64,422,217,205
10,547,268,279,140,68,72,407,200,207
11,553,270,283,151,81,70,402,189,213
12,581,307,274,140,80,60,441,227,214
13,606,319,287,138,78,60,468,241,227
14,641,320,321,164,83,81,477,237,240
15,661,321,340,179,86,93,482,235,247
16,673,345,328,188,100,88,485,245,240
17,707,373,334,203,112,91,504,261,243
18,723,377,346,208,115,93,515,262,253
19,735,391,344,203,109,94,532,282,250
20,778,399,379,213,110,103,565,289,276
21,759,381,378,215,105,110,544,276,268
22,749,393,356,205,105,100,544,288,256
23,771,408,363,231,120,111,540,288,252
24,783,413,370,247,126,121,536,287,249
25,799,420,379,235,124,111,564,296,268
26,818,431,387,241,127,114,577,304,273
27,837,457,380,253,136,117,584,321,263
28,824,449,375,249,128,121,575,321,254
29,772,403,369,238,118,120,534,285,249
30,735,369,366,223,113,110,512,256,256
31,720,372,348,225,115,110,495,257,238
32,701,366,335,221,116,105,480,250,230
33,726,369,357,207,105,102,519,264,255
34,700,355,345,196,95,101,504,260,244
35,668,337,331,185,91,94,483,246,237
36,657,330,327,180,90,90,477,240,237
37,646,327,319,173,84,89,473,243,230
38,631,314,317,161,75,86,470,239,231
39,603,306,297,158,76,82,445,230,215
40,574,292,282,160,76,84,414,216,198
41,578,286,292,152,68,84,426,218,208
42,609,303,306,159,69,90,450,234,216
43,628,330,298,185,87,98,443,243,200
44,593,318,275,176,88,88,417,230,187
45,593,314,279,168,84,84,425,230,195
46,622,320,302,179,85,94,443,235,208
47,624,307,317,188,85,103,436,222,214
48,643,319,324,191,80,111,452,239,213
49,658,334,324,198,84,114,460,250,210
50,682,350,332,216,104,112,466,246,220
51,742,391,351,232,118,114,510,273,237
52,788,420,368,252,127,125,536,293,243
53,792,407,385,245,117,128,547,290,257
54,789,394,395,239,109,130,550,285,265
55,765,382,383,245,112,133,520,270,250
56,708,356,352,217,106,111,491,250,241
57,644,333,311,201,103,98,443,230,213
58,617,318,299,216,107,109,401,211,190
59,639,325,314,219,98,121,420,227,193
60,651,329,322,214,95,119,437,234,203
61,599,291,308,202,93,109,397,198,199
62,544,271,273,186,85,101,358,186,172
63,500,245,255,167,80,87,333,165,168
64,451,199,252,141,62,79,310,137,173
65,327,144,183,109,43,66,218,101,117
66,260,115,145,97,42,55,163,73,90
67,266,122,144,97,46,51,169,76,93
68,264,122,142,96,45,51,168,77,91
69,301,135,166,98,39,59,203,96,107
70,4032,1461,2571,1217,439,778,2815,1022,1793
