0,507,280,227,125,69,56,382,211,171
1,543,273,270,140,70,70,403,203,200
2,557,275,282,137,69,68,420,206,214
3,592,307,285,149,76,73,443,231,212
4,625,321,304,158,82,76,467,239,228
5,605,303,302,150,81,69,455,222,233
6,556,285,271,133,68,65,423,217,206
7,533,287,246,130,68,62,403,219,184
8,501,265,236,121,67,54,380,198,182
9,492,251,241,129,64,65,363,187,176
10,521,260,261,136,63,73,385,197,188
11,548,280,268,129,64,65,419,216,203
12,549,271,278,139,68,71,410,203,207
13,553,270,283,149,79,70,404,191,213
14,579,306,273,140,81,59,439,225,214
15,607,318,289,134,75,59,473,243,230
16,669,346,323,205,112,93,464,234,230
17,696,352,344,225,118,107,471,234,237
18,677,346,331,187,97,90,490,249,241
19,689,361,328,182,100,82,507,261,246
20,668,346,322,148,81,67,520,265,255
21,684,365,319,158,81,77,526,284,242
22,769,394,375,204,107,97,565,287,278
23,760,379,381,212,105,107,548,274,274
24,759,389,370,204,103,101,555,286,269
25,785,412,373,229,119,110,556,293,263
26,782,417,365,245,125,120,537,292,245
27,787,418,369,227,120,107,560,298,262
28,794,419,375,234,126,108,560,293,267
29,812,442,370,245,128,117,567,314,253
30,816,447,369,242,120,122,574,327,247
31,757,397,360,225,111,114,532,286,246
32,722,364,358,212,109,103,510,255,255
33,711,369,342,219,112,107,492,257,235
34,690,362,328,216,112,104,474,250,224
35,718,365,353,204,103,101,514,262,252
36,702,357,345,198,97,101,504,260,244
37,666,335,331,185,91,94,481,244,237
38,656,329,327,180,92,88,476,237,239
39,648,329,319,176,88,88,472,241,231
40,634,316,318,160,75,85,474,241,233
41,598,301,297,155,74,81,443,227,216
42,573,288,285,160,77,83,413,211,202
43,580,286,294,152,69,83,428,217,211
44,605,301,304,155,68,87,450,233,217
45,617,324,293,180,85,95,437,239,198
46,591,318,273,175,88,87,416,230,186
47,589,309,280,168,83,85,421,226,195
48,620,320,300,180,86,94,440,234,206
49,625,308,317,189,86,103,436,222,214
50,641,315,326,193,80,113,448,235,213
51,655,329,326,199,84,115,456,245,211
52,679,345,334,215,102,113,464,243,221
53,736,387,349,228,116,112,508,271,237
54,781,414,367,247,125,122,534,289,245
55,791,405,386,242,116,126,549,289,260
56,784,389,395,235,108,127,549,281,268
57,751,369,382,239,108,131,512,261,251
58,694,345,349,212,103,109,482,242,240
59,633,327,306,198,102,96,435,225,210
60,603,306,297,210,102,108,393,204,189
61,621,311,310,213,94,119,408,217,191
62,638,316,322,211,91,120,427,225,202
63,587,283,304,198,91,107,389,192,197
64,530,263,267,181,83,98,349,180,169
65,484,234,250,162,76,86,322,158,164
66,437,194,243,136,60,76,301,134,167
67,320,141,179,106,42,64,214,99,115
68,247,105,142,91,37,54,156,68,88
69,251,114,137,92,43,49,159,71,88
70,4061,1481,2580,1265,468,797,2796,1013,1783
