0,518,278,240,139,73,66,379,205,174
1,488,259,229,114,64,50,374,195,179
2,500,254,246,138,62,76,362,192,170
3,534,261,273,124,55,69,410,206,204
4,533,287,246,129,72,57,404,215,189
5,517,243,274,135,60,75,382,183,199
6,545,273,272,153,90,63,392,183,209
7,584,317,267,133,78,55,451,239,212
8,602,314,288,146,84,62,456,230,226
9,654,321,333,184,85,99,470,236,234
10,666,323,343,175,90,85,491,233,258
11,668,355,313,172,88,84,496,267,229
12,709,359,350,167,92,75,542,267,275
13,698,362,336,177,93,84,521,269,252
14,758,394,364,186,94,92,572,300,272
15,866,423,443,250,126,124,616,297,319
16,848,459,389,314,180,134,534,279,255
17,933,521,412,325,204,121,608,317,291
18,895,486,409,343,197,146,552,289,263
19,961,525,436,371,220,151,590,305,285
20,829,412,417,234,112,122,595,300,295
21,871,465,406,251,129,122,620,336,284
22,857,478,379,235,133,102,622,345,277
23,770,409,361,191,83,108,579,326,253
24,746,368,378,207,99,108,539,269,270
25,753,384,369,220,112,108,533,272,261
26,717,376,341,218,112,106,499,264,235
27,685,359,326,214,116,98,471,243,228
28,719,358,361,205,91,114,514,267,247
29,683,358,325,210,104,106,473,254,219
30,684,334,350,196,89,107,488,245,243
31,608,312,296,173,95,78,435,217,218
32,621,300,321,155,67,88,466,233,233
33,593,301,292,154,76,78,439,225,214
34,567,286,281,150,71,79,417,215,202
35,540,277,263,155,77,78,385,200,185
36,590,287,303,145,61,84,445,226,219
37,617,324,293,170,84,86,447,240,207
38,610,328,282,194,99,95,416,229,187
39,543,287,256,142,71,71,401,216,185
40,624,331,293,177,89,88,447,242,205
41,608,302,306,181,88,93,427,214,213
42,635,300,335,193,82,111,442,218,224
43,655,329,326,188,79,109,467,250,217
44,668,336,332,219,97,122,449,239,210
45,693,355,338,221,114,107,472,241,231
46,789,419,370,242,124,118,547,295,252
47,791,406,385,271,125,146,520,281,239
48,812,402,410,247,115,132,565,287,278
49,811,403,408,267,123,144,544,280,264
50,770,384,386,256,120,136,514,264,250
51,697,356,341,202,106,96,495,250,245
52,633,345,288,218,111,107,415,234,181
53,644,326,318,230,110,120,414,216,198
54,684,361,323,227,100,127,457,261,196
55,647,322,325,208,99,109,439,223,216
56,599,292,307,200,92,108,399,200,199
57,541,277,264,180,84,96,361,193,168
58,514,247,267,165,85,80,349,162,187
59,448,197,251,131,51,80,317,146,171
60,265,126,139,101,47,54,164,79,85
61,314,143,171,111,52,59,203,91,112
62,271,141,130,95,50,45,176,91,85
63,322,148,174,111,48,63,211,100,111
64,351,170,181,105,40,65,246,130,116
65,355,161,194,103,47,56,252,114,138
66,354,157,197,104,42,62,250,115,135
67,316,151,165,83,35,48,233,116,117
68,328,150,178,121,57,64,207,93,114
69,321,138,183,90,35,55,231,103,128
70,3691,1347,2344,1034,367,667,2657,980,1677
