0,1079,581,498,560,300,260,519,281,238
1,1122,580,542,564,289,275,558,291,267
2,1100,573,527,542,280,262,558,293,265
3,1128,575,553,560,281,279,568,294,274
4,1195,622,573,596,321,275,599,301,298
5,1240,646,594,624,330,294,616,316,300
6,1325,668,657,681,340,341,644,328,316
7,1368,710,658,696,363,333,672,347,325
8,1321,691,630,669,346,323,652,345,307
9,1222,625,597,622,318,304,600,307,293
10,1152,584,568,581,301,280,571,283,288
11,1165,599,566,598,309,289,567,290,277
12,1141,600,541,581,307,274,560,293,267
13,1120,581,539,569,299,270,551,282,269
14,1127,563,564,574,295,279,553,268,285
15,1112,548,564,542,277,265,570,271,299
16,1166,588,578,596,306,290,570,282,288
17,1196,611,585,643,325,318,553,286,267
18,1241,645,596,662,344,318,579,301,278
19,1263,657,606,649,335,314,614,322,292
20,1285,669,616,620,314,306,665,355,310
21,1363,715,648,648,334,314,715,381,334
22,1453,769,684,700,366,334,753,403,350
23,1489,785,704,725,377,348,764,408,356
24,1558,828,730,754,397,357,804,431,373
25,1636,857,779,774,413,361,862,444,418
26,1569,806,763,775,400,375,794,406,388
27,1539,795,744,787,402,385,752,393,359
28,1565,798,767,805,394,411,760,404,356
29,1581,806,775,845,425,420,736,381,355
30,1666,859,807,871,462,409,795,397,398
31,1731,898,833,900,464,436,831,434,397
32,1832,945,887,982,506,476,850,439,411
33,1941,988,953,1040,531,509,901,457,444
34,1897,981,916,1024,533,491,873,448,425
35,1855,983,872,1018,552,466,837,431,406
36,1881,971,910,1030,547,483,851,424,427
37,1820,913,907,1003,510,493,817,403,414
38,1830,939,891,1023,513,510,807,426,381
39,1859,958,901,1039,526,513,820,432,388
40,1822,920,902,1030,510,520,792,410,382
41,1801,917,884,1008,506,502,793,411,382
42,1723,890,833,944,491,453,779,399,380
43,1696,860,836,920,462,458,776,398,378
44,1682,841,841,905,438,467,777,403,374
45,1570,786,784,839,415,424,731,371,360
46,1488,758,730,790,392,398,698,366,332
47,1449,746,703,763,367,396,686,379,307
48,1393,714,679,721,348,373,672,366,306
49,1378,681,697,699,330,369,679,351,328
50,1341,645,696,690,324,366,651,321,330
51,1330,635,695,683,320,363,647,315,332
52,1384,672,712,701,325,376,683,347,336
53,1409,690,719,713,329,384,696,361,335
54,1484,710,774,761,348,413,723,362,361
55,1563,731,832,837,370,467,726,361,365
56,1682,779,903,915,396,519,767,383,384
57,1834,871,963,1007,450,557,827,421,406
58,1847,881,966,1046,476,570,801,405,396
59,1834,881,953,1044,478,566,790,403,387
60,1828,878,950,1057,471,586,771,407,364
61,1760,801,959,1036,442,594,724,359,365
62,1778,802,976,1063,459,604,715,343,372
63,1817,813,1004,1109,473,636,708,340,368
64,1762,789,973,1071,447,624,691,342,349
65,1681,745,936,1014,430,584,667,315,352
66,1531,666,865,945,398,547,586,268,318
67,1499,638,861,943,381,562,556,257,299
68,1490,626,864,945,386,559,545,240,305
69,1327,572,755,839,359,480,488,213,275
70,13084,4420,8664,7261,2434,4827,5823,1986,3837
