0,1329,673,656,689,357,332,640,316,324
1,1389,741,648,696,363,333,693,378,315
2,1257,634,623,659,330,329,598,304,294
3,1212,618,594,613,323,290,599,295,304
4,1142,578,564,583,294,289,559,284,275
5,1234,642,592,643,334,309,591,308,283
6,1074,577,497,562,300,262,512,277,235
7,1210,626,584,641,334,307,569,292,277
8,1048,525,523,538,281,257,510,244,266
9,1158,576,582,577,294,283,581,282,299
10,1221,635,586,649,348,301,572,287,285
11,1245,633,612,635,326,309,610,307,303
12,1309,676,633,675,356,319,634,320,314
13,1271,662,609,644,319,325,627,343,284
14,1337,683,654,701,356,345,636,327,309
15,1471,761,710,714,357,357,757,404,353
16,1482,778,704,812,424,388,670,354,316
17,1495,784,711,764,396,368,731,388,343
18,1718,920,798,895,466,429,823,454,369
19,1601,813,788,775,392,383,826,421,405
20,1518,785,733,807,398,409,711,387,324
21,1582,813,769,792,403,389,790,410,380
22,1653,820,833,869,411,458,784,409,375
23,1759,883,876,925,470,455,834,413,421
24,1857,945,912,960,496,464,897,449,448
25,1907,979,928,980,492,488,927,487,440
26,2095,1040,1055,1106,566,540,989,474,515
27,1999,1003,996,1049,540,509,950,463,487
28,1897,1000,897,1037,544,493,860,456,404
29,1928,999,929,1062,545,517,866,454,412
30,1871,945,926,1081,554,527,790,391,399
31,1862,946,916,1046,518,528,816,428,388
32,1883,1004,879,1095,540,555,788,464,324
33,1773,922,851,981,505,476,792,417,375
34,1772,895,877,1047,506,541,725,389,336
35,1750,918,832,974,503,471,776,415,361
36,1683,885,798,938,503,435,745,382,363
37,1717,875,842,944,468,476,773,407,366
38,1610,809,801,875,424,451,735,385,350
39,1495,755,740,819,431,388,676,324,352
40,1465,759,706,788,383,405,677,376,301
41,1429,736,693,753,369,384,676,367,309
42,1385,707,678,738,357,381,647,350,297
43,1388,676,712,717,333,384,671,343,328
44,1338,674,664,699,342,357,639,332,307
45,1411,687,724,721,349,372,690,338,352
46,1459,736,723,760,354,406,699,382,317
47,1454,708,746,732,343,389,722,365,357
48,1631,779,852,840,383,457,791,396,395
49,1636,787,849,911,408,503,725,379,346
50,1878,884,994,1020,451,569,858,433,425
51,1942,971,971,1099,513,586,843,458,385
52,1932,916,1016,1124,516,608,808,400,408
53,1954,985,969,1131,531,600,823,454,369
54,1963,952,1011,1166,529,637,797,423,374
55,1825,847,978,1097,484,613,728,363,365
56,1995,939,1056,1188,536,652,807,403,404
57,1907,863,1044,1171,499,672,736,364,372
58,1916,904,1012,1136,494,642,780,410,370
59,1735,768,967,1056,454,602,679,314,365
60,1582,733,849,983,434,549,599,299,300
61,1729,756,973,1094,446,648,635,310,325
62,1640,749,891,1008,446,562,632,303,329
63,1354,618,736,867,391,476,487,227,260
64,1056,457,599,615,266,349,441,191,250
65,952,411,541,533,221,312,419,190,229
66,826,364,462,467,201,266,359,163,196
67,732,303,429,389,163,226,343,140,203
68,830,357,473,452,185,267,378,172,206
69,827,351,476,447,184,263,380,167,213
70,13147,4468,8679,7032,2291,4741,6115,2177,3938
