0,1263,641,622,664,332,332,599,309,290
1,1209,618,591,619,325,294,590,293,297
2,1139,575,564,591,298,293,548,277,271
3,1251,649,602,664,344,320,587,305,282
4,1055,569,486,564,302,262,491,267,224
5,1225,637,588,648,342,306,577,295,282
6,1040,517,523,544,284,260,496,233,263
7,1152,570,582,581,291,290,571,279,292
8,1225,634,591,655,348,307,570,286,284
9,1245,634,611,629,322,307,616,312,304
10,1316,678,638,679,354,325,637,324,313
11,1281,664,617,648,325,323,633,339,294
12,1338,684,654,705,359,346,633,325,308
13,1486,770,716,726,364,362,760,406,354
14,1515,802,713,800,430,370,715,372,343
15,1510,792,718,744,388,356,766,404,362
16,1728,927,801,909,467,442,819,460,359
17,1701,836,865,850,412,438,851,424,427
18,1610,817,793,891,426,465,719,391,328
19,1595,825,770,810,413,397,785,412,373
20,1627,815,812,863,410,453,764,405,359
21,1756,875,881,916,465,451,840,410,430
22,1795,922,873,935,482,453,860,440,420
23,1889,971,918,961,485,476,928,486,442
24,2069,1022,1047,1094,556,538,975,466,509
25,2032,1010,1022,1076,547,529,956,463,493
26,1920,1005,915,1067,556,511,853,449,404
27,1931,992,939,1085,553,532,846,439,407
28,1919,963,956,1116,570,546,803,393,410
29,1886,954,932,1070,519,551,816,435,381
30,1900,1006,894,1106,545,561,794,461,333
31,1780,924,856,994,512,482,786,412,374
32,1792,905,887,1056,507,549,736,398,338
33,1777,933,844,999,519,480,778,414,364
34,1697,895,802,954,511,443,743,384,359
35,1733,892,841,960,484,476,773,408,365
36,1624,826,798,890,440,450,734,386,348
37,1510,764,746,838,439,399,672,325,347
38,1473,761,712,795,386,409,678,375,303
39,1434,741,693,758,372,386,676,369,307
40,1395,715,680,748,363,385,647,352,295
41,1400,688,712,731,346,385,669,342,327
42,1351,682,669,710,347,363,641,335,306
43,1424,691,733,732,353,379,692,338,354
44,1475,747,728,775,362,413,700,385,315
45,1484,733,751,755,359,396,729,374,355
46,1660,798,862,861,397,464,799,401,398
47,1652,805,847,924,422,502,728,383,345
48,1908,912,996,1042,466,576,866,446,420
49,1960,988,972,1106,518,588,854,470,384
50,1981,955,1026,1160,540,620,821,415,406
51,1983,1014,969,1157,554,603,826,460,366
52,1999,978,1021,1199,549,650,800,429,371
53,1845,860,985,1111,494,617,734,366,368
54,2029,966,1063,1218,556,662,811,410,401
55,1960,900,1060,1210,526,684,750,374,376
56,1982,950,1032,1184,527,657,798,423,375
57,1799,820,979,1107,495,612,692,325,367
58,1622,758,864,1002,446,556,620,312,308
59,1781,800,981,1131,479,652,650,321,329
60,1690,783,907,1046,467,579,644,316,328
61,1432,672,760,924,427,497,508,245,263
62,1093,483,610,635,278,357,458,205,253
63,975,425,550,549,232,317,426,193,233
64,873,390,483,489,213,276,384,177,207
65,766,324,442,409,173,236,357,151,206
66,882,390,492,483,203,280,399,187,212
67,868,374,494,473,197,276,395,177,218
68,881,342,539,479,185,294,402,157,245
69,939,377,562,526,201,325,413,176,237
70,13067,4500,8567,6902,2277,4625,6165,2223,3942
