0,1077,558,519,537,284,253,540,274,266
1,1215,629,586,615,332,283,600,297,303
2,1252,646,606,632,334,298,620,312,308
3,1337,673,664,689,344,345,648,329,319
4,1386,720,666,704,368,336,682,352,330
5,1329,699,630,673,349,324,656,350,306
6,1227,630,597,630,323,307,597,307,290
7,1159,588,571,593,306,287,566,282,284
8,1171,602,569,607,314,293,564,288,276
9,1149,606,543,590,310,280,559,296,263
10,1133,591,542,584,307,277,549,284,265
11,1136,570,566,586,304,282,550,266,284
12,1129,559,570,554,286,268,575,273,302
13,1195,606,589,605,317,288,590,289,301
14,1243,637,606,644,333,311,599,304,295
15,1278,654,624,647,336,311,631,318,313
16,1287,660,627,656,330,326,631,330,301
17,1309,668,641,669,328,341,640,340,300
18,1404,724,680,701,353,348,703,371,332
19,1475,776,699,739,385,354,736,391,345
20,1491,785,706,746,390,356,745,395,350
21,1543,821,722,752,398,354,791,423,368
22,1577,828,749,756,398,358,821,430,391
23,1514,780,734,747,379,368,767,401,366
24,1533,794,739,778,394,384,755,400,355
25,1597,809,788,820,399,421,777,410,367
26,1637,825,812,869,433,436,768,392,376
27,1728,888,840,904,476,428,824,412,412
28,1781,923,858,930,479,451,851,444,407
29,1865,959,906,996,511,485,869,448,421
30,1976,1002,974,1063,543,520,913,459,454
31,1928,999,929,1040,543,497,888,456,432
32,1891,1005,886,1032,562,470,859,443,416
33,1914,988,926,1061,564,497,853,424,429
34,1855,936,919,1033,526,507,822,410,412
35,1868,960,908,1055,528,527,813,432,381
36,1894,981,913,1074,546,528,820,435,385
37,1850,944,906,1047,526,521,803,418,385
38,1817,930,887,1027,517,510,790,413,377
39,1743,904,839,970,502,468,773,402,371
40,1716,872,844,941,474,467,775,398,377
41,1704,858,846,920,447,473,784,411,373
42,1588,802,786,854,427,427,734,375,359
43,1507,766,741,806,402,404,701,364,337
44,1461,754,707,774,373,401,687,381,306
45,1410,728,682,733,358,375,677,370,307
46,1392,700,692,713,345,368,679,355,324
47,1363,667,696,704,336,368,659,331,328
48,1360,665,695,697,331,366,663,334,329
49,1417,702,715,722,341,381,695,361,334
50,1448,720,728,740,346,394,708,374,334
51,1523,740,783,784,362,422,739,378,361
52,1598,761,837,861,389,472,737,372,365
53,1721,810,911,949,422,527,772,388,384
54,1882,908,974,1050,476,574,832,432,400
55,1910,928,982,1086,502,584,824,426,398
56,1897,926,971,1085,506,579,812,420,392
57,1899,926,973,1109,505,604,790,421,369
58,1830,853,977,1091,477,614,739,376,363
59,1849,852,997,1108,488,620,741,364,377
60,1900,869,1031,1160,505,655,740,364,376
61,1852,843,1009,1128,480,648,724,363,361
62,1777,805,972,1072,465,607,705,340,365
63,1613,721,892,995,431,564,618,290,328
64,1602,703,899,1007,417,590,595,286,309
65,1614,706,908,1017,426,591,597,280,317
66,1420,632,788,894,392,502,526,240,286
67,1121,488,633,682,295,387,439,193,246
68,918,384,534,523,217,306,395,167,228
69,822,341,481,465,187,278,357,154,203
70,12910,4330,8580,7033,2354,4679,5877,1976,3901
