0,1051,526,525,515,253,262,536,273,263
1,1130,575,555,566,285,281,564,290,274
2,1203,624,579,603,326,277,600,298,302
3,1247,651,596,630,334,296,617,317,300
4,1333,672,661,686,344,342,647,328,319
5,1384,720,664,700,366,334,684,354,330
6,1325,694,631,673,347,326,652,347,305
7,1224,626,598,631,323,308,593,303,290
8,1153,587,566,591,306,285,562,281,281
9,1172,604,568,607,313,294,565,291,274
10,1142,603,539,592,311,281,550,292,258
11,1131,587,544,583,305,278,548,282,266
12,1134,567,567,585,300,285,549,267,282
13,1114,554,560,550,282,268,564,272,292
14,1184,602,582,597,311,286,587,291,296
15,1238,636,602,643,332,311,595,304,291
16,1262,650,612,662,344,318,600,306,294
17,1270,656,614,667,337,330,603,319,284
18,1308,666,642,663,327,336,645,339,306
19,1386,716,670,679,346,333,707,370,337
20,1464,771,693,713,376,337,751,395,356
21,1498,789,709,732,384,348,766,405,361
22,1553,826,727,752,398,354,801,428,373
23,1605,843,762,764,402,362,841,441,400
24,1553,800,753,764,386,378,789,414,375
25,1558,806,752,794,400,394,764,406,358
26,1590,811,779,818,399,419,772,412,360
27,1614,824,790,855,428,427,759,396,363
28,1703,877,826,894,470,424,809,407,402
29,1768,917,851,928,477,451,840,440,400
30,1863,959,904,1000,514,486,863,445,418
31,1961,993,968,1058,538,520,903,455,448
32,1919,994,925,1033,537,496,886,457,429
33,1880,1001,879,1028,560,468,852,441,411
34,1904,980,924,1049,559,490,855,421,434
35,1850,931,919,1027,522,505,823,409,414
36,1854,953,901,1049,524,525,805,429,376
37,1880,971,909,1059,537,522,821,434,387
38,1840,933,907,1039,518,521,801,415,386
39,1812,924,888,1023,512,511,789,412,377
40,1736,899,837,963,499,464,773,400,373
41,1708,865,843,934,468,466,774,397,377
42,1697,851,846,915,444,471,782,407,375
43,1578,796,782,849,425,424,729,371,358
44,1500,760,740,802,397,405,698,363,335
45,1457,750,707,770,370,400,687,380,307
46,1407,727,680,727,354,373,680,373,307
47,1388,696,692,711,341,370,677,355,322
48,1360,663,697,703,334,369,657,329,328
49,1344,654,690,691,329,362,653,325,328
50,1402,690,712,710,334,376,692,356,336
51,1429,709,720,726,337,389,703,372,331
52,1510,728,782,776,357,419,734,371,363
53,1586,752,834,856,385,471,730,367,363
54,1713,803,910,940,414,526,773,389,384
55,1867,897,970,1033,466,567,834,431,403
56,1885,908,977,1070,491,579,815,417,398
57,1874,909,965,1072,496,576,802,413,389
58,1880,912,968,1093,494,599,787,418,369
59,1803,831,972,1068,460,608,735,371,364
60,1829,835,994,1093,476,617,736,359,377
61,1884,853,1031,1152,498,654,732,355,377
62,1826,825,1001,1112,469,643,714,356,358
63,1745,782,963,1051,450,601,694,332,362
64,1588,704,884,980,419,561,608,285,323
65,1565,680,885,989,406,583,576,274,302
66,1574,675,899,996,411,585,578,264,314
67,1388,610,778,876,378,498,512,232,280
68,1099,475,624,671,288,383,428,187,241
69,891,369,522,509,209,300,382,160,222
70,12919,4331,8588,7072,2355,4717,5847,1976,3871
