0,1207,617,590,598,319,279,609,298,311
1,1242,644,598,636,336,300,606,308,298
2,1329,672,657,685,341,344,644,331,313
3,1389,723,666,707,368,339,682,355,327
4,1338,704,634,679,354,325,659,350,309
5,1233,634,599,631,326,305,602,308,294
6,1163,589,574,598,312,286,565,277,288
7,1179,606,573,609,317,292,570,289,281
8,1151,608,543,592,310,282,559,298,261
9,1138,588,550,591,306,285,547,282,265
10,1139,571,568,595,307,288,544,264,280
11,1121,558,563,555,289,266,566,269,297
12,1196,607,589,603,315,288,593,292,301
13,1245,641,604,650,336,314,595,305,290
14,1288,660,628,659,342,317,629,318,311
15,1300,671,629,653,333,320,647,338,309
16,1320,676,644,659,328,331,661,348,313
17,1402,723,679,701,353,348,701,370,331
18,1489,782,707,760,392,368,729,390,339
19,1511,792,719,773,401,372,738,391,347
20,1558,830,728,771,407,364,787,423,364
21,1587,830,757,766,399,367,821,431,390
22,1522,783,739,752,377,375,770,406,364
23,1511,785,726,767,386,381,744,399,345
24,1575,794,781,806,388,418,769,406,363
25,1645,827,818,868,431,437,777,396,381
26,1735,893,842,905,480,425,830,413,417
27,1792,930,862,938,488,450,854,442,412
28,1887,967,920,1006,517,489,881,450,431
29,1990,1004,986,1071,547,524,919,457,462
30,1950,1009,941,1054,550,504,896,459,437
31,1923,1018,905,1051,568,483,872,450,422
32,1945,1009,936,1077,575,502,868,434,434
33,1875,953,922,1049,540,509,826,413,413
34,1882,973,909,1067,539,528,815,434,381
35,1912,997,915,1089,559,530,823,438,385
36,1867,955,912,1072,541,531,795,414,381
37,1824,937,887,1037,522,515,787,415,372
38,1753,912,841,975,507,468,778,405,373
39,1728,883,845,951,482,469,777,401,376
40,1718,868,850,933,455,478,785,413,372
41,1609,815,794,874,439,435,735,376,359
42,1521,780,741,824,415,409,697,365,332
43,1478,766,712,788,383,405,690,383,307
44,1425,735,690,746,366,380,679,369,310
45,1401,705,696,723,350,373,678,355,323
46,1370,672,698,711,338,373,659,334,325
47,1371,672,699,707,338,369,664,334,330
48,1428,711,717,729,346,383,699,365,334
49,1457,725,732,742,347,395,715,378,337
50,1543,746,797,794,366,428,749,380,369
51,1620,775,845,875,397,478,745,378,367
52,1746,829,917,962,430,532,784,399,385
53,1906,926,980,1066,488,578,840,438,402
54,1928,944,984,1101,514,587,827,430,397
55,1919,943,976,1101,518,583,818,425,393
56,1925,947,978,1128,519,609,797,428,369
57,1858,874,984,1108,489,619,750,385,365
58,1873,870,1003,1122,498,624,751,372,379
59,1923,885,1038,1176,514,662,747,371,376
60,1886,865,1021,1147,491,656,739,374,365
61,1808,824,984,1088,475,613,720,349,371
62,1643,736,907,1013,439,574,630,297,333
63,1629,720,909,1024,427,597,605,293,312
64,1636,719,917,1035,437,598,601,282,319
65,1452,656,796,917,406,511,535,250,285
66,1154,509,645,706,310,396,448,199,249
67,941,400,541,537,225,312,404,175,229
68,844,357,487,478,196,282,366,161,205
69,739,297,442,414,165,249,325,132,193
70,13026,4374,8652,7048,2341,4707,5978,2033,3945
