0,1250,651,599,673,355,318,577,296,281
1,1060,536,524,574,303,271,486,233,253
2,1181,585,596,606,300,306,575,285,290
3,1218,638,580,682,362,320,536,276,260
4,1252,636,616,650,337,313,602,299,303
5,1322,677,645,687,351,336,635,326,309
6,1294,666,628,648,323,325,646,343,303
7,1355,695,660,706,357,349,649,338,311
8,1478,762,716,736,369,367,742,393,349
9,1513,805,708,787,417,370,726,388,338
10,1523,797,726,748,394,354,775,403,372
11,1730,927,803,857,451,406,873,476,397
12,1706,847,859,824,408,416,882,439,443
13,1620,821,799,868,417,451,752,404,348
14,1694,865,829,851,433,418,843,432,411
15,1748,856,892,932,436,496,816,420,396
16,1869,941,928,1025,530,495,844,411,433
17,1919,982,937,1053,542,511,866,440,426
18,2011,1022,989,1075,533,542,936,489,447
19,2051,1050,1001,1118,592,526,933,458,475
20,1950,1004,946,1042,537,505,908,467,441
21,1800,968,832,998,536,462,802,432,370
22,1831,953,878,1015,529,486,816,424,392
23,1848,927,921,1060,539,521,788,388,400
24,1831,910,921,1054,502,552,777,408,369
25,1924,1000,924,1157,572,585,767,428,339
26,1851,964,887,1069,550,519,782,414,368
27,1855,938,917,1085,534,551,770,404,366
28,1825,950,875,1029,518,511,796,432,364
29,1726,912,814,941,500,441,785,412,373
30,1757,901,856,984,492,492,773,409,364
31,1641,825,816,914,443,471,727,382,345
32,1545,788,757,856,453,403,689,335,354
33,1493,780,713,829,411,418,664,369,295
34,1466,758,708,777,386,391,689,372,317
35,1428,730,698,768,369,399,660,361,299
36,1440,713,727,738,358,380,702,355,347
37,1366,695,671,719,354,365,647,341,306
38,1442,698,744,753,364,389,689,334,355
39,1525,782,743,806,377,429,719,405,314
40,1507,756,751,782,383,399,725,373,352
41,1694,828,866,889,410,479,805,418,387
42,1706,836,870,967,446,521,739,390,349
43,1979,960,1019,1098,501,597,881,459,422
44,2030,1046,984,1168,569,599,862,477,385
45,2038,1002,1036,1214,573,641,824,429,395
46,2075,1084,991,1221,599,622,854,485,369
47,2096,1060,1036,1255,595,660,841,465,376
48,1932,929,1003,1190,548,642,742,381,361
49,2112,1024,1088,1290,606,684,822,418,404
50,2064,975,1089,1294,581,713,770,394,376
51,2098,1042,1056,1269,596,673,829,446,383
52,1908,894,1014,1187,544,643,721,350,371
53,1722,838,884,1073,499,574,649,339,310
54,1874,867,1007,1192,520,672,682,347,335
55,1799,864,935,1119,515,604,680,349,331
56,1519,736,783,989,473,516,530,263,267
57,1186,559,627,683,314,369,503,245,258
58,1050,486,564,599,272,327,451,214,237
59,965,464,501,545,258,287,420,206,214
60,839,379,460,452,206,246,387,173,214
61,949,437,512,519,228,291,430,209,221
62,955,435,520,526,230,296,429,205,224
63,998,421,577,543,225,318,455,196,259
64,1057,449,608,595,243,352,462,206,256
65,1087,471,616,613,273,340,474,198,276
66,1217,487,730,673,262,411,544,225,319
67,1214,499,715,643,269,374,571,230,341
68,1072,419,653,576,221,355,496,198,298
69,1097,427,670,633,246,387,464,181,283
70,11998,4270,7728,6101,2073,4028,5897,2197,3700
