0,1222,632,590,607,314,293,615,318,297
1,1330,671,659,678,337,341,652,334,318
2,1392,722,670,701,364,337,691,358,333
3,1343,705,638,682,353,329,661,352,309
4,1235,637,598,634,327,307,601,310,291
5,1169,596,573,598,312,286,571,284,287
6,1182,607,575,611,318,293,571,289,282
7,1152,608,544,595,312,283,557,296,261
8,1145,593,552,596,309,287,549,284,265
9,1144,574,570,595,307,288,549,267,282
10,1125,559,566,559,289,270,566,270,296
11,1199,611,588,608,320,288,591,291,300
12,1251,644,607,651,337,314,600,307,293
13,1289,660,629,662,343,319,627,317,310
14,1302,671,631,657,336,321,645,335,310
15,1321,677,644,663,331,332,658,346,312
16,1404,723,681,702,353,349,702,370,332
17,1487,778,709,760,391,369,727,387,340
18,1509,792,717,775,403,372,734,389,345
19,1558,829,729,771,407,364,787,422,365
20,1592,836,756,767,400,367,825,436,389
21,1522,783,739,754,377,377,768,406,362
22,1520,790,730,770,388,382,750,402,348
23,1586,801,785,807,392,415,779,409,370
24,1671,842,829,879,440,439,792,402,390
25,1758,901,857,922,487,435,836,414,422
26,1809,935,874,947,490,457,862,445,417
27,1904,973,931,1014,518,496,890,455,435
28,2008,1008,1000,1073,545,528,935,463,472
29,1959,1013,946,1052,551,501,907,462,445
30,1931,1023,908,1051,566,485,880,457,423
31,1952,1011,941,1082,577,505,870,434,436
32,1888,958,930,1056,545,511,832,413,419
33,1896,978,918,1077,543,534,819,435,384
34,1926,1005,921,1099,564,535,827,441,386
35,1885,965,920,1079,546,533,806,419,387
36,1832,944,888,1043,526,517,789,418,371
37,1763,921,842,985,515,470,778,406,372
38,1739,890,849,959,486,473,780,404,376
39,1726,871,855,942,459,483,784,412,372
40,1613,818,795,879,443,436,734,375,359
41,1526,783,743,826,416,410,700,367,333
42,1481,769,712,790,385,405,691,384,307
43,1423,735,688,747,367,380,676,368,308
44,1406,710,696,726,351,375,680,359,321
45,1373,674,699,711,339,372,662,335,327
46,1373,675,698,708,339,369,665,336,329
47,1439,717,722,734,349,385,705,368,337
48,1463,731,732,747,352,395,716,379,337
49,1556,757,799,803,373,430,753,384,369
50,1638,785,853,886,403,483,752,382,370
51,1764,843,921,973,439,534,791,404,387
52,1925,941,984,1078,497,581,847,444,403
53,1944,955,989,1110,519,591,834,436,398
54,1942,957,985,1110,523,587,832,434,398
55,1959,969,990,1147,531,616,812,438,374
56,1883,891,992,1123,499,624,760,392,368
57,1899,888,1011,1136,507,629,763,381,382
58,1951,907,1044,1191,527,664,760,380,380
59,1912,888,1024,1162,504,658,750,384,366
60,1835,843,992,1109,488,621,726,355,371
61,1666,752,914,1028,448,580,638,304,334
62,1651,735,916,1036,433,603,615,302,313
63,1660,738,922,1048,447,601,612,291,321
64,1481,681,800,934,421,513,547,260,287
65,1186,533,653,726,325,401,460,208,252
66,966,413,553,554,234,320,412,179,233
67,864,370,494,491,204,287,373,166,207
68,759,313,446,424,173,251,335,140,195
69,766,322,444,421,175,246,345,147,198
70,13160,4438,8722,7095,2351,4744,6065,2087,3978
