0,1114,585,529,577,304,273,537,281,256
1,1098,579,519,563,293,270,535,286,249
2,1125,581,544,556,285,271,569,296,273
3,1099,572,527,536,278,258,563,294,269
4,1131,579,552,555,280,275,576,299,277
5,1188,619,569,586,314,272,602,305,297
6,1238,645,593,618,325,293,620,320,300
7,1323,666,657,672,333,339,651,333,318
8,1365,707,658,688,357,331,677,350,327
9,1317,689,628,668,345,323,649,344,305
10,1220,623,597,622,318,304,598,305,293
11,1154,586,568,580,300,280,574,286,288
12,1162,597,565,598,309,289,564,288,276
13,1137,596,541,583,307,276,554,289,265
14,1114,573,541,570,297,273,544,276,268
15,1127,563,564,575,294,281,552,269,283
16,1098,543,555,554,283,271,544,260,284
17,1152,583,569,609,314,295,543,269,274
18,1198,618,580,645,330,315,553,288,265
19,1230,643,587,653,344,309,577,299,278
20,1244,653,591,633,328,305,611,325,286
21,1284,667,617,613,308,305,671,359,312
22,1368,716,652,653,335,318,715,381,334
23,1453,767,686,699,366,333,754,401,353
24,1503,789,714,733,380,353,770,409,361
25,1582,842,740,761,402,359,821,440,381
26,1635,859,776,767,411,356,868,448,420
27,1559,802,757,768,395,373,791,407,384
28,1526,790,736,778,396,382,748,394,354
29,1547,792,755,792,388,404,755,404,351
30,1565,800,765,834,421,413,731,379,352
31,1649,850,799,857,457,400,792,393,399
32,1709,886,823,876,455,421,833,431,402
33,1824,942,882,972,499,473,852,443,409
34,1941,988,953,1035,527,508,906,461,445
35,1882,977,905,1005,524,481,877,453,424
36,1851,981,870,1003,543,460,848,438,410
37,1873,965,908,1023,543,480,850,422,428
38,1817,911,906,1000,507,493,817,404,413
39,1829,935,894,1026,512,514,803,423,380
40,1856,956,900,1039,525,514,817,431,386
41,1822,916,906,1029,508,521,793,408,385
42,1798,913,885,1006,503,503,792,410,382
43,1711,882,829,936,485,451,775,397,378
44,1687,850,837,912,454,458,775,396,379
45,1676,836,840,900,432,468,776,404,372
46,1564,779,785,833,410,423,731,369,362
47,1489,756,733,787,387,400,702,369,333
48,1442,740,702,756,361,395,686,379,307
49,1379,700,679,709,338,371,670,362,308
50,1361,671,690,688,323,365,673,348,325
51,1330,637,693,681,318,363,649,319,330
52,1321,629,692,679,318,361,642,311,331
53,1383,671,712,698,323,375,685,348,337
54,1400,683,717,708,326,382,692,357,335
55,1475,702,773,756,346,410,719,356,363
56,1558,727,831,833,369,464,725,358,367
57,1675,776,899,906,391,515,769,385,384
58,1818,862,956,999,445,554,819,417,402
59,1827,867,960,1032,468,564,795,399,396
60,1811,861,950,1027,464,563,784,397,387
61,1803,857,946,1038,456,582,765,401,364
62,1731,783,948,1018,432,586,713,351,362
63,1750,784,966,1045,449,596,705,335,370
64,1783,791,992,1087,462,625,696,329,367
65,1727,765,962,1048,434,614,679,331,348
66,1649,727,922,996,420,576,653,307,346
67,1503,652,851,933,392,541,570,260,310
68,1476,622,854,929,372,557,547,250,297
69,1463,608,855,923,371,552,540,237,303
70,13480,4617,8863,7598,2592,5006,5882,2025,3857
