0,1379,721,658,898,464,434,481,257,224
1,1456,758,698,959,503,456,497,255,242
2,1520,805,715,1011,532,479,509,273,236
3,1635,830,805,1110,561,549,525,269,256
4,1730,861,869,1158,582,576,572,279,293
5,1633,837,796,1072,554,518,561,283,278
6,1523,772,751,1025,516,509,498,256,242
7,1478,751,727,995,492,503,483,259,224
8,1430,732,698,943,481,462,487,251,236
9,1367,706,661,893,466,427,474,240,234
10,1318,698,620,851,447,404,467,251,216
11,1358,692,666,870,446,424,488,246,242
12,1446,738,708,924,472,452,522,266,256
13,1483,757,726,951,474,477,532,283,249
14,1519,781,738,981,495,486,538,286,252
15,1593,829,764,1043,537,506,550,292,258
16,1695,889,806,1112,578,534,583,311,272
17,1756,941,815,1152,614,538,604,327,277
18,1842,927,915,1209,619,590,633,308,325
19,1922,966,956,1262,648,614,660,318,342
20,1946,994,952,1270,656,614,676,338,338
21,2017,1023,994,1320,673,647,697,350,347
22,2133,1096,1037,1397,718,679,736,378,358
23,2200,1129,1071,1416,723,693,784,406,378
24,2277,1184,1093,1491,767,724,786,417,369
25,2323,1209,1114,1546,793,753,777,416,361
26,2364,1222,1142,1570,802,768,794,420,374
27,2511,1287,1224,1690,870,820,821,417,404
28,2692,1379,1313,1843,943,900,849,436,413
29,2833,1434,1399,1932,972,960,901,462,439
30,2819,1422,1397,1925,982,943,894,440,454
31,2749,1401,1348,1887,972,915,862,429,433
32,2711,1402,1309,1852,961,891,859,441,418
33,2670,1397,1273,1841,970,871,829,427,402
34,2577,1320,1257,1790,913,877,787,407,380
35,2540,1283,1257,1748,871,877,792,412,380
36,2576,1326,1250,1796,918,878,780,408,372
37,2533,1321,1212,1781,926,855,752,395,357
38,2421,1242,1179,1672,863,809,749,379,370
39,2291,1166,1125,1571,784,787,720,382,338
40,2208,1120,1088,1517,743,774,691,377,314
41,2152,1072,1080,1475,721,754,677,351,326
42,2075,1023,1052,1439,704,735,636,319,317
43,1980,994,986,1383,700,683,597,294,303
44,1870,968,902,1290,666,624,580,302,278
45,1827,935,892,1261,634,627,566,301,265
46,1840,940,900,1265,631,634,575,309,266
47,1916,975,941,1313,651,662,603,324,279
48,1967,979,988,1377,678,699,590,301,289
49,2016,1027,989,1401,715,686,615,312,303
50,2110,1079,1031,1444,735,709,666,344,322
51,2233,1117,1116,1514,742,772,719,375,344
52,2370,1178,1192,1592,781,811,778,397,381
53,2478,1202,1276,1662,785,877,816,417,399
54,2650,1299,1351,1821,869,952,829,430,399
55,2716,1321,1395,1897,907,990,819,414,405
56,2700,1293,1407,1868,866,1002,832,427,405
57,2829,1379,1450,1953,910,1043,876,469,407
58,2800,1338,1462,1976,902,1074,824,436,388
59,2666,1252,1414,1907,860,1047,759,392,367
60,2700,1283,1417,1926,885,1041,774,398,376
61,2709,1266,1443,1980,904,1076,729,362,367
62,2588,1161,1427,1907,823,1084,681,338,343
63,2383,1083,1300,1761,763,998,622,320,302
64,2208,1006,1202,1669,732,937,539,274,265
65,2028,924,1104,1545,684,861,483,240,243
66,1724,799,925,1314,592,722,410,207,203
67,1284,565,719,983,416,567,301,149,152
68,1009,424,585,787,324,463,222,100,122
69,965,399,566,748,308,440,217,91,126
70,16048,5286,10762,11944,4040,7904,4104,1246,2858
