0,1609,800,809,773,390,383,836,410,426
1,1680,867,813,798,403,395,882,464,418
2,1588,824,764,745,380,365,843,444,399
3,1429,681,748,682,319,363,747,362,385
4,1449,736,713,707,369,338,742,367,375
5,1381,733,648,688,356,332,693,377,316
6,1318,711,607,647,358,289,671,353,318
7,1307,664,643,625,318,307,682,346,336
8,1411,706,705,630,307,323,781,399,382
9,1419,709,710,668,339,329,751,370,381
10,1390,715,675,616,332,284,774,383,391
11,1600,829,771,725,386,339,875,443,432
12,1615,815,800,676,335,341,939,480,459
13,1631,844,787,688,339,349,943,505,438
14,1586,821,765,707,370,337,879,451,428
15,1759,903,856,785,390,395,974,513,461
16,1785,884,901,780,396,384,1005,488,517
17,1917,1016,901,829,443,386,1088,573,515
18,2075,1081,994,966,507,459,1109,574,535
19,2034,1005,1029,898,451,447,1136,554,582
20,2088,1095,993,961,514,447,1127,581,546
21,2103,1070,1033,989,499,490,1114,571,543
22,2124,1074,1050,1035,534,501,1089,540,549
23,2224,1156,1068,1062,545,517,1162,611,551
24,2261,1135,1126,1155,582,573,1106,553,553
25,2372,1244,1128,1175,605,570,1197,639,558
26,2332,1246,1086,1202,651,551,1130,595,535
27,2225,1122,1103,1076,556,520,1149,566,583
28,2055,1052,1003,1037,531,506,1018,521,497
29,1922,991,931,982,515,467,940,476,464
30,1870,960,910,991,504,487,879,456,423
31,1810,955,855,925,494,431,885,461,424
32,1781,922,859,953,498,455,828,424,404
33,1872,966,906,979,483,496,893,483,410
34,1782,905,877,924,469,455,858,436,422
35,1736,860,876,869,437,432,867,423,444
36,1618,809,809,773,402,371,845,407,438
37,1694,855,839,768,383,385,926,472,454
38,1629,824,805,781,375,406,848,449,399
39,1469,723,746,706,345,361,763,378,385
40,1612,824,788,758,377,381,854,447,407
41,1498,754,744,688,334,354,810,420,390
42,1598,816,782,782,399,383,816,417,399
43,1551,766,785,749,359,390,802,407,395
44,1527,755,772,701,351,350,826,404,422
45,1681,873,808,800,410,390,881,463,418
46,1689,841,848,807,385,422,882,456,426
47,1710,803,907,864,396,468,846,407,439
48,1734,899,835,880,458,422,854,441,413
49,1724,869,855,840,406,434,884,463,421
50,1923,994,929,982,483,499,941,511,430
51,1908,964,944,966,473,493,942,491,451
52,1832,967,865,936,484,452,896,483,413
53,1758,878,880,873,423,450,885,455,430
54,1789,877,912,952,442,510,837,435,402
55,1693,784,909,914,396,518,779,388,391
56,1711,850,861,927,439,488,784,411,373
57,1599,783,816,879,402,477,720,381,339
58,1666,825,841,913,439,474,753,386,367
59,1529,733,796,870,411,459,659,322,337
60,1505,700,805,846,358,488,659,342,317
61,1405,655,750,805,363,442,600,292,308
62,1206,572,634,695,317,378,511,255,256
63,936,412,524,545,238,307,391,174,217
64,618,263,355,356,147,209,262,116,146
65,748,344,404,460,198,262,288,146,142
66,840,354,486,470,203,267,370,151,219
67,828,377,451,455,193,262,373,184,189
68,813,350,463,484,200,284,329,150,179
69,732,319,413,411,160,251,321,159,162
70,9743,3567,6176,5272,1905,3367,4471,1662,2809
