0,1505,761,744,699,351,348,806,410,396
1,1590,818,772,729,376,353,861,442,419
2,1675,852,823,772,397,375,903,455,448
3,1754,891,863,837,423,414,917,468,449
4,1723,887,836,838,422,416,885,465,420
5,1583,789,794,760,379,381,823,410,413
6,1485,735,750,712,357,355,773,378,395
7,1414,731,683,680,344,336,734,387,347
8,1355,717,638,631,328,303,724,389,335
9,1332,688,644,604,311,293,728,377,351
10,1386,697,689,617,304,313,769,393,376
11,1441,723,718,652,328,324,789,395,394
12,1414,716,698,647,332,315,767,384,383
13,1505,777,728,672,352,320,833,425,408
14,1617,833,784,716,371,345,901,462,439
15,1622,833,789,703,358,345,919,475,444
16,1602,829,773,709,366,343,893,463,430
17,1675,857,818,748,382,366,927,475,452
18,1784,893,891,784,393,391,1000,500,500
19,1867,959,908,811,422,389,1056,537,519
20,1962,1040,922,873,467,406,1089,573,516
21,2021,1032,989,915,464,451,1106,568,538
22,2047,1048,999,932,480,452,1115,568,547
23,2102,1073,1029,999,508,491,1103,565,538
24,2131,1067,1064,1050,524,526,1081,543,538
25,2153,1102,1051,1062,543,519,1091,559,532
26,2186,1118,1068,1084,552,532,1102,566,536
27,2245,1152,1093,1133,581,552,1112,571,541
28,2287,1203,1084,1162,610,552,1125,593,532
29,2252,1160,1092,1137,599,538,1115,561,554
30,2151,1071,1080,1068,543,525,1083,528,555
31,2015,1025,990,1028,527,501,987,498,489
32,1936,1001,935,1022,531,491,914,470,444
33,1899,982,917,993,513,480,906,469,437
34,1857,968,889,967,508,459,890,460,430
35,1896,978,918,987,503,484,909,475,434
36,1889,974,915,964,490,474,925,484,441
37,1820,923,897,923,473,450,897,450,447
38,1736,874,862,854,439,415,882,435,447
39,1711,868,843,811,415,396,900,453,447
40,1715,877,838,808,400,408,907,477,430
41,1605,812,793,769,370,399,836,442,394
42,1581,797,784,749,364,385,832,433,399
43,1574,802,772,733,357,376,841,445,396
44,1571,795,776,751,369,382,820,426,394
45,1602,807,795,784,391,393,818,416,402
46,1577,783,794,744,366,378,833,417,416
47,1638,829,809,772,382,390,866,447,419
48,1700,866,834,816,401,415,884,465,419
49,1715,842,873,840,397,443,875,445,430
50,1728,859,869,874,427,447,854,432,422
51,1751,894,857,871,434,437,880,460,420
52,1826,928,898,916,446,470,910,482,428
53,1923,984,939,983,484,499,940,500,440
54,1883,970,913,957,478,479,926,492,434
55,1788,910,878,903,447,456,885,463,422
56,1769,873,896,904,427,477,865,446,419
57,1744,836,908,920,410,510,824,426,398
58,1688,809,879,916,412,504,772,397,375
59,1637,805,832,898,415,483,739,390,349
60,1609,792,817,883,413,470,726,379,347
61,1574,771,803,875,418,457,699,353,346
62,1494,707,787,839,378,461,655,329,326
63,1435,658,777,808,346,462,627,312,315
64,1275,593,682,726,319,407,549,274,275
65,1034,469,565,592,255,337,442,214,228
66,736,312,424,419,170,249,317,142,175
67,646,280,366,381,156,225,265,124,141
68,756,322,434,440,184,256,316,138,178
69,800,343,457,451,189,262,349,154,195
70,10009,3643,6366,5506,1939,3567,4503,1704,2799
