0,1410,714,696,661,334,327,749,380,369
1,1540,776,764,712,359,353,828,417,411
2,1587,813,774,730,375,355,857,438,419
3,1669,846,823,781,402,379,888,444,444
4,1757,892,865,841,427,414,916,465,451
5,1729,888,841,836,421,415,893,467,426
6,1580,788,792,745,374,371,835,414,421
7,1490,740,750,686,345,341,804,395,409
8,1416,733,683,670,345,325,746,388,358
9,1354,721,633,624,331,293,730,390,340
10,1330,692,638,599,311,288,731,381,350
11,1385,695,690,609,303,306,776,392,384
12,1445,722,723,645,326,319,800,396,404
13,1413,718,695,644,333,311,769,385,384
14,1502,777,725,668,353,315,834,424,410
15,1618,832,786,711,367,344,907,465,442
16,1609,822,787,680,343,337,929,479,450
17,1591,819,772,689,350,339,902,469,433
18,1673,856,817,741,376,365,932,480,452
19,1758,883,875,764,382,382,994,501,493
20,1833,945,888,789,409,380,1044,536,508
21,1944,1030,914,860,458,402,1084,572,512
22,2022,1033,989,913,463,450,1109,570,539
23,2050,1053,997,938,480,458,1112,573,539
24,2119,1078,1041,1000,503,497,1119,575,544
25,2148,1072,1076,1050,523,527,1098,549,549
26,2144,1105,1039,1053,546,507,1091,559,532
27,2161,1108,1053,1064,544,520,1097,564,533
28,2210,1135,1075,1109,570,539,1101,565,536
29,2271,1199,1072,1152,608,544,1119,591,528
30,2236,1158,1078,1119,593,526,1117,565,552
31,2134,1061,1073,1045,531,514,1089,530,559
32,2013,1028,985,1014,522,492,999,506,493
33,1932,1002,930,1005,523,482,927,479,448
34,1892,978,914,974,500,474,918,478,440
35,1861,967,894,956,500,456,905,467,438
36,1884,968,916,979,499,480,905,469,436
37,1884,966,918,958,487,471,926,479,447
38,1818,922,896,921,473,448,897,449,448
39,1730,871,859,845,433,412,885,438,447
40,1704,860,844,802,407,395,902,453,449
41,1709,871,838,799,396,403,910,475,435
42,1596,803,793,755,365,390,841,438,403
43,1578,794,784,739,356,383,839,438,401
44,1566,799,767,716,347,369,850,452,398
45,1566,794,772,743,365,378,823,429,394
46,1600,805,795,778,389,389,822,416,406
47,1572,779,793,737,361,376,835,418,417
48,1627,821,806,762,374,388,865,447,418
49,1693,861,832,811,395,416,882,466,416
50,1702,834,868,831,389,442,871,445,426
51,1718,856,862,865,424,441,853,432,421
52,1741,885,856,863,430,433,878,455,423
53,1822,925,897,910,440,470,912,485,427
54,1911,974,937,977,478,499,934,496,438
55,1864,952,912,949,474,475,915,478,437
56,1769,896,873,890,438,452,879,458,421
57,1752,860,892,893,418,475,859,442,417
58,1726,824,902,911,405,506,815,419,396
59,1676,799,877,900,399,501,776,400,376
60,1617,790,827,879,401,478,738,389,349
61,1588,777,811,871,402,469,717,375,342
62,1542,748,794,853,401,452,689,347,342
63,1477,699,778,823,369,454,654,330,324
64,1403,641,762,787,335,452,616,306,310
65,1251,574,677,704,303,401,547,271,276
66,1007,448,559,574,241,333,433,207,226
67,720,296,424,411,161,250,309,135,174
68,628,271,357,369,150,219,259,121,138
69,742,313,429,430,177,253,312,136,176
70,10103,3674,6429,5584,1966,3618,4519,1708,2811
