0,1319,694,625,634,337,297,685,357,328
1,1313,677,636,646,323,323,667,354,313
2,1393,696,697,646,321,325,747,375,372
3,1431,715,716,690,345,345,741,370,371
4,1376,709,667,652,345,307,724,364,360
5,1610,837,773,758,397,361,852,440,412
6,1623,812,811,728,362,366,895,450,445
7,1626,840,786,719,357,362,907,483,424
8,1592,826,766,740,385,355,852,441,411
9,1754,898,856,817,408,409,937,490,447
10,1798,898,900,820,414,406,978,484,494
11,1912,1004,908,875,464,411,1037,540,497
12,2075,1096,979,987,521,466,1088,575,513
13,2105,1038,1067,974,489,485,1131,549,582
14,2159,1125,1034,1000,526,474,1159,599,560
15,2203,1118,1085,1036,524,512,1167,594,573
16,2211,1121,1090,1073,571,502,1138,550,588
17,2303,1182,1121,1108,571,537,1195,611,584
18,2305,1167,1138,1180,607,573,1125,560,565
19,2323,1193,1130,1130,574,556,1193,619,574
20,2295,1233,1062,1182,646,536,1113,587,526
21,2185,1101,1084,1094,562,532,1091,539,552
22,1999,1010,989,1022,519,503,977,491,486
23,1904,988,916,981,512,469,923,476,447
24,1904,976,928,1029,523,506,875,453,422
25,1828,944,884,976,508,468,852,436,416
26,1818,923,895,982,497,485,836,426,410
27,1889,965,924,1035,517,518,854,448,406
28,1783,915,868,956,484,472,827,431,396
29,1768,881,887,940,464,476,828,417,411
30,1625,813,812,835,436,399,790,377,413
31,1708,862,846,815,403,412,893,459,434
32,1645,844,801,818,417,401,827,427,400
33,1495,735,760,745,365,380,750,370,380
34,1617,820,797,789,394,395,828,426,402
35,1506,773,733,731,368,363,775,405,370
36,1619,832,787,806,403,403,813,429,384
37,1564,769,795,786,375,411,778,394,384
38,1547,775,772,729,370,359,818,405,413
39,1685,875,810,825,418,407,860,457,403
40,1737,875,862,856,419,437,881,456,425
41,1734,825,909,894,412,482,840,413,427
42,1761,921,840,909,473,436,852,448,404
43,1782,906,876,878,427,451,904,479,425
44,1955,1024,931,1023,510,513,932,514,418
45,1946,985,961,991,478,513,955,507,448
46,1877,994,883,982,505,477,895,489,406
47,1819,918,901,932,457,475,887,461,426
48,1856,927,929,1018,476,542,838,451,387
49,1768,836,932,987,440,547,781,396,385
50,1795,915,880,1016,492,524,779,423,356
51,1669,835,834,939,444,495,730,391,339
52,1751,878,873,989,483,506,762,395,367
53,1638,801,837,957,462,495,681,339,342
54,1556,730,826,878,380,498,678,350,328
55,1496,726,770,878,409,469,618,317,301
56,1299,632,667,752,349,403,547,283,264
57,1009,463,546,609,272,337,400,191,209
58,669,300,369,382,170,212,287,130,157
59,806,381,425,491,219,272,315,162,153
60,917,402,515,529,238,291,388,164,224
61,910,435,475,499,225,274,411,210,201
62,933,429,504,563,244,319,370,185,185
63,843,387,456,481,199,282,362,188,174
64,957,403,554,558,226,332,399,177,222
65,935,406,529,530,228,302,405,178,227
66,874,376,498,506,212,294,368,164,204
67,897,392,505,503,215,288,394,177,217
68,851,390,461,475,204,271,376,186,190
69,803,380,423,432,207,225,371,173,198
70,8273,2945,5328,4249,1467,2782,4024,1478,2546
