0,1467,749,718,712,373,339,755,376,379
1,1366,719,647,661,343,318,705,376,329
2,1323,696,627,642,346,296,681,350,331
3,1299,665,634,641,326,315,658,339,319
4,1397,698,699,652,326,326,745,372,373
5,1424,711,713,679,343,336,745,368,377
6,1391,718,673,659,352,307,732,366,366
7,1598,824,774,732,387,345,866,437,429
8,1629,822,807,703,348,355,926,474,452
9,1639,850,789,708,343,365,931,507,424
10,1593,828,765,718,377,341,875,451,424
11,1764,905,859,804,401,403,960,504,456
12,1800,896,904,793,400,393,1007,496,511
13,1916,1015,901,858,461,397,1058,554,504
14,2081,1097,984,977,515,462,1104,582,522
15,2097,1036,1061,947,478,469,1150,558,592
16,2137,1097,1040,971,510,461,1166,587,579
17,2195,1108,1087,1020,510,510,1175,598,577
18,2200,1104,1096,1058,552,506,1142,552,590
19,2211,1155,1056,1040,536,504,1171,619,552
20,2208,1124,1084,1124,572,552,1084,552,532
21,2323,1222,1101,1154,590,564,1169,632,537
22,2292,1226,1066,1176,635,541,1116,591,525
23,2219,1117,1102,1115,565,550,1104,552,552
24,2071,1034,1037,1051,530,521,1020,504,516
25,1954,999,955,1015,521,494,939,478,461
26,1917,982,935,1043,526,517,874,456,418
27,1836,957,879,975,510,465,861,447,414
28,1810,930,880,966,498,468,844,432,412
29,1877,960,917,1008,500,508,869,460,409
30,1782,910,872,953,481,472,829,429,400
31,1757,870,887,911,446,465,846,424,422
32,1626,810,816,805,415,390,821,395,426
33,1695,859,836,807,402,405,888,457,431
34,1648,834,814,803,394,409,845,440,405
35,1481,731,750,721,357,364,760,374,386
36,1612,816,796,769,381,388,843,435,408
37,1500,761,739,720,356,364,780,405,375
38,1612,823,789,786,395,391,826,428,398
39,1562,770,792,772,369,403,790,401,389
40,1548,771,777,719,359,360,829,412,417
41,1695,880,815,822,418,404,873,462,411
42,1720,862,858,838,406,432,882,456,426
43,1739,828,911,885,408,477,854,420,434
44,1750,907,843,900,464,436,850,443,407
45,1768,897,871,860,417,443,908,480,428
46,1940,1010,930,1000,493,507,940,517,423
47,1935,980,955,989,481,508,946,499,447
48,1851,975,876,953,484,469,898,491,407
49,1811,913,898,907,444,463,904,469,435
50,1842,921,921,1003,471,532,839,450,389
51,1740,813,927,960,418,542,780,395,385
52,1764,897,867,980,476,504,784,421,363
53,1646,819,827,916,428,488,730,391,339
54,1726,864,862,962,466,496,764,398,366
55,1599,778,821,930,444,486,669,334,335
56,1538,715,823,864,369,495,674,346,328
57,1463,706,757,847,396,451,616,310,306
58,1268,611,657,733,341,392,535,270,265
59,990,454,536,591,263,328,399,191,208
60,646,281,365,370,159,211,276,122,154
61,795,372,423,483,212,271,312,160,152
62,902,389,513,511,225,286,391,164,227
63,893,420,473,492,217,275,401,203,198
64,902,410,492,537,231,306,365,179,186
65,815,366,449,468,192,276,347,174,173
66,915,371,544,536,208,328,379,163,216
67,899,377,522,505,211,294,394,166,228
68,847,357,490,487,199,288,360,158,202
69,855,365,490,488,208,280,367,157,210
70,8767,3201,5566,4569,1623,2946,4198,1578,2620
