0,1331,682,649,598,318,280,733,364,369
1,1425,720,705,639,327,312,786,393,393
2,1534,777,757,706,357,349,828,420,408
3,1590,819,771,734,382,352,856,437,419
4,1680,855,825,782,408,374,898,447,451
5,1770,897,873,839,428,411,931,469,462
6,1730,885,845,823,413,410,907,472,435
7,1583,786,797,724,360,364,859,426,433
8,1485,740,745,660,334,326,825,406,419
9,1415,731,684,653,332,321,762,399,363
10,1355,718,637,617,324,293,738,394,344
11,1332,691,641,595,311,284,737,380,357
12,1380,694,686,604,303,301,776,391,385
13,1439,720,719,643,326,317,796,394,402
14,1414,720,694,640,332,308,774,388,386
15,1498,778,720,656,350,306,842,428,414
16,1605,828,777,689,358,331,916,470,446
17,1598,816,782,659,334,325,939,482,457
18,1600,824,776,686,352,334,914,472,442
19,1667,852,815,726,371,355,941,481,460
20,1748,879,869,749,374,375,999,505,494
21,1841,950,891,790,407,383,1051,543,508
22,1962,1040,922,859,459,400,1103,581,522
23,2025,1036,989,914,464,450,1111,572,539
24,2058,1057,1001,938,481,457,1120,576,544
25,2128,1080,1048,988,499,489,1140,581,559
26,2149,1079,1070,1046,524,522,1103,555,548
27,2141,1104,1037,1046,538,508,1095,566,529
28,2142,1106,1036,1045,539,506,1097,567,530
29,2188,1130,1058,1087,564,523,1101,566,535
30,2255,1193,1062,1128,595,533,1127,598,529
31,2228,1152,1076,1098,583,515,1130,569,561
32,2125,1055,1070,1031,526,505,1094,529,565
33,2008,1027,981,995,515,480,1013,512,501
34,1923,993,930,981,507,474,942,486,456
35,1873,962,911,951,484,467,922,478,444
36,1849,958,891,935,486,449,914,472,442
37,1883,968,915,961,490,471,922,478,444
38,1886,970,916,947,485,462,939,485,454
39,1814,917,897,907,465,442,907,452,455
40,1724,868,856,825,424,401,899,444,455
41,1707,864,843,792,405,387,915,459,456
42,1706,866,840,789,390,399,917,476,441
43,1592,800,792,741,359,382,851,441,410
44,1578,795,783,727,352,375,851,443,408
45,1566,802,764,715,348,367,851,454,397
46,1561,796,765,739,364,375,822,432,390
47,1584,800,784,763,380,383,821,420,401
48,1568,777,791,724,351,373,844,426,418
49,1618,816,802,748,366,382,870,450,420
50,1682,853,829,800,386,414,882,467,415
51,1686,820,866,812,378,434,874,442,432
52,1705,849,856,846,414,432,859,435,424
53,1721,872,849,840,416,424,881,456,425
54,1809,912,897,890,425,465,919,487,432
55,1904,967,937,969,472,497,935,495,440
56,1849,945,904,935,465,470,914,480,434
57,1744,881,863,871,426,445,873,455,418
58,1732,848,884,872,406,466,860,442,418
59,1709,813,896,894,395,499,815,418,397
60,1659,789,870,884,392,492,775,397,378
61,1604,784,820,867,396,471,737,388,349
62,1558,763,795,854,395,459,704,368,336
63,1520,735,785,836,393,443,684,342,342
64,1461,685,776,810,359,451,651,326,325
65,1384,627,757,770,322,448,614,305,309
66,1220,552,668,683,286,397,537,266,271
67,989,438,551,558,232,326,431,206,225
68,704,289,415,399,157,242,305,132,173
69,616,263,353,358,143,215,258,120,138
70,10206,3711,6495,5673,1987,3686,4533,1724,2809
