0,1319,669,650,623,323,300,696,346,350
1,1364,693,671,618,330,288,746,363,383
2,1419,723,696,641,329,312,778,394,384
3,1535,774,761,714,355,359,821,419,402
4,1586,814,772,737,379,358,849,435,414
5,1668,845,823,777,402,375,891,443,448
6,1757,890,867,831,419,412,926,471,455
7,1718,878,840,798,394,404,920,484,436
8,1574,782,792,703,347,356,871,435,436
9,1479,734,745,649,327,322,830,407,423
10,1406,729,677,641,327,314,765,402,363
11,1348,713,635,608,319,289,740,394,346
12,1324,688,636,582,305,277,742,383,359
13,1373,695,678,600,301,299,773,394,379
14,1435,718,717,638,323,315,797,395,402
15,1404,716,688,625,328,297,779,388,391
16,1485,765,720,639,338,301,846,427,419
17,1593,814,779,674,347,327,919,467,452
18,1598,814,784,659,333,326,939,481,458
19,1592,825,767,686,352,334,906,473,433
20,1646,845,801,727,369,358,919,476,443
21,1757,883,874,761,379,382,996,504,492
22,1860,963,897,801,417,384,1059,546,513
23,1971,1044,927,867,465,402,1104,579,525
24,2035,1041,994,918,467,451,1117,574,543
25,2073,1062,1011,940,483,457,1133,579,554
26,2129,1083,1046,991,502,489,1138,581,557
27,2133,1070,1063,1035,517,518,1098,553,545
28,2116,1093,1023,1031,530,501,1085,563,522
29,2128,1099,1029,1024,528,496,1104,571,533
30,2166,1119,1047,1065,549,516,1101,570,531
31,2230,1175,1055,1108,580,528,1122,595,527
32,2207,1146,1061,1083,578,505,1124,568,556
33,2109,1051,1058,1022,526,496,1087,525,562
34,1986,1016,970,976,508,468,1010,508,502
35,1908,984,924,965,501,464,943,483,460
36,1867,956,911,939,479,460,928,477,451
37,1846,951,895,916,473,443,930,478,452
38,1882,970,912,939,477,462,943,493,450
39,1876,967,909,936,479,457,940,488,452
40,1813,919,894,907,464,443,906,455,451
41,1713,866,847,824,425,399,889,441,448
42,1695,856,839,789,400,389,906,456,450
43,1696,860,836,783,384,399,913,476,437
44,1587,796,791,734,352,382,853,444,409
45,1569,789,780,722,348,374,847,441,406
46,1556,794,762,707,343,364,849,451,398
47,1561,795,766,732,361,371,829,434,395
48,1589,802,787,759,377,382,830,425,405
49,1558,771,787,718,346,372,840,425,415
50,1606,805,801,743,361,382,863,444,419
51,1666,837,829,786,376,410,880,461,419
52,1683,816,867,811,379,432,872,437,435
53,1693,836,857,841,411,430,852,425,427
54,1710,861,849,833,409,424,877,452,425
55,1794,903,891,879,419,460,915,484,431
56,1881,954,927,953,462,491,928,492,436
57,1831,929,902,922,454,468,909,475,434
58,1732,873,859,861,418,443,871,455,416
59,1713,836,877,860,399,461,853,437,416
60,1690,800,890,881,385,496,809,415,394
61,1636,777,859,865,380,485,771,397,374
62,1578,768,810,849,384,465,729,384,345
63,1550,755,795,844,388,456,706,367,339
64,1507,725,782,825,385,440,682,340,342
65,1440,670,770,797,350,447,643,320,323
66,1355,608,747,758,316,442,597,292,305
67,1195,536,659,672,283,389,523,253,270
68,969,427,542,548,227,321,421,200,221
69,682,279,403,388,151,237,294,128,166
70,10142,3662,6480,5680,1974,3706,4462,1688,2774
