0,1461,750,711,641,334,307,820,416,404
1,1430,727,703,654,322,332,776,405,371
2,1354,700,654,703,360,343,651,340,311
3,1359,688,671,693,370,323,666,318,348
4,1354,690,664,624,334,290,730,356,374
5,1416,721,695,656,336,320,760,385,375
6,1516,765,751,709,359,350,807,406,401
7,1564,806,758,713,373,340,851,433,418
8,1665,846,819,755,393,362,910,453,457
9,1755,890,865,792,396,396,963,494,469
10,1718,877,841,757,372,385,961,505,456
11,1572,783,789,675,332,343,897,451,446
12,1471,733,738,636,323,313,835,410,425
13,1397,726,671,627,324,303,770,402,368
14,1335,710,625,595,311,284,740,399,341
15,1312,678,634,577,299,278,735,379,356
16,1360,680,680,584,291,293,776,389,387
17,1434,711,723,612,311,301,822,400,422
18,1414,713,701,600,315,285,814,398,416
19,1494,770,724,627,334,293,867,436,431
20,1599,819,780,679,348,331,920,471,449
21,1587,815,772,667,335,332,920,480,440
22,1583,825,758,696,358,338,887,467,420
23,1656,855,801,729,367,362,927,488,439
24,1768,893,875,763,378,385,1005,515,490
25,1863,956,907,803,415,388,1060,541,519
26,1962,1042,920,870,464,406,1092,578,514
27,2004,1036,968,913,462,451,1091,574,517
28,2028,1056,972,925,479,446,1103,577,526
29,2091,1082,1009,974,504,470,1117,578,539
30,2093,1059,1034,1018,510,508,1075,549,526
31,2085,1081,1004,1016,525,491,1069,556,513
32,2093,1090,1003,1000,519,481,1093,571,522
33,2153,1116,1037,1046,540,506,1107,576,531
34,2208,1164,1044,1082,573,509,1126,591,535
35,2180,1126,1054,1038,556,482,1142,570,572
36,2075,1030,1045,979,495,484,1096,535,561
37,1975,1012,963,960,496,464,1015,516,499
38,1907,983,924,948,493,455,959,490,469
39,1871,958,913,925,476,449,946,482,464
40,1843,949,894,905,471,434,938,478,460
41,1869,961,908,923,471,452,946,490,456
42,1852,956,896,909,466,443,943,490,453
43,1791,904,887,879,446,433,912,458,454
44,1709,858,851,814,413,401,895,445,450
45,1694,851,843,777,388,389,917,463,454
46,1697,855,842,761,370,391,936,485,451
47,1579,792,787,717,343,374,862,449,413
48,1563,784,779,717,342,375,846,442,404
49,1548,788,760,700,337,363,848,451,397
50,1549,786,763,725,356,369,824,430,394
51,1564,785,779,751,370,381,813,415,398
52,1531,749,782,703,337,366,828,412,416
53,1578,785,793,722,347,375,856,438,418
54,1646,824,822,773,370,403,873,454,419
55,1652,793,859,796,369,427,856,424,432
56,1661,809,852,827,398,429,834,411,423
57,1670,835,835,809,394,415,861,441,420
58,1762,883,879,868,410,458,894,473,421
59,1834,926,908,927,443,484,907,483,424
60,1775,896,879,888,433,455,887,463,424
61,1686,840,846,833,402,431,853,438,415
62,1660,802,858,829,382,447,831,420,411
63,1633,765,868,843,365,478,790,400,390
64,1570,729,841,827,352,475,743,377,366
65,1517,721,796,819,362,457,698,359,339
66,1488,712,776,812,368,444,676,344,332
67,1435,679,756,788,361,427,647,318,329
68,1357,615,742,754,319,435,603,296,307
69,1271,549,722,713,282,431,558,267,291
70,10883,3975,6908,6159,2150,4009,4724,1825,2899
