0,333,166,167,98,49,49,235,117,118
1,350,176,174,109,58,51,241,118,123
2,387,194,193,109,58,51,278,136,142
3,362,182,180,108,55,53,254,127,127
4,361,180,181,120,56,64,241,124,117
5,364,192,172,117,63,54,247,129,118
6,346,183,163,113,63,50,233,120,113
7,359,178,181,113,53,60,246,125,121
8,367,183,184,112,52,60,255,131,124
9,335,168,167,101,49,52,234,119,115
10,329,171,158,97,52,45,232,119,113
11,348,181,167,103,54,49,245,127,118
12,366,189,177,104,53,51,262,136,126
13,386,199,187,109,56,53,277,143,134
14,373,202,171,104,51,53,269,151,118
15,391,201,190,101,49,52,290,152,138
16,409,207,202,119,58,61,290,149,141
17,409,212,197,131,68,63,278,144,134
18,400,207,193,115,62,53,285,145,140
19,435,222,213,127,61,66,308,161,147
20,504,261,243,162,83,79,342,178,164
21,528,271,257,162,82,80,366,189,177
22,536,267,269,148,72,76,388,195,193
23,557,287,270,152,76,76,405,211,194
24,538,280,258,151,74,77,387,206,181
25,525,274,251,153,73,80,372,201,171
26,549,281,268,155,72,83,394,209,185
27,556,287,269,162,78,84,394,209,185
28,580,310,270,176,91,85,404,219,185
29,600,337,263,177,93,84,423,244,179
30,610,343,267,189,102,87,421,241,180
31,612,339,273,196,109,87,416,230,186
32,577,319,258,188,107,81,389,212,177
33,549,297,252,178,98,80,371,199,172
34,531,288,243,170,88,82,361,200,161
35,499,267,232,174,89,85,325,178,147
36,492,258,234,176,94,82,316,164,152
37,504,271,233,176,95,81,328,176,152
38,497,278,219,170,88,82,327,190,137
39,476,263,213,158,83,75,318,180,138
40,483,257,226,157,78,79,326,179,147
41,472,249,223,147,75,72,325,174,151
42,432,220,212,124,64,60,308,156,152
43,421,211,210,119,58,61,302,153,149
44,414,208,206,121,55,66,293,153,140
45,451,229,222,139,62,77,312,167,145
46,453,226,227,143,66,77,310,160,150
47,429,213,216,131,61,70,298,152,146
48,440,222,218,132,61,71,308,161,147
49,435,234,201,132,67,65,303,167,136
50,440,245,195,126,65,61,314,180,134
51,466,243,223,138,66,72,328,177,151
52,458,234,224,149,76,73,309,158,151
53,441,234,207,136,70,66,305,164,141
54,484,255,229,143,67,76,341,188,153
55,569,286,283,176,79,97,393,207,186
56,582,279,303,195,82,113,387,197,190
57,556,260,296,197,81,116,359,179,180
58,520,261,259,177,76,101,343,185,158
59,478,254,224,158,76,82,320,178,142
60,496,255,241,170,80,90,326,175,151
61,515,253,262,175,73,102,340,180,160
62,500,229,271,176,75,101,324,154,170
63,479,219,260,166,73,93,313,146,167
64,437,203,234,145,63,82,292,140,152
65,407,190,217,131,63,68,276,127,149
66,378,178,200,128,62,66,250,116,134
67,340,146,194,123,54,69,217,92,125
68,292,117,175,96,38,58,196,79,117
69,279,117,162,89,37,52,190,80,110
70,4141,1476,2665,1015,370,645,3126,1106,2020
