0,340,182,158,110,61,49,230,121,109
1,335,169,166,112,55,57,223,114,109
2,346,174,172,105,46,59,241,128,113
3,332,169,163,95,46,49,237,123,114
4,343,176,167,105,59,46,238,117,121
5,375,192,183,104,61,43,271,131,140
6,359,182,177,102,53,49,257,129,128
7,359,179,180,117,54,63,242,125,117
8,357,189,168,111,60,51,246,129,117
9,347,181,166,108,59,49,239,122,117
10,360,181,179,114,54,60,246,127,119
11,365,185,180,111,53,58,254,132,122
12,333,170,163,99,49,50,234,121,113
13,326,167,159,95,49,46,231,118,113
14,347,179,168,104,53,51,243,126,117
15,358,182,176,104,51,53,254,131,123
16,367,195,172,102,53,49,265,142,123
17,348,195,153,98,50,48,250,145,105
18,374,200,174,101,49,52,273,151,122
19,419,214,205,122,57,65,297,157,140
20,443,228,215,129,65,64,314,163,151
21,436,224,212,114,59,55,322,165,157
22,457,231,226,126,59,67,331,172,159
23,518,267,251,159,83,76,359,184,175
24,540,276,264,161,85,76,379,191,188
25,542,278,264,148,75,73,394,203,191
26,541,286,255,144,76,68,397,210,187
27,506,270,236,138,71,67,368,199,169
28,495,266,229,143,71,72,352,195,157
29,520,274,246,146,71,75,374,203,171
30,521,270,251,151,72,79,370,198,172
31,543,290,253,166,84,82,377,206,171
32,566,320,246,162,87,75,404,233,171
33,583,333,250,178,99,79,405,234,171
34,583,328,255,189,105,84,394,223,171
35,555,304,251,181,101,80,374,203,171
36,529,286,243,171,94,77,358,192,166
37,512,281,231,161,85,76,351,196,155
38,487,259,228,168,88,80,319,171,148
39,482,256,226,175,96,79,307,160,147
40,500,269,231,174,94,80,326,175,151
41,490,271,219,164,83,81,326,188,138
42,467,258,209,152,78,74,315,180,135
43,474,251,223,151,75,76,323,176,147
44,461,243,218,144,74,70,317,169,148
45,436,224,212,124,63,61,312,161,151
46,412,205,207,117,56,61,295,149,146
47,406,203,203,119,53,66,287,150,137
48,447,225,222,136,60,76,311,165,146
49,450,223,227,141,65,76,309,158,151
50,425,207,218,127,59,68,298,148,150
51,434,218,216,129,60,69,305,158,147
52,430,229,201,131,68,63,299,161,138
53,438,242,196,129,67,62,309,175,134
54,453,236,217,135,64,71,318,172,146
55,449,229,220,144,73,71,305,156,149
56,430,228,202,132,68,64,298,160,138
57,474,245,229,139,64,75,335,181,154
58,553,273,280,171,75,96,382,198,184
59,563,266,297,190,80,110,373,186,187
60,544,253,291,193,79,114,351,174,177
61,510,250,260,170,71,99,340,179,161
62,465,241,224,152,70,82,313,171,142
63,475,238,237,162,73,89,313,165,148
64,493,233,260,168,67,101,325,166,159
65,474,212,262,167,68,99,307,144,163
66,451,201,250,156,66,90,295,135,160
67,414,186,228,138,59,79,276,127,149
68,386,174,212,127,59,68,259,115,144
69,353,162,191,123,58,65,230,104,126
70,4094,1433,2661,1135,418,717,2959,1015,1944
