0,345,183,162,98,55,43,247,128,119
1,337,173,164,109,59,50,228,114,114
2,334,168,166,110,54,56,224,114,110
3,342,172,170,104,46,58,238,126,112
4,331,170,161,94,47,47,237,123,114
5,348,179,169,104,59,45,244,120,124
6,370,190,180,103,61,42,267,129,138
7,360,182,178,103,53,50,257,129,128
8,356,179,177,115,54,61,241,125,116
9,357,192,165,111,61,50,246,131,115
10,346,182,164,108,59,49,238,123,115
11,357,179,178,111,52,59,246,127,119
12,365,186,179,111,54,57,254,132,122
13,331,168,163,99,49,50,232,119,113
14,325,167,158,96,50,46,229,117,112
15,344,177,167,103,53,50,241,124,117
16,345,181,164,102,50,52,243,131,112
17,356,194,162,105,54,51,251,140,111
18,352,197,155,100,52,48,252,145,107
19,381,204,177,99,49,50,282,155,127
20,416,211,205,119,57,62,297,154,143
21,435,223,212,125,65,60,310,158,152
22,434,223,211,113,60,53,321,163,158
23,454,231,223,125,60,65,329,171,158
24,512,267,245,156,80,76,356,187,169
25,528,273,255,158,81,77,370,192,178
26,537,275,262,147,76,71,390,199,191
27,535,281,254,146,79,67,389,202,187
28,500,262,238,140,70,70,360,192,168
29,489,261,228,141,70,71,348,191,157
30,512,268,244,146,71,75,366,197,169
31,515,268,247,148,71,77,367,197,170
32,528,286,242,159,81,78,369,205,164
33,561,316,245,160,86,74,401,230,171
34,576,326,250,177,99,78,399,227,172
35,574,321,253,186,102,84,388,219,169
36,544,299,245,176,96,80,368,203,165
37,525,285,240,167,90,77,358,195,163
38,507,279,228,155,81,74,352,198,154
39,482,255,227,165,85,80,317,170,147
40,478,251,227,172,93,79,306,158,148
41,495,267,228,171,92,79,324,175,149
42,488,270,218,164,83,81,324,187,137
43,467,259,208,152,77,75,315,182,133
44,472,250,222,152,76,76,320,174,146
45,462,244,218,144,74,70,318,170,148
46,431,221,210,120,60,60,311,161,150
47,408,202,206,115,54,61,293,148,145
48,402,200,202,118,53,65,284,147,137
49,443,221,222,136,59,77,307,162,145
50,449,223,226,141,65,76,308,158,150
51,425,209,216,128,60,68,297,149,148
52,432,215,217,129,59,70,303,156,147
53,425,226,199,131,68,63,294,158,136
54,431,236,195,127,65,62,304,171,133
55,448,232,216,136,64,72,312,168,144
56,447,227,220,144,73,71,303,154,149
57,422,223,199,131,67,64,291,156,135
58,464,237,227,136,61,75,328,176,152
59,543,266,277,169,74,95,374,192,182
60,555,263,292,188,79,109,367,184,183
61,532,243,289,189,75,114,343,168,175
62,500,241,259,169,70,99,331,171,160
63,457,235,222,150,68,82,307,167,140
64,464,228,236,160,70,90,304,158,146
65,480,224,256,167,68,99,313,156,157
66,467,205,262,167,68,99,300,137,163
67,445,196,249,152,63,89,293,133,160
68,406,180,226,135,56,79,271,124,147
69,384,174,210,125,57,68,259,117,142
70,4131,1468,2663,1197,448,749,2934,1020,1914
