0,374,196,178,107,58,49,267,138,129
1,370,192,178,103,53,50,267,139,128
2,367,186,181,94,45,49,273,141,132
3,391,209,182,109,60,49,282,149,133
4,368,206,162,89,45,44,279,161,118
5,428,217,211,106,52,54,322,165,157
6,439,225,214,117,58,59,322,167,155
7,463,238,225,114,64,50,349,174,175
8,395,201,194,107,55,52,288,146,142
9,486,240,246,134,67,67,352,173,179
10,531,286,245,151,86,65,380,200,180
11,554,275,279,142,67,75,412,208,204
12,607,310,297,162,75,87,445,235,210
13,653,328,325,180,95,85,473,233,240
14,621,309,312,173,88,85,448,221,227
15,648,321,327,188,88,100,460,233,227
16,637,338,299,179,97,82,458,241,217
17,656,335,321,215,105,110,441,230,211
18,715,371,344,229,121,108,486,250,236
19,712,372,340,202,97,105,510,275,235
20,720,383,337,222,119,103,498,264,234
21,589,331,258,158,87,71,431,244,187
22,526,296,230,152,82,70,374,214,160
23,517,294,223,160,87,73,357,207,150
24,484,270,214,153,89,64,331,181,150
25,542,269,273,189,86,103,353,183,170
26,503,273,230,180,98,82,323,175,148
27,484,256,228,139,71,68,345,185,160
28,470,265,205,138,74,64,332,191,141
29,444,231,213,123,61,62,321,170,151
30,482,251,231,140,74,66,342,177,165
31,445,230,215,127,71,56,318,159,159
32,436,219,217,111,63,48,325,156,169
33,408,204,204,113,56,57,295,148,147
34,428,212,216,122,52,70,306,160,146
35,483,252,231,147,67,80,336,185,151
36,427,208,219,123,58,65,304,150,154
37,430,218,212,123,59,64,307,159,148
38,441,219,222,127,59,68,314,160,154
39,431,246,185,127,67,60,304,179,125
40,473,266,207,127,67,60,346,199,147
41,488,250,238,150,70,80,338,180,158
42,446,247,199,133,76,57,313,171,142
43,439,236,203,133,65,68,306,171,135
44,563,293,270,159,72,87,404,221,183
45,611,296,315,175,75,100,436,221,215
46,626,318,308,211,95,116,415,223,192
47,579,282,297,202,80,122,377,202,175
48,544,308,236,164,81,83,380,227,153
49,491,261,230,163,79,84,328,182,146
50,563,304,259,183,86,97,380,218,162
51,537,270,267,179,74,105,358,196,162
52,543,261,282,179,85,94,364,176,188
53,515,258,257,166,77,89,349,181,168
54,453,208,245,143,62,81,310,146,164
55,443,229,214,136,76,60,307,153,154
56,413,199,214,155,74,81,258,125,133
57,358,156,202,117,56,61,241,100,141
58,310,131,179,87,29,58,223,102,121
59,335,161,174,110,53,57,225,108,117
60,297,119,178,89,32,57,208,87,121
61,250,121,129,70,33,37,180,88,92
62,326,154,172,92,44,48,234,110,124
63,288,125,163,66,34,32,222,91,131
64,342,148,194,82,40,42,260,108,152
65,310,146,164,82,39,43,228,107,121
66,335,158,177,85,40,45,250,118,132
67,313,134,179,75,23,52,238,111,127
68,331,147,184,69,30,39,262,117,145
69,331,151,180,60,31,29,271,120,151
70,4164,1514,2650,728,253,475,3436,1261,2175
