0,1167,600,567,315,157,158,852,443,409
1,1225,639,586,345,192,153,880,447,433
2,1227,644,583,362,204,158,865,440,425
3,1232,638,594,356,183,173,876,455,421
4,1298,661,637,367,185,182,931,476,455
5,1294,671,623,383,204,179,911,467,444
6,1319,704,615,385,207,178,934,497,437
7,1333,683,650,396,204,192,937,479,458
8,1303,650,653,377,196,181,926,454,472
9,1282,642,640,361,179,182,921,463,458
10,1203,589,614,352,164,188,851,425,426
11,1121,556,565,338,161,177,783,395,388
12,1111,551,560,332,160,172,779,391,388
13,1144,562,582,338,166,172,806,396,410
14,1151,588,563,333,164,169,818,424,394
15,1195,634,561,351,176,175,844,458,386
16,1227,632,595,376,184,192,851,448,403
17,1224,626,598,375,180,195,849,446,403
18,1273,647,626,388,180,208,885,467,418
19,1317,672,645,376,175,201,941,497,444
20,1351,714,637,313,166,147,1038,548,490
21,1422,733,689,322,172,150,1100,561,539
22,1538,779,759,378,194,184,1160,585,575
23,1581,807,774,402,204,198,1179,603,576
24,1606,812,794,426,202,224,1180,610,570
25,1682,852,830,458,221,237,1224,631,593
26,1742,883,859,469,238,231,1273,645,628
27,1735,904,831,466,237,229,1269,667,602
28,1685,876,809,477,232,245,1208,644,564
29,1715,882,833,493,243,250,1222,639,583
30,1748,895,853,517,256,261,1231,639,592
31,1780,895,885,552,273,279,1228,622,606
32,1831,934,897,576,293,283,1255,641,614
33,1759,903,856,565,287,278,1194,616,578
34,1671,826,845,538,261,277,1133,565,568
35,1666,827,839,531,264,267,1135,563,572
36,1704,874,830,558,286,272,1146,588,558
37,1687,872,815,564,282,282,1123,590,533
38,1627,834,793,565,281,284,1062,553,509
39,1591,802,789,555,280,275,1036,522,514
40,1565,790,775,534,269,265,1031,521,510
41,1547,777,770,523,269,254,1024,508,516
42,1502,753,749,498,261,237,1004,492,512
43,1405,705,700,465,237,228,940,468,472
44,1359,689,670,439,218,221,920,471,449
45,1323,666,657,410,192,218,913,474,439
46,1263,635,628,389,184,205,874,451,423
47,1274,632,642,392,189,203,882,443,439
48,1305,652,653,380,185,195,925,467,458
49,1276,632,644,366,179,187,910,453,457
50,1290,617,673,375,179,196,915,438,477
51,1300,640,660,359,174,185,941,466,475
52,1261,640,621,349,166,183,912,474,438
53,1286,648,638,372,171,201,914,477,437
54,1296,658,638,367,171,196,929,487,442
55,1269,655,614,353,163,190,916,492,424
56,1334,686,648,406,196,210,928,490,438
57,1392,680,712,455,209,246,937,471,466
58,1388,692,696,468,210,258,920,482,438
59,1347,677,670,462,222,240,885,455,430
60,1326,650,676,460,209,251,866,441,425
61,1305,638,667,476,210,266,829,428,401
62,1273,620,653,494,220,274,779,400,379
63,1222,613,609,477,222,255,745,391,354
64,1211,596,615,455,219,236,756,377,379
65,1186,560,626,463,214,249,723,346,377
66,1076,508,568,432,203,229,644,305,339
67,1007,480,527,412,199,213,595,281,314
68,940,449,491,402,190,212,538,259,279
69,831,388,443,353,160,193,478,228,250
70,9451,3545,5906,3110,1187,1923,6341,2358,3983
