0,1094,541,553,333,166,167,761,375,386
1,1099,572,527,321,160,161,778,412,366
2,1194,644,550,376,193,183,818,451,367
3,1225,629,596,348,177,171,877,452,425
4,1230,636,594,370,188,182,860,448,412
5,1299,641,658,364,181,183,935,460,475
6,1316,678,638,342,168,174,974,510,464
7,1332,701,631,339,177,162,993,524,469
8,1484,727,757,395,201,194,1089,526,563
9,1574,816,758,392,201,191,1182,615,567
10,1588,791,797,451,226,225,1137,565,572
11,1647,849,798,454,226,228,1193,623,570
12,1689,851,838,503,240,263,1186,611,575
13,1785,919,866,523,267,256,1262,652,610
14,1712,902,810,475,243,232,1237,659,578
15,1690,859,831,520,256,264,1170,603,567
16,1821,944,877,591,305,286,1230,639,591
17,1835,910,925,592,278,314,1243,632,611
18,1925,949,976,665,322,343,1260,627,633
19,1825,948,877,582,323,259,1243,625,618
20,1664,858,806,548,286,262,1116,572,544
21,1571,759,812,518,240,278,1053,519,534
22,1583,837,746,517,268,249,1066,569,497
23,1596,817,779,561,280,281,1035,537,498
24,1561,808,753,567,291,276,994,517,477
25,1569,804,765,622,316,306,947,488,459
26,1502,766,736,554,290,264,948,476,472
27,1502,743,759,564,265,299,938,478,460
28,1472,732,740,524,277,247,948,455,493
29,1410,710,700,506,273,233,904,437,467
30,1368,710,658,464,245,219,904,465,439
31,1349,668,681,427,212,215,922,456,466
32,1295,655,640,405,186,219,890,469,421
33,1187,602,585,369,183,186,818,419,399
34,1268,625,643,416,204,212,852,421,431
35,1281,653,628,367,177,190,914,476,438
36,1246,597,649,386,182,204,860,415,445
37,1316,637,679,375,182,193,941,455,486
38,1246,652,594,355,187,168,891,465,426
39,1280,649,631,397,178,219,883,471,412
40,1283,655,628,393,189,204,890,466,424
41,1314,693,621,384,185,199,930,508,422
42,1330,707,623,411,190,221,919,517,402
43,1415,736,679,451,235,216,964,501,463
44,1431,709,722,499,219,280,932,490,442
45,1443,775,668,519,256,263,924,519,405
46,1393,684,709,502,238,264,891,446,445
47,1405,726,679,534,235,299,871,491,380
48,1334,681,653,526,245,281,808,436,372
49,1328,688,640,551,251,300,777,437,340
50,1251,661,590,511,257,254,740,404,336
51,1348,672,676,553,260,293,795,412,383
52,1259,622,637,544,257,287,715,365,350
53,1125,559,566,478,233,245,647,326,321
54,1133,583,550,501,261,240,632,322,310
55,989,506,483,427,215,212,562,291,271
56,901,447,454,384,190,194,517,257,260
57,762,381,381,315,155,160,447,226,221
58,819,395,424,306,136,170,513,259,254
59,661,323,338,239,122,117,422,201,221
60,638,295,343,243,110,133,395,185,210
61,615,296,319,234,105,129,381,191,190
62,732,347,385,257,121,136,475,226,249
63,773,352,421,260,119,141,513,233,280
64,694,329,365,217,99,118,477,230,247
65,796,361,435,232,108,124,564,253,311
66,761,348,413,229,101,128,532,247,285
67,761,328,433,241,106,135,520,222,298
68,721,331,390,192,82,110,529,249,280
69,720,302,418,208,92,116,512,210,302
70,8197,2849,5348,2279,822,1457,5918,2027,3891
