0,1251,641,610,365,192,173,886,449,437
1,1261,659,602,379,201,178,882,458,424
2,1291,689,602,378,203,175,913,486,427
3,1314,673,641,394,204,190,920,469,451
4,1284,645,639,394,203,191,890,442,448
5,1264,635,629,379,191,188,885,444,441
6,1195,586,609,368,171,197,827,415,412
7,1123,556,567,355,164,191,768,392,376
8,1114,550,564,338,164,174,776,386,390
9,1138,555,583,332,164,168,806,391,415
10,1148,583,565,329,164,165,819,419,400
11,1194,630,564,351,177,174,843,453,390
12,1239,647,592,360,181,179,879,466,413
13,1253,644,609,361,183,178,892,461,431
14,1291,662,629,373,189,184,918,473,445
15,1330,679,651,357,175,182,973,504,469
16,1350,708,642,346,175,171,1004,533,471
17,1425,722,703,392,189,203,1033,533,500
18,1539,766,773,434,202,232,1105,564,541
19,1594,801,793,453,216,237,1141,585,556
20,1604,804,800,462,217,245,1142,587,555
21,1656,839,817,470,224,246,1186,615,571
22,1703,869,834,473,239,234,1230,630,600
23,1700,893,807,451,233,218,1249,660,589
24,1660,866,794,467,232,235,1193,634,559
25,1721,881,840,504,250,254,1217,631,586
26,1780,906,874,528,264,264,1252,642,610
27,1819,910,909,574,284,290,1245,626,619
28,1854,944,910,594,307,287,1260,637,623
29,1765,908,857,578,299,279,1187,609,578
30,1671,822,849,549,263,286,1122,559,563
31,1664,828,836,544,268,276,1120,560,560
32,1711,879,832,573,294,279,1138,585,553
33,1691,879,812,579,291,288,1112,588,524
34,1630,839,791,582,289,293,1048,550,498
35,1599,813,786,577,295,282,1022,518,504
36,1570,790,780,555,280,275,1015,510,505
37,1556,782,774,537,273,264,1019,509,510
38,1511,763,748,510,270,240,1001,493,508
39,1414,714,700,475,244,231,939,470,469
40,1375,697,678,447,219,228,928,478,450
41,1342,677,665,419,195,224,923,482,441
42,1276,646,630,399,189,210,877,457,420
43,1287,643,644,401,195,206,886,448,438
44,1316,662,654,390,191,199,926,471,455
45,1287,640,647,376,185,191,911,455,456
46,1307,631,676,383,188,195,924,443,481
47,1308,648,660,366,182,184,942,466,476
48,1275,649,626,360,174,186,915,475,440
49,1308,664,644,385,179,206,923,485,438
50,1322,677,645,377,175,202,945,502,443
51,1300,675,625,368,169,199,932,506,426
52,1361,709,652,415,205,210,946,504,442
53,1423,707,716,469,222,247,954,485,469
54,1419,716,703,486,221,265,933,495,438
55,1391,707,684,478,230,248,913,477,436
56,1363,679,684,477,221,256,886,458,428
57,1345,669,676,489,218,271,856,451,405
58,1316,652,664,506,227,279,810,425,385
59,1265,647,618,497,236,261,768,411,357
60,1261,629,632,486,235,251,775,394,381
61,1251,604,647,498,234,264,753,370,383
62,1139,550,589,463,222,241,676,328,348
63,1072,523,549,439,218,221,633,305,328
64,1014,501,513,427,209,218,587,292,295
65,892,430,462,374,176,198,518,254,264
66,762,356,406,306,141,165,456,215,241
67,715,324,391,273,120,153,442,204,238
68,670,300,370,244,108,136,426,192,234
69,588,257,331,216,94,122,372,163,209
70,9242,3361,5881,2849,1062,1787,6393,2299,4094
