0,1196,624,572,353,194,159,843,430,413
1,1218,631,587,345,178,167,873,453,420
2,1284,658,626,352,178,174,932,480,452
3,1285,670,615,379,201,178,906,469,437
4,1311,698,613,383,206,177,928,492,436
5,1318,675,643,390,202,188,928,473,455
6,1288,646,642,378,198,180,910,448,462
7,1271,638,633,368,185,183,903,453,450
8,1195,582,613,360,166,194,835,416,419
9,1124,556,568,347,162,185,777,394,383
10,1104,546,558,332,160,172,772,386,386
11,1133,555,578,330,162,168,803,393,410
12,1149,587,562,326,161,165,823,426,397
13,1196,632,564,356,179,177,840,453,387
14,1245,647,598,362,182,180,883,465,418
15,1255,642,613,355,179,176,900,463,437
16,1285,652,633,389,187,202,896,465,431
17,1318,669,649,392,180,212,926,489,437
18,1354,714,640,359,179,180,995,535,460
19,1429,730,699,366,183,183,1063,547,516
20,1539,774,765,395,198,197,1144,576,568
21,1576,803,773,405,207,198,1171,596,575
22,1591,806,785,434,208,226,1157,598,559
23,1662,840,822,463,221,242,1199,619,580
24,1719,869,850,474,240,234,1245,629,616
25,1729,902,827,468,240,228,1261,662,599
26,1687,882,805,473,235,238,1214,647,567
27,1725,892,833,498,251,247,1227,641,586
28,1772,907,865,529,263,266,1243,644,599
29,1801,902,899,566,278,288,1235,624,611
30,1844,941,903,584,300,284,1260,641,619
31,1780,915,865,571,294,277,1209,621,588
32,1679,828,851,544,262,282,1135,566,569
33,1666,831,835,536,267,269,1130,564,566
34,1710,883,827,562,292,270,1148,591,557
35,1684,875,809,566,286,280,1118,589,529
36,1624,833,791,571,283,288,1053,550,503
37,1590,804,786,564,285,279,1026,519,507
38,1564,790,774,542,274,268,1022,516,506
39,1548,778,770,532,272,260,1016,506,510
40,1511,762,749,509,267,242,1002,495,507
41,1416,713,703,478,244,234,938,469,469
42,1376,699,677,449,223,226,927,476,451
43,1335,674,661,415,194,221,920,480,440
44,1266,639,627,394,185,209,872,454,418
45,1285,642,643,399,194,205,886,448,438
46,1309,658,651,386,188,198,923,470,453
47,1284,638,646,371,181,190,913,457,456
48,1300,623,677,378,183,195,922,440,482
49,1302,643,659,360,177,183,942,466,476
50,1265,643,622,353,169,184,912,474,438
51,1296,656,640,380,174,206,916,482,434
52,1310,663,647,373,171,202,937,492,445
53,1288,669,619,359,165,194,929,504,425
54,1356,703,653,412,203,209,944,500,444
55,1411,698,713,460,216,244,951,482,469
56,1404,705,699,475,215,260,929,490,439
57,1379,696,683,472,227,245,907,469,438
58,1348,666,682,466,214,252,882,452,430
59,1324,653,671,479,212,267,845,441,404
60,1292,633,659,497,221,276,795,412,383
61,1243,627,616,486,227,259,757,400,357
62,1228,604,624,469,223,246,759,381,378
63,1211,576,635,477,220,257,734,356,378
64,1108,531,577,444,211,233,664,320,344
65,1047,507,540,429,211,218,618,296,322
66,983,479,504,417,201,216,566,278,288
67,866,413,453,361,167,194,505,246,259
68,739,342,397,296,135,161,443,207,236
69,687,310,377,263,115,148,424,195,229
70,9287,3430,5857,2932,1102,1830,6355,2328,4027
