0,1099,546,553,336,163,173,763,383,380
1,1042,520,522,329,157,172,713,363,350
2,1092,522,570,334,165,169,758,357,401
3,1121,555,566,324,161,163,797,394,403
4,1114,581,533,316,157,159,798,424,374
5,1229,656,573,381,194,187,848,462,386
6,1241,632,609,358,178,180,883,454,429
7,1242,642,600,376,192,184,866,450,416
8,1317,648,669,355,174,181,962,474,488
9,1327,686,641,339,167,172,988,519,469
10,1350,717,633,342,184,158,1008,533,475
11,1505,738,767,395,205,190,1110,533,577
12,1594,828,766,391,201,190,1203,627,576
13,1604,799,805,459,230,229,1145,569,576
14,1672,859,813,466,233,233,1206,626,580
15,1720,870,850,512,248,264,1208,622,586
16,1787,913,874,561,275,286,1226,638,588
17,1740,903,837,549,261,288,1191,642,549
18,1731,867,864,596,275,321,1135,592,543
19,1836,938,898,570,285,285,1266,653,613
20,1778,877,901,513,242,271,1265,635,630
21,1854,933,921,574,294,280,1280,639,641
22,1821,939,882,532,295,237,1289,644,645
23,1690,862,828,533,276,257,1157,586,571
24,1636,785,851,531,241,290,1105,544,561
25,1717,907,810,569,295,274,1148,612,536
26,1697,860,837,599,294,305,1098,566,532
27,1651,862,789,582,284,298,1069,578,491
28,1598,814,784,621,307,314,977,507,470
29,1507,770,737,539,282,257,968,488,480
30,1526,762,764,567,266,301,959,496,463
31,1488,743,745,513,269,244,975,474,501
32,1411,708,703,499,262,237,912,446,466
33,1360,701,659,442,227,215,918,474,444
34,1357,672,685,419,207,212,938,465,473
35,1289,654,635,393,180,213,896,474,422
36,1202,604,598,366,180,186,836,424,412
37,1277,631,646,417,204,213,860,427,433
38,1298,662,636,367,179,188,931,483,448
39,1266,608,658,375,181,194,891,427,464
40,1327,641,686,374,185,189,953,456,497
41,1251,652,599,350,187,163,901,465,436
42,1294,657,637,381,168,213,913,489,424
43,1305,664,641,397,192,205,908,472,436
44,1331,693,638,382,180,202,949,513,436
45,1348,718,630,408,189,219,940,529,411
46,1437,744,693,456,239,217,981,505,476
47,1437,714,723,499,224,275,938,490,448
48,1462,778,684,512,252,260,950,526,424
49,1401,692,709,489,237,252,912,455,457
50,1419,731,688,523,231,292,896,500,396
51,1355,687,668,522,247,275,833,440,393
52,1340,687,653,535,242,293,805,445,360
53,1245,651,594,489,242,247,756,409,347
54,1360,670,690,551,256,295,809,414,395
55,1251,610,641,526,248,278,725,362,363
56,1118,545,573,462,223,239,656,322,334
57,1129,580,549,484,252,232,645,328,317
58,996,505,491,418,208,210,578,297,281
59,896,437,459,373,184,189,523,253,270
60,756,372,384,298,142,156,458,230,228
61,803,380,423,294,130,164,509,250,259
62,654,311,343,233,115,118,421,196,225
63,632,283,349,239,104,135,393,179,214
64,606,288,318,220,95,125,386,193,193
65,707,326,381,232,102,130,475,224,251
66,762,337,425,246,109,137,516,228,288
67,657,301,356,207,93,114,450,208,242
68,763,330,433,219,97,122,544,233,311
69,728,321,407,213,89,124,515,232,283
70,8776,3083,5693,2431,859,1572,6345,2224,4121
