0,1081,522,559,332,165,167,749,357,392
1,1104,544,560,328,163,165,776,381,395
2,1097,573,524,316,160,156,781,413,368
3,1199,640,559,374,191,183,825,449,376
4,1223,628,595,350,176,174,873,452,421
5,1230,639,591,372,192,180,858,447,411
6,1294,634,660,364,182,182,930,452,478
7,1308,675,633,340,166,174,968,509,459
8,1331,703,628,343,182,161,988,521,467
9,1476,724,752,388,202,186,1088,522,566
10,1563,808,755,389,202,187,1174,606,568
11,1586,793,793,456,229,227,1130,564,566
12,1643,848,795,457,228,229,1186,620,566
13,1695,859,836,513,252,261,1182,607,575
14,1787,920,867,521,268,253,1266,652,614
15,1716,906,810,475,243,232,1241,663,578
16,1714,858,856,604,283,321,1110,575,535
17,1872,956,916,634,308,326,1238,648,590
18,1834,910,924,581,270,311,1253,640,613
19,1868,929,939,625,306,319,1243,623,620
20,1813,937,876,555,307,248,1258,630,628
21,1664,848,816,534,276,258,1130,572,558
22,1566,756,810,509,238,271,1057,518,539
23,1605,844,761,526,270,256,1079,574,505
24,1651,829,822,595,289,306,1056,540,516
25,1615,838,777,589,294,295,1026,544,482
26,1569,797,772,609,306,303,960,491,469
27,1510,769,741,558,292,266,952,477,475
28,1512,744,768,573,270,303,939,474,465
29,1459,728,731,513,268,245,946,460,486
30,1394,698,696,495,265,230,899,433,466
31,1370,708,662,464,242,222,906,466,440
32,1353,674,679,426,214,212,927,460,467
33,1287,658,629,398,185,213,889,473,416
34,1185,597,588,371,183,188,814,414,400
35,1265,628,637,415,205,210,850,423,427
36,1274,653,621,371,179,192,903,474,429
37,1248,600,648,386,187,199,862,413,449
38,1315,633,682,377,180,197,938,453,485
39,1245,652,593,359,191,168,886,461,425
40,1279,654,625,396,179,217,883,475,408
41,1278,654,624,391,187,204,887,467,420
42,1318,693,625,381,183,198,937,510,427
43,1330,711,619,406,190,216,924,521,403
44,1420,734,686,459,238,221,961,496,465
45,1422,705,717,498,219,279,924,486,438
46,1438,775,663,512,254,258,926,521,405
47,1391,682,709,499,236,263,892,446,446
48,1406,726,680,527,230,297,879,496,383
49,1334,682,652,528,247,281,806,435,371
50,1322,684,638,540,246,294,782,438,344
51,1245,658,587,504,253,251,741,405,336
52,1344,666,678,552,260,292,792,406,386
53,1250,616,634,537,252,285,713,364,349
54,1113,549,564,470,227,243,643,322,321
55,1122,580,542,488,254,234,634,326,308
56,990,506,484,424,212,212,566,294,272
57,901,444,457,382,188,194,519,256,263
58,757,378,379,309,149,160,448,229,219
59,810,385,425,302,133,169,508,252,256
60,657,320,337,237,120,117,420,200,220
61,630,289,341,242,109,133,388,180,208
62,607,292,315,229,101,128,378,191,187
63,720,338,382,248,114,134,472,224,248
64,760,342,418,256,116,140,504,226,278
65,682,321,361,216,100,116,466,221,245
66,783,347,436,227,102,125,556,245,311
67,747,337,410,224,98,126,523,239,284
68,750,324,426,237,103,134,513,221,292
69,708,320,388,191,80,111,517,240,277
70,8359,2904,5455,2332,836,1496,6027,2068,3959
