0,1222,644,578,349,185,164,873,459,414
1,1282,687,595,376,202,174,906,485,421
2,1307,673,634,397,206,191,910,467,443
3,1276,638,638,396,204,192,880,434,446
4,1265,635,630,379,192,187,886,443,443
5,1189,579,610,366,168,198,823,411,412
6,1122,556,566,354,163,191,768,393,375
7,1109,545,564,335,162,173,774,383,391
8,1137,556,581,331,164,167,806,392,414
9,1140,580,560,328,163,165,812,417,395
10,1189,630,559,351,177,174,838,453,385
11,1241,646,595,360,181,179,881,465,416
12,1252,646,606,361,183,178,891,463,428
13,1290,659,631,374,189,185,916,470,446
14,1325,675,650,357,175,182,968,500,468
15,1349,708,641,348,176,172,1001,532,469
16,1424,724,700,392,190,202,1032,534,498
17,1541,768,773,435,204,231,1106,564,542
18,1592,801,791,454,217,237,1138,584,554
19,1603,804,799,464,217,247,1139,587,552
20,1656,840,816,471,224,247,1185,616,569
21,1700,869,831,476,241,235,1224,628,596
22,1698,895,803,453,237,216,1245,658,587
23,1662,868,794,469,235,234,1193,633,560
24,1731,884,847,513,254,259,1218,630,588
25,1785,910,875,532,266,266,1253,644,609
26,1819,910,909,574,285,289,1245,625,620
27,1851,941,910,597,307,290,1254,634,620
28,1773,906,867,580,298,282,1193,608,585
29,1678,823,855,550,263,287,1128,560,568
30,1660,829,831,543,268,275,1117,561,556
31,1710,880,830,574,293,281,1136,587,549
32,1684,872,812,579,289,290,1105,583,522
33,1626,839,787,583,289,294,1043,550,493
34,1598,808,790,580,294,286,1018,514,504
35,1563,784,779,553,277,276,1010,507,503
36,1558,782,776,541,274,267,1017,508,509
37,1511,761,750,512,270,242,999,491,508
38,1414,713,701,477,245,232,937,468,469
39,1376,697,679,448,219,229,928,478,450
40,1348,682,666,421,196,225,927,486,441
41,1278,646,632,401,189,212,877,457,420
42,1287,645,642,399,196,203,888,449,439
43,1315,663,652,389,191,198,926,472,454
44,1286,641,645,379,187,192,907,454,453
45,1307,632,675,383,188,195,924,444,480
46,1311,653,658,367,183,184,944,470,474
47,1277,652,625,362,175,187,915,477,438
48,1310,666,644,385,178,207,925,488,437
49,1325,678,647,376,175,201,949,503,446
50,1306,681,625,370,172,198,936,509,427
51,1367,714,653,420,210,210,947,504,443
52,1431,715,716,471,225,246,960,490,470
53,1427,723,704,489,223,266,938,500,438
54,1399,714,685,484,234,250,915,480,435
55,1372,685,687,481,223,258,891,462,429
56,1358,678,680,497,223,274,861,455,406
57,1321,657,664,512,231,281,809,426,383
58,1266,653,613,499,239,260,767,414,353
59,1270,635,635,493,239,254,777,396,381
60,1259,611,648,506,240,266,753,371,382
61,1150,558,592,469,226,243,681,332,349
62,1086,535,551,446,223,223,640,312,328
63,1026,511,515,433,214,219,593,297,296
64,899,437,462,376,178,198,523,259,264
65,773,361,412,310,144,166,463,217,246
66,729,336,393,279,125,154,450,211,239
67,678,306,372,249,111,138,429,195,234
68,602,265,337,220,96,124,382,169,213
69,560,247,313,212,89,123,348,158,190
70,9279,3367,5912,2787,1024,1763,6492,2343,4149
