0,513,266,247,243,123,120,270,143,127
1,495,250,245,222,119,103,273,131,142
2,532,256,276,228,104,124,304,152,152
3,480,221,259,198,96,102,282,125,157
4,516,243,273,233,110,123,283,133,150
5,569,296,273,268,136,132,301,160,141
6,575,299,276,273,139,134,302,160,142
7,582,292,290,257,132,125,325,160,165
8,652,314,338,296,148,148,356,166,190
9,668,330,338,313,152,161,355,178,177
10,635,318,317,269,146,123,366,172,194
11,712,348,364,321,151,170,391,197,194
12,732,405,327,360,197,163,372,208,164
13,803,428,375,398,212,186,405,216,189
14,879,460,419,432,245,187,447,215,232
15,864,468,396,439,246,193,425,222,203
16,888,474,414,457,238,219,431,236,195
17,859,437,422,464,242,222,395,195,200
18,935,485,450,473,259,214,462,226,236
19,1000,506,494,501,257,244,499,249,250
20,1012,531,481,480,261,219,532,270,262
21,1051,552,499,535,290,245,516,262,254
22,796,448,348,348,215,133,448,233,215
23,830,403,427,406,191,215,424,212,212
24,778,406,372,360,191,169,418,215,203
25,787,400,387,389,192,197,398,208,190
26,793,408,385,379,187,192,414,221,193
27,729,357,372,394,196,198,335,161,174
28,757,386,371,358,180,178,399,206,193
29,663,320,343,322,150,172,341,170,171
30,730,379,351,360,175,185,370,204,166
31,700,371,329,324,178,146,376,193,183
32,655,345,310,320,172,148,335,173,162
33,620,309,311,319,147,172,301,162,139
34,637,306,331,314,136,178,323,170,153
35,581,297,284,293,138,155,288,159,129
36,642,328,314,338,155,183,304,173,131
37,689,344,345,356,173,183,333,171,162
38,664,332,332,340,164,176,324,168,156
39,681,360,321,326,165,161,355,195,160
40,737,356,381,395,185,210,342,171,171
41,770,395,375,392,196,196,378,199,179
42,776,381,395,412,185,227,364,196,168
43,870,397,473,492,219,273,378,178,200
44,877,448,429,481,227,254,396,221,175
45,882,426,456,490,218,272,392,208,184
46,886,432,454,484,217,267,402,215,187
47,865,431,434,482,235,247,383,196,187
48,876,446,430,503,253,250,373,193,180
49,857,444,413,470,236,234,387,208,179
50,765,379,386,440,215,225,325,164,161
51,694,342,352,406,198,208,288,144,144
52,694,337,357,395,170,225,299,167,132
53,693,335,358,406,204,202,287,131,156
54,662,320,342,369,171,198,293,149,144
55,643,305,338,368,169,199,275,136,139
56,626,332,294,364,182,182,262,150,112
57,511,230,281,303,136,167,208,94,114
58,463,246,217,260,132,128,203,114,89
59,359,173,186,202,96,106,157,77,80
60,318,143,175,172,78,94,146,65,81
61,347,156,191,187,81,106,160,75,85
62,368,176,192,207,100,107,161,76,85
63,371,166,205,193,88,105,178,78,100
64,378,156,222,208,77,131,170,79,91
65,400,181,219,216,91,125,184,90,94
66,396,162,234,203,76,127,193,86,107
67,371,151,220,211,88,123,160,63,97
68,357,156,201,181,73,108,176,83,93
69,351,146,205,183,70,113,168,76,92
70,3342,1199,2143,1752,614,1138,1590,585,1005
