0,447,212,235,201,91,110,246,121,125
1,434,220,214,212,104,108,222,116,106
2,462,245,217,233,122,111,229,123,106
3,467,232,235,243,128,115,224,104,120
4,479,240,239,244,135,109,235,105,130
5,497,263,234,245,133,112,252,130,122
6,517,269,248,259,133,126,258,136,122
7,560,288,272,270,136,134,290,152,138
8,562,286,276,266,132,134,296,154,142
9,563,298,265,259,139,120,304,159,145
10,554,287,267,248,139,109,306,148,158
11,530,253,277,239,119,120,291,134,157
12,520,255,265,235,115,120,285,140,145
13,497,251,246,223,116,107,274,135,139
14,508,246,262,218,105,113,290,141,149
15,522,245,277,232,107,125,290,138,152
16,493,233,260,234,115,119,259,118,141
17,496,254,242,251,128,123,245,126,119
18,521,279,242,266,140,126,255,139,116
19,548,284,264,266,140,126,282,144,138
20,603,296,307,280,137,143,323,159,164
21,635,304,331,285,130,155,350,174,176
22,631,312,319,264,128,136,367,184,183
23,669,337,332,280,144,136,389,193,196
24,719,385,334,336,181,155,383,204,179
25,746,409,337,377,209,168,369,200,169
26,789,419,370,397,222,175,392,197,195
27,774,419,355,376,214,162,398,205,193
28,770,423,347,380,208,172,390,215,175
29,743,401,342,382,202,180,361,199,162
30,737,392,345,383,201,182,354,191,163
31,798,421,377,412,217,195,386,204,182
32,846,430,416,428,217,211,418,213,205
33,878,453,425,436,230,206,442,223,219
34,830,441,389,426,234,192,404,207,197
35,791,399,392,413,207,206,378,192,186
36,794,396,398,408,198,210,386,198,188
37,792,400,392,418,208,210,374,192,182
38,800,403,397,423,203,220,377,200,177
39,773,387,386,400,195,205,373,192,181
40,759,380,379,381,194,187,378,186,192
41,729,364,365,350,172,178,379,192,187
42,711,356,355,345,166,179,366,190,176
43,722,377,345,352,181,171,370,196,174
44,684,360,324,324,165,159,360,195,165
45,641,329,312,302,145,157,339,184,155
46,632,313,319,307,146,161,325,167,158
47,611,309,302,296,145,151,315,164,151
48,615,321,294,299,143,156,316,178,138
49,643,323,320,315,145,170,328,178,150
50,653,321,332,325,153,172,328,168,160
51,661,338,323,326,157,169,335,181,154
52,694,348,346,349,167,182,345,181,164
53,741,369,372,377,181,196,364,188,176
54,746,371,375,376,175,201,370,196,174
55,790,366,424,423,185,238,367,181,186
56,826,391,435,442,197,245,384,194,190
57,837,412,425,442,205,237,395,207,188
58,838,407,431,464,213,251,374,194,180
59,806,393,413,450,206,244,356,187,169
60,797,392,405,443,212,231,354,180,174
61,789,394,395,437,212,225,352,182,170
62,731,357,374,410,191,219,321,166,155
63,643,306,337,367,164,203,276,142,134
64,609,289,320,351,152,199,258,137,121
65,602,279,323,345,155,190,257,124,133
66,578,260,318,325,148,177,253,112,141
67,555,244,311,315,137,178,240,107,133
68,535,248,287,311,140,171,224,108,116
69,474,217,257,287,126,161,187,91,96
70,4491,1590,2901,2579,913,1666,1912,677,1235
