0,450,245,205,260,128,132,190,117,73,
1,456,234,222,242,120,122,214,114,100,
2,441,214,227,208,99,109,233,115,118,
3,435,218,217,220,105,115,215,113,102,
4,466,243,223,239,121,118,227,122,105,
5,477,237,240,252,130,122,225,107,118,
6,478,240,238,246,134,112,232,106,126,
7,494,259,235,243,131,112,251,128,123,
8,509,267,242,256,134,122,253,133,120,
9,557,287,270,268,135,133,289,152,137,
10,558,283,275,259,126,133,299,157,142,
11,555,296,259,252,136,116,303,160,143,
12,548,284,264,240,134,106,308,150,158,
13,534,255,279,235,116,119,299,139,160,
14,516,251,265,232,114,118,284,137,147,
15,492,250,242,216,115,101,276,135,141,
16,483,234,249,209,101,108,274,133,141,
17,477,224,253,221,102,119,256,122,134,
18,473,224,249,227,111,116,246,113,133,
19,505,251,254,239,118,121,266,133,133,
20,543,286,257,252,131,121,291,155,136,
21,564,297,267,253,137,116,311,160,151,
22,604,299,305,270,133,137,334,166,168,
23,641,308,333,287,133,154,354,175,179,
24,637,318,319,266,131,135,371,187,184,
25,656,335,321,279,143,136,377,192,185,
26,700,375,325,331,175,156,369,200,169,
27,721,398,323,363,201,162,358,197,161,
28,746,404,342,374,212,162,372,192,180,
29,740,411,329,361,210,151,379,201,178,
30,745,415,330,370,204,166,375,211,164,
31,722,392,330,369,196,173,353,196,157,
32,715,376,339,367,192,175,348,184,164,
33,786,408,378,408,213,195,378,195,183,
34,835,422,413,428,216,212,407,206,201,
35,869,443,426,437,227,210,432,216,216,
36,815,431,384,418,228,190,397,203,194,
37,778,394,384,400,205,195,378,189,189,
38,787,394,393,395,197,198,392,197,195,
39,785,397,388,410,205,205,375,192,183,
40,790,397,393,416,200,216,374,197,177,
41,761,382,379,389,191,198,372,191,181,
42,753,376,377,371,187,184,382,189,193,
43,721,360,361,343,166,177,378,194,184,
44,708,354,354,342,166,176,366,188,178,
45,716,372,344,347,179,168,369,193,176,
46,672,355,317,314,161,153,358,194,164,
47,630,323,307,296,142,154,334,181,153,
48,623,309,314,302,143,159,321,166,155,
49,603,301,302,290,142,148,313,159,154,
50,610,317,293,296,143,153,314,174,140,
51,634,322,312,312,145,167,322,177,145,
52,642,315,327,319,149,170,323,166,157,
53,648,328,320,320,152,168,328,176,152,
54,685,341,344,342,162,180,343,179,164,
55,724,357,367,364,173,191,360,184,176,
56,733,359,374,367,168,199,366,191,175,
57,779,356,423,418,180,238,361,176,185,
58,816,385,431,433,192,241,383,193,190,
59,816,398,418,434,200,234,382,198,184,
60,822,394,428,458,207,251,364,187,177,
61,790,381,409,445,201,244,345,180,165,
62,773,381,392,433,208,225,340,173,167,
63,763,379,384,423,205,218,340,174,166,
64,709,344,365,399,185,214,310,159,151,
65,630,297,333,360,159,201,270,138,132,
66,594,274,320,343,144,199,251,130,121,
67,579,261,318,336,146,190,243,115,128,
68,550,244,306,310,139,171,240,105,135,
69,532,233,299,301,131,170,231,102,129,
70,4871,1786,3085,2857,1055,1802,2014,731,1283,
