0,539,261,278,233,112,121,306,149,157
1,497,228,269,208,99,109,289,129,160
2,518,243,275,232,113,119,286,130,156
3,576,306,270,271,141,130,305,165,140
4,581,308,273,280,148,132,301,160,141
5,595,301,294,268,138,130,327,163,164
6,650,316,334,303,151,152,347,165,182
7,668,330,338,314,158,156,354,172,182
8,639,319,320,268,148,120,371,171,200
9,715,351,364,331,155,176,384,196,188
10,730,403,327,361,198,163,369,205,164
11,805,428,377,401,212,189,404,216,188
12,878,456,422,439,247,192,439,209,230
13,875,478,397,446,254,192,429,224,205
14,905,477,428,447,235,212,458,242,216
15,880,447,433,453,230,223,427,217,210
16,934,490,444,472,262,210,462,228,234
17,1072,552,520,570,298,272,502,254,248
18,1079,549,530,533,278,255,546,271,275
19,1051,543,508,529,286,243,522,257,265
20,815,461,354,368,221,147,447,240,207
21,822,415,407,386,197,189,436,218,218
22,766,399,367,352,183,169,414,216,198
23,781,400,381,379,185,194,402,215,187
24,792,399,393,376,174,202,416,225,191
25,735,361,374,399,196,203,336,165,171
26,800,407,393,398,200,198,402,207,195
27,691,342,349,336,162,174,355,180,175
28,738,379,359,357,170,187,381,209,172
29,716,384,332,343,185,158,373,199,174
30,663,346,317,329,175,154,334,171,163
31,636,317,319,332,151,181,304,166,138
32,643,310,333,317,136,181,326,174,152
33,592,309,283,294,144,150,298,165,133
34,649,330,319,342,156,186,307,174,133
35,689,344,345,357,172,185,332,172,160
36,670,338,332,349,167,182,321,171,150
37,681,359,322,332,167,165,349,192,157
38,742,359,383,396,187,209,346,172,174
39,772,396,376,386,194,192,386,202,184
40,780,383,397,417,189,228,363,194,169
41,885,409,476,506,227,279,379,182,197
42,879,448,431,487,228,259,392,220,172
43,906,445,461,508,232,276,398,213,185
44,892,438,454,486,219,267,406,219,187
45,874,433,441,488,235,253,386,198,188
46,888,456,432,517,260,257,371,196,175
47,862,446,416,477,244,233,385,202,183
48,772,386,386,443,218,225,329,168,161
49,700,350,350,413,204,209,287,146,141
50,706,347,359,401,176,225,305,171,134
51,696,335,361,409,206,203,287,129,158
52,675,325,350,375,174,201,300,151,149
53,651,314,337,370,171,199,281,143,138
54,648,344,304,377,189,188,271,155,116
55,523,238,285,312,141,171,211,97,114
56,474,251,223,273,139,134,201,112,89
57,364,178,186,206,101,105,158,77,81
58,334,153,181,180,81,99,154,72,82
59,355,160,195,187,81,106,168,79,89
60,378,181,197,212,101,111,166,80,86
61,388,178,210,201,92,109,187,86,101
62,389,165,224,210,79,131,179,86,93
63,426,199,227,229,102,127,197,97,100
64,412,173,239,210,82,128,202,91,111
65,382,158,224,212,89,123,170,69,101
66,382,166,216,193,80,113,189,86,103
67,373,159,214,188,75,113,185,84,101
68,344,163,181,187,90,97,157,73,84
69,307,132,175,151,61,90,156,71,85
70,3147,1152,1995,1626,583,1043,1521,569,952
