0,452,226,226,220,104,116,232,122,110
1,463,247,216,228,120,108,235,127,108
2,468,232,236,241,128,113,227,104,123
3,477,241,236,241,134,107,236,107,129
4,496,265,231,246,136,110,250,129,121
5,518,271,247,260,136,124,258,135,123
6,559,287,272,272,136,136,287,151,136
7,559,287,272,264,130,134,295,157,138
8,561,296,265,256,137,119,305,159,146
9,554,286,268,248,138,110,306,148,158
10,530,253,277,237,118,119,293,135,158
11,518,255,263,230,113,117,288,142,146
12,497,252,245,214,112,102,283,140,143
13,508,245,263,217,103,114,291,142,149
14,521,245,276,229,104,125,292,141,151
15,522,244,278,239,114,125,283,130,153
16,523,266,257,253,128,125,270,138,132
17,527,287,240,268,145,123,259,142,117
18,550,286,264,274,145,129,276,141,135
19,601,292,309,288,140,148,313,152,161
20,639,303,336,293,132,161,346,171,175
21,627,310,317,263,128,135,364,182,182
22,665,335,330,280,143,137,385,192,193
23,720,383,337,332,177,155,388,206,182
24,742,408,334,367,205,162,375,203,172
25,784,418,366,391,218,173,393,200,193
26,770,422,348,373,214,159,397,208,189
27,772,428,344,379,209,170,393,219,174
28,753,407,346,386,204,182,367,203,164
29,740,394,346,382,202,180,358,192,166
30,813,425,388,420,220,200,393,205,188
31,859,437,422,438,221,217,421,216,205
32,888,458,430,439,232,207,449,226,223
33,835,443,392,421,232,189,414,211,203
34,797,402,395,406,205,201,391,197,194
35,800,398,402,406,199,207,394,199,195
36,794,400,394,414,205,209,380,195,185
37,801,403,398,421,203,218,380,200,180
38,772,390,382,399,197,202,373,193,180
39,764,385,379,384,197,187,380,188,192
40,733,367,366,350,171,179,383,196,187
41,710,355,355,344,165,179,366,190,176
42,720,378,342,353,184,169,367,194,173
43,684,363,321,325,170,155,359,193,166
44,651,334,317,307,148,159,344,186,158
45,631,311,320,305,143,162,326,168,158
46,614,312,302,297,146,151,317,166,151
47,619,326,293,300,145,155,319,181,138
48,647,327,320,319,148,171,328,179,149
49,657,326,331,327,155,172,330,171,159
50,666,342,324,324,156,168,342,186,156
51,699,353,346,352,170,182,347,183,164
52,748,374,374,378,182,196,370,192,178
53,753,370,383,374,173,201,379,197,182
54,792,366,426,424,185,239,368,181,187
55,835,397,438,445,198,247,390,199,191
56,849,420,429,450,209,241,399,211,188
57,852,415,437,470,214,256,382,201,181
58,814,396,418,454,207,247,360,189,171
59,805,398,407,446,214,232,359,184,175
60,797,401,396,441,214,227,356,187,169
61,738,360,378,411,190,221,327,170,157
62,655,314,341,374,170,204,281,144,137
63,621,296,325,359,157,202,262,139,123
64,616,288,328,355,160,195,261,128,133
65,592,270,322,332,152,180,260,118,142
66,565,251,314,319,139,180,246,112,134
67,549,255,294,320,145,175,229,110,119
68,483,222,261,291,128,163,192,94,98
69,413,191,222,249,111,138,164,80,84
70,4376,1539,2837,2462,857,1605,1914,682,1232
