0,467,228,239,235,126,109,232,102,130
1,499,260,239,243,129,114,256,131,125
2,516,270,246,254,133,121,262,137,125
3,568,295,273,271,137,134,297,158,139
4,572,293,279,271,133,138,301,160,141
5,566,296,270,261,137,124,305,159,146
6,556,290,266,250,138,112,306,152,154
7,538,260,278,241,120,121,297,140,157
8,523,257,266,234,112,122,289,145,144
9,502,257,245,222,117,105,280,140,140
10,513,252,261,222,109,113,291,143,148
11,525,251,274,232,107,125,293,144,149
12,522,247,275,238,115,123,284,132,152
13,541,270,271,253,125,128,288,145,143
14,563,299,264,269,140,129,294,159,135
15,584,309,275,274,148,126,310,161,149
16,616,307,309,293,147,146,323,160,163
17,634,306,328,302,141,161,332,165,167
18,632,312,320,280,137,143,352,175,177
19,670,338,332,297,153,144,373,185,188
20,714,382,332,334,181,153,380,201,179
21,736,400,336,364,204,160,372,196,176
22,789,415,374,389,216,173,400,199,201
23,786,428,358,373,214,159,413,214,199
24,782,433,349,372,207,165,410,226,184
25,778,410,368,385,199,186,393,211,182
26,781,408,373,390,205,185,391,203,188
27,852,449,403,429,228,201,423,221,202
28,893,454,439,451,229,222,442,225,217
29,918,477,441,457,244,213,461,233,228
30,875,466,409,447,244,203,428,222,206
31,814,410,404,423,212,211,391,198,193
32,819,403,416,423,205,218,396,198,198
33,811,407,404,426,211,215,385,196,189
34,816,413,403,430,210,220,386,203,183
35,792,400,392,415,205,210,377,195,182
36,773,389,384,400,203,197,373,186,187
37,739,366,373,360,176,184,379,190,189
38,719,358,361,350,169,181,369,189,180
39,731,383,348,362,188,174,369,195,174
40,696,374,322,334,180,154,362,194,168
41,655,339,316,316,158,158,339,181,158
42,638,313,325,314,146,168,324,167,157
43,617,315,302,301,146,155,316,169,147
44,625,333,292,309,151,158,316,182,134
45,653,333,320,326,155,171,327,178,149
46,662,330,332,335,162,173,327,168,159
47,674,346,328,334,162,172,340,184,156
48,717,362,355,365,177,188,352,185,167
49,755,380,375,387,188,199,368,192,176
50,760,379,381,380,178,202,380,201,179
51,809,377,432,431,188,243,378,189,189
52,859,416,443,458,208,250,401,208,193
53,869,433,436,461,216,245,408,217,191
54,871,427,444,479,218,261,392,209,183
55,844,416,428,464,214,250,380,202,178
56,837,419,418,464,225,239,373,194,179
57,827,419,408,459,223,236,368,196,172
58,767,382,385,429,205,224,338,177,161
59,678,331,347,385,181,204,293,150,143
60,646,312,334,372,166,206,274,146,128
61,644,306,338,371,170,201,273,136,137
62,627,292,335,353,165,188,274,127,147
63,596,271,325,337,149,188,259,122,137
64,573,273,300,333,153,180,240,120,120
65,510,243,267,305,139,166,205,104,101
66,441,211,230,259,119,140,182,92,90
67,369,182,187,209,98,111,160,84,76
68,296,128,168,169,70,99,127,58,69
69,286,116,170,163,68,95,123,48,75
70,4313,1477,2836,2377,798,1579,1936,679,1257
