0,568,291,277,279,147,132,289,144,145
1,573,285,288,267,135,132,306,150,156
2,578,278,300,264,129,135,314,149,165
3,586,294,292,284,139,145,302,155,147
4,604,308,296,299,146,153,305,162,143
5,601,316,285,295,149,146,306,167,139
6,629,336,293,296,156,140,333,180,153
7,672,357,315,327,173,154,345,184,161
8,634,330,304,316,158,158,318,172,146
9,590,301,289,283,135,148,307,166,141
10,585,289,296,280,133,147,305,156,149
11,548,269,279,263,131,132,285,138,147
12,520,257,263,242,119,123,278,138,140
13,533,271,262,241,120,121,292,151,141
14,529,277,252,238,130,108,291,147,144
15,550,278,272,238,123,115,312,155,157
16,574,286,288,255,126,129,319,160,159
17,589,301,288,267,133,134,322,168,154
18,637,334,303,279,133,146,358,201,157
19,663,343,320,281,128,153,382,215,167
20,673,339,334,287,132,155,386,207,179
21,698,340,358,306,146,160,392,194,198
22,729,357,372,311,151,160,418,206,212
23,765,379,386,316,155,161,449,224,225
24,785,402,383,337,176,161,448,226,222
25,824,429,395,362,190,172,462,239,223
26,850,441,409,385,205,180,465,236,229
27,834,433,401,375,196,179,459,237,222
28,819,415,404,362,184,178,457,231,226
29,849,441,408,389,201,188,460,240,220
30,895,451,444,425,201,224,470,250,220
31,963,485,478,474,219,255,489,266,223
32,1005,507,498,505,244,261,500,263,237
33,1000,515,485,509,261,248,491,254,237
34,954,516,438,484,261,223,470,255,215
35,902,477,425,457,241,216,445,236,209
36,905,477,428,456,241,215,449,236,213
37,900,469,431,466,243,223,434,226,208
38,893,463,430,462,242,220,431,221,210
39,877,467,410,428,224,204,449,243,206
40,843,446,397,423,216,207,420,230,190
41,829,436,393,412,214,198,417,222,195
42,797,407,390,368,183,185,429,224,205
43,759,375,384,347,160,187,412,215,197
44,715,360,355,324,157,167,391,203,188
45,674,347,327,303,155,148,371,192,179
46,648,341,307,301,148,153,347,193,154
47,640,335,305,291,147,144,349,188,161
48,633,317,316,292,148,144,341,169,172
49,645,322,323,287,139,148,358,183,175
50,662,335,327,285,142,143,377,193,184
51,710,355,355,322,160,162,388,195,193
52,734,368,366,334,154,180,400,214,186
53,723,352,371,326,147,179,397,205,192
54,739,349,390,346,162,184,393,187,206
55,785,384,401,365,164,201,420,220,200
56,834,411,423,390,174,216,444,237,207
57,892,446,446,425,204,221,467,242,225
58,916,464,452,445,218,227,471,246,225
59,889,449,440,425,207,218,464,242,222
60,858,428,430,406,198,208,452,230,222
61,826,399,427,419,195,224,407,204,203
62,815,381,434,435,195,240,380,186,194
63,799,369,430,440,188,252,359,181,178
64,775,355,420,416,172,244,359,183,176
65,748,344,404,384,163,221,364,181,183
66,719,316,403,390,163,227,329,153,176
67,695,297,398,400,162,238,295,135,160
68,644,300,344,373,169,204,271,131,140
69,566,273,293,312,156,156,254,117,137
70,4837,1668,3169,2427,871,1556,2410,797,1613
