0,595,287,308,280,133,147,315,154,161
1,543,273,270,269,135,134,274,138,136
2,526,255,271,237,108,129,289,147,142
3,567,303,264,271,135,136,296,168,128
4,525,273,252,220,124,96,305,149,156
5,581,285,296,252,127,125,329,158,171
6,608,303,305,258,122,136,350,181,169
7,611,299,312,252,121,131,359,178,181
8,667,349,318,293,140,153,374,209,165
9,668,334,334,303,146,157,365,188,177
10,701,375,326,324,163,161,377,212,165
11,765,366,399,347,172,175,418,194,224
12,762,386,376,318,160,158,444,226,218
13,834,433,401,366,201,165,468,232,236
14,843,437,406,380,202,178,463,235,228
15,893,444,449,411,221,190,482,223,259
16,947,502,445,436,234,202,511,268,243
17,953,496,457,432,218,214,521,278,243
18,957,488,469,431,225,206,526,263,263
19,984,516,468,460,228,232,524,288,236
20,987,489,498,476,217,259,511,272,239
21,1060,554,506,530,266,264,530,288,242
22,1109,535,574,534,253,281,575,282,293
23,1005,546,459,515,285,230,490,261,229
24,941,496,445,446,232,214,495,264,231
25,947,504,443,465,258,207,482,246,236
26,929,471,458,443,222,221,486,249,237
27,884,436,448,449,232,217,435,204,231
28,862,443,419,413,211,202,449,232,217
29,876,470,406,437,231,206,439,239,200
30,796,397,399,408,196,212,388,201,187
31,798,415,383,392,197,195,406,218,188
32,742,359,383,341,159,182,401,200,201
33,756,381,375,350,156,194,406,225,181
34,661,332,329,301,146,155,360,186,174
35,670,343,327,323,157,166,347,186,161
36,614,329,285,300,148,152,314,181,133
37,651,345,306,295,157,138,356,188,168
38,614,306,308,299,144,155,315,162,153
39,671,343,328,291,142,149,380,201,179
40,675,341,334,299,151,148,376,190,186
41,759,374,385,357,169,188,402,205,197
42,722,360,362,329,143,186,393,217,176
43,742,347,395,355,160,195,387,187,200
44,757,369,388,354,170,184,403,199,204
45,864,435,429,402,176,226,462,259,203
46,903,443,460,446,206,240,457,237,220
47,985,502,483,484,238,246,501,264,237
48,973,495,478,495,246,249,478,249,229
49,948,492,456,463,231,232,485,261,224
50,895,457,438,439,218,221,456,239,217
51,885,428,457,479,218,261,406,210,196
52,889,426,463,475,221,254,414,205,209
53,870,423,447,509,222,287,361,201,160
54,853,403,450,437,197,240,416,206,210
55,837,402,435,450,199,251,387,203,184
56,828,379,449,458,206,252,370,173,197
57,791,372,419,458,196,262,333,176,157
58,727,380,347,404,221,183,323,159,164
59,637,326,311,328,171,157,309,155,154
60,350,169,181,181,89,92,169,80,89
61,388,156,232,189,80,109,199,76,123
62,371,150,221,189,78,111,182,72,110
63,358,146,212,175,71,104,183,75,108
64,390,185,205,179,86,93,211,99,112
65,399,183,216,197,87,110,202,96,106
66,384,163,221,187,77,110,197,86,111
67,405,168,237,184,73,111,221,95,126
68,395,166,229,196,76,120,199,90,109
69,428,172,256,191,85,106,237,87,150
70,4497,1539,2958,1959,677,1282,2538,862,1676
