0,560,267,293,255,117,138,305,150,155
1,590,291,299,283,137,146,307,154,153
2,604,304,300,301,145,156,303,159,144
3,606,316,290,298,150,148,308,166,142
4,634,336,298,302,160,142,332,176,156
5,682,362,320,328,175,153,354,187,167
6,647,338,309,313,154,159,334,184,150
7,597,308,289,286,136,150,311,172,139
8,591,294,297,285,136,149,306,158,148
9,557,272,285,265,130,135,292,142,150
10,520,256,264,240,118,122,280,138,142
11,542,274,268,247,121,126,295,153,142
12,542,285,257,242,132,110,300,153,147
13,558,283,275,239,124,115,319,159,160
14,593,292,301,262,128,134,331,164,167
15,608,296,312,282,141,141,326,155,171
16,634,326,308,289,142,147,345,184,161
17,656,343,313,297,139,158,359,204,155
18,677,352,325,300,140,160,377,212,165
19,716,360,356,310,149,161,406,211,195
20,738,366,372,309,149,160,429,217,212
21,757,374,383,309,151,158,448,223,225
22,789,403,386,332,173,159,457,230,227
23,810,421,389,349,181,168,461,240,221
24,848,436,412,365,191,174,483,245,238
25,847,438,409,370,191,179,477,247,230
26,830,422,408,370,185,185,460,237,223
27,866,447,419,402,205,197,464,242,222
28,924,460,464,438,205,233,486,255,231
29,988,496,492,492,228,264,496,268,228
30,1028,523,505,527,254,273,501,269,232
31,1025,529,496,523,265,258,502,264,238
32,968,523,445,487,264,223,481,259,222
33,912,484,428,455,246,209,457,238,219
34,903,475,428,451,240,211,452,235,217
35,904,465,439,465,237,228,439,228,211
36,899,467,432,469,243,226,430,224,206
37,886,472,414,435,230,205,451,242,209
38,849,447,402,424,216,208,425,231,194
39,839,436,403,421,215,206,418,221,197
40,808,415,393,378,188,190,430,227,203
41,769,384,385,355,165,190,414,219,195
42,718,361,357,330,161,169,388,200,188
43,668,340,328,301,151,150,367,189,178
44,651,342,309,296,144,152,355,198,157
45,638,335,303,289,147,142,349,188,161
46,639,322,317,292,148,144,347,174,173
47,648,325,323,285,138,147,363,187,176
48,670,340,330,287,142,145,383,198,185
49,717,362,355,325,163,162,392,199,193
50,738,374,364,335,157,178,403,217,186
51,728,355,373,328,147,181,400,208,192
52,745,352,393,350,163,187,395,189,206
53,797,392,405,371,167,204,426,225,201
54,853,421,432,403,180,223,450,241,209
55,907,453,454,440,210,230,467,243,224
56,933,475,458,456,224,232,477,251,226
57,901,458,443,435,214,221,466,244,222
58,878,442,436,419,205,214,459,237,222
59,849,412,437,433,203,230,416,209,207
60,838,393,445,450,204,246,388,189,199
61,822,385,437,458,198,260,364,187,177
62,807,379,428,438,189,249,369,190,179
63,783,363,420,402,174,228,381,189,192
64,754,337,417,404,170,234,350,167,183
65,731,318,413,415,170,245,316,148,168
66,673,320,353,386,178,208,287,142,145
67,589,290,299,322,163,159,267,127,140
68,415,191,224,219,101,118,196,90,106
69,310,127,183,162,67,95,148,60,88
70,4766,1604,3162,2344,812,1532,2422,792,1630
