0,574,288,286,261,132,129,313,156,157
1,578,278,300,264,129,135,314,149,165
2,585,291,294,286,138,148,299,153,146
3,602,304,298,301,145,156,301,159,142
4,602,316,286,296,150,146,306,166,140
5,630,338,292,301,160,141,329,178,151
6,675,360,315,321,172,149,354,188,166
7,640,333,307,312,155,157,328,178,150
8,595,306,289,285,136,149,310,170,140
9,589,292,297,282,134,148,307,158,149
10,555,272,283,264,131,133,291,141,150
11,519,255,264,240,116,124,279,139,140
12,535,271,264,243,120,123,292,151,141
13,536,282,254,243,132,111,293,150,143
14,553,279,274,237,122,115,316,157,159
15,584,287,297,259,126,133,325,161,164
16,601,300,301,270,135,135,331,165,166
17,632,330,302,278,132,146,354,198,156
18,654,337,317,288,131,157,366,206,160
19,676,347,329,293,135,158,383,212,171
20,712,355,357,309,148,161,403,207,196
21,732,359,373,310,150,160,422,209,213
22,756,376,380,312,155,157,444,221,223
23,790,403,387,339,177,162,451,226,225
24,822,426,396,358,188,170,464,238,226
25,850,441,409,373,196,177,477,245,232
26,840,435,405,371,191,180,469,244,225
27,824,420,404,365,183,182,459,237,222
28,857,445,412,394,202,192,463,243,220
29,903,452,451,432,201,231,471,251,220
30,981,492,489,490,226,264,491,266,225
31,1022,517,505,522,252,270,500,265,235
32,1012,519,493,512,260,252,500,259,241
33,964,525,439,482,261,221,482,264,218
34,910,488,422,460,248,212,450,240,210
35,904,474,430,457,241,216,447,233,214
36,904,465,439,466,238,228,438,227,211
37,899,467,432,464,241,223,435,226,209
38,883,470,413,434,228,206,449,242,207
39,843,442,401,425,217,208,418,225,193
40,830,431,399,414,213,201,416,218,198
41,799,408,391,370,185,185,429,223,206
42,757,374,383,345,158,187,412,216,196
43,711,357,354,324,157,167,387,200,187
44,668,341,327,301,152,149,367,189,178
45,650,342,308,295,144,151,355,198,157
46,640,337,303,288,146,142,352,191,161
47,634,319,315,290,146,144,344,173,171
48,639,317,322,282,135,147,357,182,175
49,669,338,331,289,143,146,380,195,185
50,713,361,352,324,163,161,389,198,191
51,738,375,363,335,158,177,403,217,186
52,727,353,374,328,147,181,399,206,193
53,741,350,391,347,161,186,394,189,205
54,793,388,405,368,165,203,425,223,202
55,846,420,426,397,179,218,449,241,208
56,903,454,449,434,209,225,469,245,224
57,927,472,455,452,222,230,475,250,225
58,892,453,439,430,212,218,462,241,221
59,868,436,432,414,203,211,454,233,221
60,839,408,431,428,202,226,411,206,205
61,829,389,440,446,201,245,383,188,195
62,813,380,433,451,195,256,362,185,177
63,792,369,423,429,182,247,363,187,176
64,770,355,415,396,169,227,374,186,188
65,741,330,411,398,167,231,343,163,180
66,716,309,407,407,166,241,309,143,166
67,657,309,348,379,172,207,278,137,141
68,573,276,297,316,158,158,257,118,139
69,405,186,219,216,101,115,189,85,104
70,4769,1622,3147,2364,835,1529,2405,787,1618
