0,592,292,300,293,141,152,299,151,148
1,602,305,297,295,142,153,307,163,144
2,607,321,286,293,150,143,314,171,143
3,631,338,293,293,157,136,338,181,157
4,684,364,320,326,177,149,358,187,171
5,655,344,311,318,161,157,337,183,154
6,602,311,291,287,139,148,315,172,143
7,593,296,297,279,135,144,314,161,153
8,558,274,284,261,128,133,297,146,151
9,522,255,267,240,118,122,282,137,145
10,543,276,267,248,122,126,295,154,141
11,545,288,257,240,131,109,305,157,148
12,563,284,279,239,123,116,324,161,163
13,599,293,306,264,128,136,335,165,170
14,614,302,312,282,141,141,332,161,171
15,634,322,312,287,141,146,347,181,166
16,651,332,319,297,138,159,354,194,160
17,684,350,334,314,146,168,370,204,166
18,734,369,365,331,160,171,403,209,194
19,761,380,381,320,156,164,441,224,217
20,765,386,379,311,155,156,454,231,223
21,783,404,379,330,172,158,453,232,221
22,796,416,380,338,177,161,458,239,219
23,836,433,403,356,189,167,480,244,236
24,847,441,406,366,190,176,481,251,230
25,842,427,415,366,181,185,476,246,230
26,870,445,425,395,199,196,475,246,229
27,931,467,464,441,208,233,490,259,231
28,992,497,495,498,232,266,494,265,229
29,1040,523,517,531,254,277,509,269,240
30,1043,535,508,535,268,267,508,267,241
31,980,532,448,494,267,227,486,265,221
32,913,488,425,456,246,210,457,242,215
33,916,480,436,452,239,213,464,241,223
34,914,471,443,460,235,225,454,236,218
35,900,468,432,468,245,223,432,223,209
36,887,472,415,435,231,204,452,241,211
37,850,449,401,422,216,206,428,233,195
38,845,441,404,423,219,204,422,222,200
39,809,418,391,375,188,187,434,230,204
40,767,383,384,353,164,189,414,219,195
41,724,363,361,331,162,169,393,201,192
42,675,345,330,302,152,150,373,193,180
43,651,342,309,297,144,153,354,198,156
44,640,336,304,289,146,143,351,190,161
45,638,321,317,295,150,145,343,171,172
46,650,325,325,290,142,148,360,183,177
47,673,341,332,290,145,145,383,196,187
48,719,362,357,327,162,165,392,200,192
49,746,374,372,343,160,183,403,214,189
50,737,357,380,336,151,185,401,206,195
51,747,354,393,350,164,186,397,190,207
52,799,394,405,374,170,204,425,224,201
53,858,424,434,406,183,223,452,241,211
54,920,463,457,445,214,231,475,249,226
55,947,483,464,462,227,235,485,256,229
56,911,465,446,441,218,223,470,247,223
57,883,449,434,422,209,213,461,240,221
58,855,419,436,437,208,229,418,211,207
59,850,401,449,452,206,246,398,195,203
60,835,395,440,461,202,259,374,193,181
61,816,386,430,442,192,250,374,194,180
62,795,369,426,406,174,232,389,195,194
63,765,345,420,413,174,239,352,171,181
64,750,332,418,425,177,248,325,155,170
65,684,327,357,392,182,210,292,145,147
66,599,296,303,325,166,159,274,130,144
67,426,199,227,223,106,117,203,93,110
68,316,130,186,166,72,94,150,58,92
69,327,123,204,170,66,104,157,57,100
70,4754,1612,3142,2307,797,1510,2447,815,1632
