0,585,280,305,274,133,141,311,147,164
1,603,305,298,283,145,138,320,160,160
2,560,292,268,277,144,133,283,148,135
3,560,281,279,265,134,131,295,147,148
4,573,283,290,263,131,132,310,152,158
5,589,298,291,292,143,149,297,155,142
6,596,302,294,297,143,154,299,159,140
7,586,310,276,287,146,141,299,164,135
8,621,332,289,295,156,139,326,176,150
9,672,352,320,323,170,153,349,182,167
10,634,328,306,312,154,158,322,174,148
11,587,301,286,284,135,149,303,166,137
12,580,287,293,279,133,146,301,154,147
13,547,269,278,260,127,133,287,142,145
14,511,252,259,237,116,121,274,136,138
15,526,268,258,239,120,119,287,148,139
16,526,284,242,236,131,105,290,153,137
17,527,277,250,225,118,107,302,159,143
18,568,291,277,246,119,127,322,172,150
19,594,301,293,264,130,134,330,171,159
20,631,326,305,276,135,141,355,191,164
21,651,334,317,278,126,152,373,208,165
22,664,336,328,287,130,157,377,206,171
23,702,344,358,309,147,162,393,197,196
24,726,354,372,312,149,163,414,205,209
25,751,372,379,314,153,161,437,219,218
26,780,399,381,345,179,166,435,220,215
27,807,417,390,369,193,176,438,224,214
28,825,425,400,380,199,181,445,226,219
29,812,416,396,369,188,181,443,228,215
30,812,408,404,364,181,183,448,227,221
31,847,435,412,397,197,200,450,238,212
32,887,444,443,423,195,228,464,249,215
33,947,479,468,463,217,246,484,262,222
34,996,505,491,494,242,252,502,263,239
35,995,511,484,502,258,244,493,253,240
36,957,513,444,482,259,223,475,254,221
37,904,476,428,457,240,217,447,236,211
38,903,475,428,456,238,218,447,237,210
39,899,468,431,461,238,223,438,230,208
40,891,465,426,455,236,219,436,229,207
41,878,466,412,427,222,205,451,244,207
42,830,436,394,416,212,204,414,224,190
43,824,430,394,415,215,200,409,215,194
44,802,409,393,371,182,189,431,227,204
45,760,375,385,348,160,188,412,215,197
46,713,359,354,326,159,167,387,200,187
47,669,342,327,301,152,149,368,190,178
48,642,337,305,294,143,151,348,194,154
49,627,326,301,284,143,141,343,183,160
50,628,314,314,287,145,142,341,169,172
51,636,316,320,280,136,144,356,180,176
52,658,331,327,280,139,141,378,192,186
53,706,351,355,321,158,163,385,193,192
54,721,359,362,331,150,181,390,209,181
55,707,338,369,316,138,178,391,200,191
56,721,336,385,338,155,183,383,181,202
57,771,372,399,361,160,201,410,212,198
58,823,402,421,382,170,212,441,232,209
59,883,439,444,412,196,216,471,243,228
60,896,451,445,433,210,223,463,241,222
61,858,430,428,418,202,216,440,228,212
62,834,410,424,400,191,209,434,219,215
63,802,381,421,406,185,221,396,196,200
64,791,362,429,422,186,236,369,176,193
65,773,351,422,430,183,247,343,168,175
66,744,333,411,405,166,239,339,167,172
67,713,318,395,373,155,218,340,163,177
68,686,297,389,376,155,221,310,142,168
69,660,276,384,385,154,231,275,122,153
70,5286,1931,3355,2765,1045,1720,2521,886,1635
