0,657,353,304,332,181,151,325,172,153
1,646,355,291,328,179,149,318,176,142
2,619,314,305,297,132,165,322,182,140
3,613,315,298,290,139,151,323,176,147
4,585,283,302,279,132,147,306,151,155
5,531,266,265,263,132,131,268,134,134
6,536,261,275,247,114,133,289,147,142
7,564,307,257,271,137,134,293,170,123
8,517,270,247,215,122,93,302,148,154
9,579,283,296,244,118,126,335,165,170
10,603,299,304,264,127,137,339,172,167
11,598,298,300,268,128,140,330,170,160
12,655,342,313,295,144,151,360,198,162
13,666,335,331,309,148,161,357,187,170
14,697,364,333,322,155,167,375,209,166
15,756,367,389,342,174,168,414,193,221
16,752,392,360,309,158,151,443,234,209
17,817,434,383,347,192,155,470,242,228
18,836,431,405,373,194,179,463,237,226
19,866,428,438,375,194,181,491,234,257
20,889,463,426,390,207,183,499,256,243
21,865,442,423,387,187,200,478,255,223
22,900,445,455,385,197,188,515,248,267
23,935,485,450,440,222,218,495,263,232
24,1016,481,535,499,222,277,517,259,258
25,1078,548,530,541,265,276,537,283,254
26,1096,518,578,544,251,293,552,267,285
27,990,540,450,524,293,231,466,247,219
28,913,484,429,452,241,211,461,243,218
29,878,462,416,438,241,197,440,221,219
30,911,466,445,445,219,226,466,247,219
31,875,423,452,450,222,228,425,201,224
32,840,440,400,431,234,197,409,206,203
33,857,458,399,414,220,194,443,238,205
34,773,388,385,396,197,199,377,191,186
35,797,421,376,403,212,191,394,209,185
36,743,369,374,335,156,179,408,213,195
37,740,367,373,347,150,197,393,217,176
38,667,333,334,302,146,156,365,187,178
39,661,338,323,312,153,159,349,185,164
40,625,335,290,298,150,148,327,185,142
41,631,329,302,285,149,136,346,180,166
42,609,294,315,291,134,157,318,160,158
43,659,334,325,277,134,143,382,200,182
44,667,335,332,298,151,147,369,184,185
45,751,369,382,353,166,187,398,203,195
46,722,358,364,318,134,184,404,224,180
47,727,337,390,341,151,190,386,186,200
48,754,368,386,356,174,182,398,194,204
49,841,426,415,388,170,218,453,256,197
50,877,426,451,427,197,230,450,229,221
51,962,483,479,461,218,243,501,265,236
52,944,473,471,476,232,244,468,241,227
53,925,478,447,443,221,222,482,257,225
54,873,441,432,413,198,215,460,243,217
55,861,413,448,459,206,253,402,207,195
56,873,413,460,455,206,249,418,207,211
57,837,399,438,478,200,278,359,199,160
58,822,387,435,414,186,228,408,201,207
59,797,372,425,427,183,244,370,189,181
60,801,358,443,442,196,246,359,162,197
61,750,339,411,435,179,256,315,160,155
62,689,349,340,375,199,176,314,150,164
63,592,292,300,307,154,153,285,138,147
64,342,161,181,168,80,88,174,81,93
65,354,137,217,175,73,102,179,64,115
66,348,138,210,172,68,104,176,70,106
67,344,135,209,167,63,104,177,72,105
68,331,144,187,155,65,90,176,79,97
69,354,164,190,182,83,99,172,81,91
70,4859,1654,3205,2141,723,1418,2718,931,1787
