0,571,310,261,269,140,129,302,170,132
1,530,285,245,225,132,93,305,153,152
2,587,287,300,243,122,121,344,165,179
3,591,294,297,247,119,128,344,175,169
4,615,303,312,263,125,138,352,178,174
5,670,350,320,293,147,146,377,203,174
6,676,339,337,301,142,159,375,197,178
7,706,375,331,320,163,157,386,212,174
8,764,362,402,348,169,179,416,193,223
9,770,395,375,321,164,157,449,231,218
10,831,427,404,370,199,171,461,228,233
11,843,439,404,389,209,180,454,230,224
12,894,439,455,414,216,198,480,223,257
13,932,481,451,437,233,204,495,248,247
14,914,458,456,425,213,212,489,245,244
15,948,471,477,432,221,211,516,250,266
16,1038,554,484,506,261,245,532,293,239
17,1088,551,537,546,253,293,542,298,244
18,1158,610,548,586,294,292,572,316,256
19,1171,580,591,554,273,281,617,307,310
20,1017,545,472,517,279,238,500,266,234
21,926,493,433,452,238,214,474,255,219
22,945,510,435,480,274,206,465,236,229
23,912,477,435,420,213,207,492,264,228
24,911,449,462,461,237,224,450,212,238
25,857,445,412,410,214,196,447,231,216
26,892,474,418,438,226,212,454,248,206
27,819,414,405,421,206,215,398,208,190
28,802,414,388,391,196,195,411,218,193
29,768,374,394,360,163,197,408,211,197
30,766,384,382,356,161,195,410,223,187
31,671,338,333,304,150,154,367,188,179
32,683,356,327,340,168,172,343,188,155
33,634,341,293,310,156,154,324,185,139
34,647,336,311,299,156,143,348,180,168
35,603,295,308,295,137,158,308,158,150
36,668,338,330,293,139,154,375,199,176
37,670,340,330,307,156,151,363,184,179
38,771,377,394,371,179,192,400,198,202
39,729,371,358,340,154,186,389,217,172
40,747,351,396,362,166,196,385,185,200
41,769,375,394,368,178,190,401,197,204
42,872,442,430,412,187,225,460,255,205
43,910,451,459,463,217,246,447,234,213
44,990,511,479,496,249,247,494,262,232
45,970,499,471,503,248,255,467,251,216
46,955,498,457,473,234,239,482,264,218
47,909,474,435,444,224,220,465,250,215
48,891,432,459,497,228,269,394,204,190
49,901,434,467,493,231,262,408,203,205
50,888,437,451,512,228,284,376,209,167
51,867,415,452,450,205,245,417,210,207
52,862,421,441,461,208,253,401,213,188
53,843,396,447,471,217,254,372,179,193
54,813,388,425,476,210,266,337,178,159
55,737,388,349,409,226,183,328,162,166
56,661,344,317,347,183,164,314,161,153
57,376,184,192,195,98,97,181,86,95
58,404,171,233,200,86,114,204,85,119
59,397,164,233,204,86,118,193,78,115
60,379,158,221,184,77,107,195,81,114
61,414,200,214,185,89,96,229,111,118
62,426,197,229,215,99,116,211,98,113
63,409,173,236,199,85,114,210,88,122
64,435,187,248,193,77,116,242,110,132
65,423,183,240,215,88,127,208,95,113
66,456,189,267,206,95,111,250,94,156
67,394,172,222,173,64,109,221,108,113
68,410,176,234,198,87,111,212,89,123
69,389,158,231,184,82,102,205,76,129
70,4331,1509,2822,1846,660,1186,2485,849,1636
